url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/205370,2018,Portfolio Track companion animal medicine,Dutch,Faculty of Veterinary Medicine,,"['dr. A. van Nes', 'dr. B. Swildens', 'dr. C.F. Wolschrijn', 'dr. F.H. Jonker', 'dr. J.C. Vendrig', 'dr. J.M. Ensink', 'dr. M.G.R. Matthijs', 'dr. R. Jorritsma']",,"Course goals
De afstudeereisen van dit master onderdeel zijn te vinden op Blackboard, in de module Master Algemeen > Toetsing in de master.  
"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/205337,2018,Portfolio Track equine health (Theory and Practice),Dutch,Faculty of Veterinary Medicine,,"['dr. A. van Nes', 'dr. B. Swildens', 'dr. C.F. Wolschrijn', 'dr. F.H. Jonker', 'dr. J.C. Vendrig', 'dr. J.M. Ensink', 'dr. M.G.R. Matthijs', 'dr. R. Jorritsma']",,"Course goals
De afstudeereisen van dit master onderdeel zijn te vinden op Blackboard, in de module Master Algemeen > Toetsing in de master.  
"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187791,2018,Portfolio Workshop,Dutch,Faculty of Humanities,,['drs. S.J. Dijkstra'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Na dit practicum weet je hoe je een portfolio aanmaakt in Blackboard.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Bij LAS is het portfolio een examenvereiste en een onderdeel van de studieloopbaanbegeleiding. Tijdens je opleiding moet je enkele malen een reflectie schrijven die je in je portfolio moet opnemen. Reflecties dragen bij aan je persoonlijke en academische ontwikkeling. In het practicum oefen je met het aanmaken van je digitale portfolio.</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/185773,2018,Positionpaper pre-masters CA: Cultural Anthropology: sustainable citizenship,Dutch,Faculty of Social Sciences,,['G. Cremers'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		See Dutch</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		See Dutch</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187742,2018,"Postcolonial Configurations: Gender, Race and Culture",English,Faculty of Humanities,,"['dr. E.A. Hubbard', 'G. Colpani']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>1. Understanding the place of writers, artists and filmmakers in postcolonial theory and criticism &nbsp;<br />
2. Analysis of the intersections between the “postcolonial” and the social vectors of gender, race, ethnicity (and, to a large extent, class) in a wide range of artistic styles, genres and movements.<br />
3. Development of a sense of an alternative to the postcolonial canon by way of engagement with postcolonial popular culture and its publics.<br />
4. Understanding how one text, approach, or debate relates to another within the field of postcolonial studies.<br />
&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>The course outlines recent development in cultural critique by forwarding a postcolonial approach through which cultural encounters and cultural products are critically analysed. It refers to the way language, nation, identity and ideals of culture are constructed and how they have shifted from colonial, to postcolonial global realities.<br />
Questions of medium specificity, genre, canon and traditions are addressed through a close analysis of several cultural products, in particular cinema but also in literature and other media, by focusing on how categories of gender, race, and ethnicity intersect and operate for the construction of processes of in and exclusion.&nbsp;Questions of power, representations and disciplinarity are addressed through the analysis of texts, images and film that contest, trespass and rearticulate fixed national boundaries and monolithic identities and convey cosmopolitan values and diasporic affinity networks. Specific case studies of postcolonial films, short stories and art products will be addressed with the scope of deploying new methodological instruments for studying new configurations of gender, race and culture.<br />
&nbsp;<br />
<strong>Early Exit option <strong>for international exchange students</strong> (5 ECTS)</strong><br />
&nbsp;<br />
Exchange students who are required to return to their home university before January, are allowed to choose an Early Exit option for this course. The Early Exit option means that students can finish the course before Christmas break, receiving <strong>5 ECTS</strong> for the course. Students must make arrangements with the course coordinator at the start of the course.<br />
<br />
This course is the second course in the minor Postcolonial Studies, for more information about this minor see: <a href=""http://students.uu.nl/en/node/351/postcolonial-studies"" target=""_blank"">http://students.uu.nl/en/node/351/postcolonial-studies</a><u>.</u><br />
&nbsp;<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187744,2018,Postcolonial Europe,English,Faculty of Humanities,,"['M Trakilovic, MA']",,"Course goals
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    Study     Europe's     internal     forms     of     colonial/postcolonial     relations.     Learn     to     apply     postcolonial     analytical     tools     at     cultural,     social,     and     textual     level.     Develop     skills     in     order     to     carry     out     research     using     comparative     methodological     instruments.     
  </body>

</html>


Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>This seminar offers an exploration of postcolonial literatures and other media in Europe, focused on issues such as borders, memory, identity, ethnicity, migration, and representation of otherness.&nbsp;The notion of Europe, and European identity will be analysed and deconstructed from a historical and postcolonial perspective engaging with the fields of postcolonial theory, gender studies, media studies, literary studies and European studies as well as political theory, sociology, religious studies, migration and conflict studies. Seminar meetings will be led by several instructors -- including invited guest speakers -- who will approach the field from different linguistic and disciplinary perspectives.<br />
<br />
The book can be bought at Savannah Bay (Telingstraat 13, Utrecht).<br />
<br />
This course is the third course in the minor Postcolonial Studies, for more information about this minor see: <a href=""http://students.uu.nl/en/node/351/postcolonial-studies"" target=""_blank"">http://students.uu.nl/en/node/351/postcolonial-studies</a>.<br />
LAS and TCS students who follow this course as part of the core curriculum of their major need to complete a compulsory preparation course: Introduction to gender studies (blok 3), or Gender, etniciteit &amp; cultuurkritiek (blok 1). See <a href=""https://students.uu.nl/gw/tcs"">students.uu.nl/gw/tcs</a> for more information.</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/193840,2018,Postcolonial Interventions: Literature Media & Politics,English,University College Utrecht,,"['A. Benedicty', 'prof. dr. S. Ponzanesi']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			After completing the course, students are able to</div>
		<ul>
			<li>
				demonstrate knowledge of postcolonial theories that are relevant for the understanding of our contemporary global world</li>
			<li>
				analyze and discuss the representation of gender, ethnicity and diaspora in colonial history, postcolonial literatures, third world films and new media</li>
			<li>
				demonstrate understanding mediated cultures within a transnational framework</li>
			<li>
				question their ideas on value judgement for works of art, literature, cinema and new media that come from different aesthetics and political traditions</li>
			<li>
				formulate research questions, to locate and interpret sources, to assess the significance of their own inquiry within the framework of current debates</li>
			<li>
				select and specify a specific intervention into the field of postcolonial studies in relation to different topics, fields and events</li>
			<li>
				report their research findings in oral and written form</li>
		</ul>
	</body>
</html>

Content
<html dir=""ltr"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			“We are here because you were there.” This is often the explanations of migrants living in Europe and feeling rejected and denied citizenship despite of their clear link with the histories of European modernities which are deeply untangled with that of colonialism.<br />
			&nbsp;<br />
			Postcolonial studies is an exciting interdisciplinary field which engages with different histories and perspectives, unearthing silenced stories and marginal positions while accounting for alternative notions of agency and political participation. To explore ‘what lies beneath’ the official history and the dominant mainstream narrative of conquest and domination is often essential in order to understand the roots of present conflicts, based on territorial, identitarian or religious disputes. It contests the notion of the clash of civilization between East and West, and explores the entanglement of history and politics through space and time. It does so also through the work of literature, art and media, which reflect upon contemporary patterns of migration, forms of representation, racial discourses, gender structures and questions of language and identity.<br />
			Postcolonial criticism aims, therefore, at analyzing the relation of power and resistance among different cultures, groups and subjects by providing alternative tools and methodologies that contest dominant forms of narration, representation and knowledge production.<br />
			&nbsp;<br />
			How does postcolonial criticism help to unearth the problems of contemporary global society? What are the advantages of reading texts, films and societal events through a postcolonial lens? What are the limits and pitfalls of postcolonial theorizing and how do recent developments redirect the field towards new areas of studies?<br />
			&nbsp;<br />
			In order to answer these questions the first part of the course focuses on the principles of postcolonial criticism, by reviewing major theorists (i.e. Fanon, Said, Bhabha, Spivak, McClintock, Hall, Gilroy among others) and crucial debates (orientalism, hybridity, subalternity, cosmopolitanism). We engage with critical texts, literature and visual material, combining theory with applied analysis. We will do so by using critical essays, reading novels, watching movies, questioning world photography, engaging with the news, exhibitions and so forth.<br />
			In the second part of the course we focus on how postcolonial criticism makes an intervention into current issues such as transitional justice (conflict and terrorism), environmental issues and climate change (ecocriticsm and the anthropocene), cultural industry (literary awards, film adaptations and ethnic branding) and digital media (social networks and political activism), which trespass the boundaries of the nation-state and affect the globe in unequal and uneven ways.</div>
		<br />
		<div>
			<strong>Format </strong></div>
		<div>
			First of the week devoted to lecturing and presentation of the major issues at stake. Second session of the week devoted to films screenings, presentations, visit to exhibition, participation to possible masterclasses and lectures by guest speakers in the related field.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187953,2018,Postcolonial Theory,English,Faculty of Humanities,,['dr. H.D.J. van Dam'],,"Course goals
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    Students will become familiar with all major issues in the field of     Postcolonial     Studies.     Students     will     acquire     a     number     of     theoretical     perspectives     and     will     be     able     to     apply     them     to     the     interpretation     of     literature     and     other     forms     of     culture.
  </body>

</html>


Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Major developments in the field of Postcolonial Theory will be examined. We start from Said's observation that colonialism affected both the colonizing countries as well as the colonized peoples. As such, Postcolonial Theory provides a variety of methodological tools for analyzing literature and culture that are of special relevance in the age of globalization. We will focus on the development of a postcolonial consciousness, the implication of literature and other cultural forms in the colonizing process and as forms of resistance.<br />
<br />
This course is the third course in the minor Postcolonial Studies.<br />
&nbsp;</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188401,2018,Postcolonial Transitions and Transnational Justice,English,Faculty of Humanities,,"['G. Colpani', 'prof. dr. S. Ponzanesi']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		After completion of this course, the student has learned to<br />
		A) apply postcolonial and gender theory to past and present events of conflict, violence and reconciliation in different geopolitical locations.<br />
		B) work with interdisciplinary methods that combine gender studies, postcolonial theory, conflict studies, legal theory, literary studies, media theory and visual analysis.<br />
		C) develop critical thinking for the analysis of complex political and societal transitions, addressing definitions of violence, human rights and peace.<br />
		D) bring academic knowledge to the professional field in the social, political and cultural sector.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>The course addresses the historical, cultural, political and ethical questions that societies face during political transitions, which means after a period of conflict and war or passage from authoritarian or totalitarian to democratic rule. The course focuses on how countries around the world have dealt with legacies of oppressions and implemented a transitional process that leads to peace resolutions, justice and reconciliation.<br />
It will do so by accounting for the contact zones created by gender studies and postcolonial studies. These disciplines all build up expertise around thinking about transitional processes and new forms of justice. Postcolonial transitions emerge as a consequence of (neo)colonial and human rights violation. Gender studies are at the forefront of these debates by contesting the position of women in conflict ridden societies. Postcolonial transitions take place both through material and discursive practices that account for colonial and totalitarian legacies within global dynamics. We will study these articulations through the analyses of historical events, legal entanglements and political and ethical problems through the close reading of novels, films, art, music and other cultural forms that convey transitions and innovation.<br />
<br />
This course is for students in the MA Gender Studies; students from other M.A. programmes should check with the course coordinator before enrolling. The entrance requirements for Exchange Students will be checked by International Office and the Programme coordinator. You do not have to contact the Programme coordinator by yourself.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188007,2018,Postcolonialism and Cosmopolitanism,English,Faculty of Humanities,,['dr. H.D.J. van Dam'],,"Course goals
<html>
  <head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    Students     will     be     made     familiar     with     the     key     concepts     pertaining     to&#160;     postcolonial     and     cosmopolitan     literary     depictions     selfhood,&#160;     as     applied     to     our     contemporary     world.     They     will     learn     to     understand     theoretical     arguments     and     broaden     their     theoretical     knowledge.     They     will     practice     applying     such     knowledge     to     the     analysis     of     literary     texts     by     means     of     close     reading     of     a     variety     of     literary     and     filmic     texts.
  </body>

</html>


Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In&nbsp; this course, students familiarize themselves with literary depictions of subjectivity that have been developed in the past four decades in the fields of postcolonial theory and cosmopolitanism. Both postcolonialism and contemporary cosmopolitanism are responses to essentialist and colonial ideas of the subject. We offer an outline on how cosmopolitanism has been revised and rethought from a postcolonial perspective, often also defined as cosmopolitanism from below or vernacular cosmopolitanism. We shall explore theoretical debates and contestations around the concepts of cosmopolitanism and postcolonialism and analyse how these mediate and impact our reading of&nbsp; literary texts, particularly&nbsp; the depiction of selfhood in these texts, from a comparative perspective. Colonial as well as postcolonial literary innovation and hybridity will be analysed. Texts will be discussed in the integral context of world literature.<br />
<br />
This is the fourth course of the In-depth Courses World Literature.<br />
<br />
<strong>Lingua Receptiva (Luistertaal)</strong><br />
This course can be followed in Lingua Receptiva.&nbsp;This course is offered in English. The course is also open to students who only have a receptive understanding of this language (as lingua receptiva).&nbsp;If required, these students can participate in Dutch and take the exam and write assignments in that language. If you want to make use of lingua receptiva, please contact the teacher after enrolment. Please note: if you make use of lingua receptiva, this course will be registered as&nbsp;one of the elective modules of your programme.&nbsp;In this case, the course cannot&nbsp;count as a language-specific course within the major or minor part of your programme.&nbsp;</body>
</html>

"
