url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188781,2018,Cultural Memory and Citizenship,English,Faculty of Humanities,,"['dr. S.C. Knittel', 'drs. A.C. Pohrib, MA']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Basic knowledge of the interdisciplinary field of cultural memory studies, with specific reference to the arts; familiarity with some key debates on particular issues; ability to apply theoretical insights critically to particular cases and to formulate questions for research in the field.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>The interdisciplinaryfield of cultural memory studies brings together researchers with a scholarly interest in the cultural production of memory and its role in shaping collective identities and values. In this seminar, we survey the most recent theoretical literature on these issues and examine the changing memory cultures of the modern period against the background of war and societal change.<br />
&nbsp;<br />
How do cultural memory and collective identity work together? &nbsp;How does commemoration shape notions of citizenship, of who 'belongs' and who doesn't? How do remembering and forgetting shape ideas about the future? How do new counter-memory narratives emerge in society? &nbsp;What role do the arts play in these processes? Our seminar will provide an introduction to theoretical debates and current research in the interdisciplinary field of cultural memory studies. Our approach will be comparative and multimedial. While paying special attention to literature, we will look at creative writing alongside and in interaction with the other media and artistic practices through which the past is publicly remembered (monuments, movies, rituals, museums, family albums).&nbsp;<br />
<br />
<strong>Career orientation:</strong><br />
This course contributes to the students preparation for a PhD training; it also offers training in transferable skills that are valuable in non-academic careers (critical writing, comparative analysis of a broad range of cultural media; data collection and management).<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188690,2018,Cultural Transfer I: Premodern Sources in Modern Contexts,"Dutch, English",Faculty of Humanities,,[],,"Course goals
<html hola_ext_inject=""disabled"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		On the basis of premodern source material, the student who successfully absolves this course is able to transfer knowledge to a modern audience by means of various formats (e.g. newspapers, journals, websites, blogs, social media, film/youtube) and in various styles.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>This course offers an overview of the many modern uses to which premodern textual and material sources and the scholarship surrounding them can be put in terms of knowledge transfer, with emphasis on writing for wide audiences. Students train their writing and presentational skills in Dutch (and/or English) in order to be able to address various audiences in various formats and media. Every student selects a historic text or object that is specific to their track within AMR and on which they have worked previously (e.g. as part of a course or as part of a tutorial on translation). It is on that text or object that students will work during the course.<br />
<br />
<strong>Career orientation</strong><br />
This course trains students in composing Dutch or English texts that are geared towards presenting premodern source material (linguistic or otherwise) and the scholarship surrounding it for modern audiences (by making use of various formats, e.g. newspaper, web-page, social media, blog, video).</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188691,2018,Cultural Transfer II: Tangible and Intangible Heritage,"Dutch, English",Faculty of Humanities,,['dr. D.E. van der Poel'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>The student who successfully absolves this course is able to transfer knowledge about medieval sources to a modern audience by means of an exhibition in the Utrecht University Museum. The student will become acquainted with the policies and aims of several museums and other heritage institutions, and with the Dutch funding system.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In seminars the students will develop a small exhibition about medieval sources, intended for the Utrecht University Museum (a staff member of the museum will be one of the guest lecturers). In workshops the students will visit current projects of educational and heritage institutions (museums, archives, municipal services). The term 'heritage' will be interpreted in a broad sense (not only buildings and artefacts but also stories and songs (intangible cultural heritage)).<br />
<br />
<strong>Career orientation</strong><br />
Students will get to know several institutions in the field of cultural heritage (e.g. museums, archive). They become acquainted with the policies of those institutions and will learn how these institutions get funding.The student will get an idea of the job market in the field of heritage education.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188647,2018,Cultural Transfer III: Theory and Practice in Archaeology and Monument Preservation,English,Faculty of Humanities,,['dr. O.P. Saar'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<style type=""text/css""> body { font-size: 9pt;
</style>
This course aims to familiarize students with the concept of archaeological cultural heritage and the ways it can be transferred to a variety of audiences. Archaeological sites and artifacts present special challenges to heritage professionals: political, economic and ideological are just a few of these. By looking at case-studies from around the world, students will learn to identify and assess the best methods for the cultural transfer of archaeological heritage.<br />
&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<style type=""text/css""> body { font-size: 9pt;
</style>
Cultural heritage management plays an important part in world politics and economy, affecting more areas than it seems. An important field it comprises is that of archaeological heritage: sites, monuments and artifacts of various types. Their value bears a direct relation to their transfer to different audiences: from school children to museum visitors and international tourists. Archaeological material often matters because of the value placed on it by the public. Thus, the role of heritage experts dealing with archaeological heritage is often to transfer it in the best way to specific audiences. However, archaeological material implies specific challenges: context (original and current), value (actual and perceived), source (legitimate or looted), and perhaps the most difficult question: whose heritage is it, anyway?<br />
This course will present students with captivating case-studies related to the transfer of archaeological heritage, raising questions about the social, political and economic phenomena involved.<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/186107,2018,"Cultural diversity: policy, care and education in multicultural societies","Dutch, English",Faculty of Social Sciences,,"['Dielwart, MSc', 'dr. P.L. Slot', 'drs. J. van der Ham', 'H. van Houte', 'M.A. de Jonge', 'O. Duran', 'R van Esch, MSc', 'S.D.M. van Schaik, MSc']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>At the end of the course students will demonstrate<br />
<br />
1.&nbsp;&nbsp; &nbsp;knowledge and insight in models and theories that explain the role of cultural diversity in multi-cultural societies as related to issues of child-rearing, parenting and education.&nbsp;<br />
2.&nbsp;&nbsp; &nbsp;knowledge and insight of the role of cultural diversity in issues of child-rearing, parenting and education in the context of multi-cultural societies.&nbsp;<br />
3.&nbsp;&nbsp; &nbsp;knowledge and insight into how these issues of cultural diversity are relevant for professional fields such as clinical youth care or youth policy.&nbsp;<br />
<br />
&nbsp;
<div><strong>Relation between course aims and assessment</strong></div>
<br />
Knowledge, insight, and practice based research skills will be examined with a written exam and an assignment.<br />
&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In this course students learn to recognize, understand and analyze the cultural nature of settings of child-rearing and education relevant to multicultural societies. They learn to deal with different theoretical perspectives on cultural diversity, related to issues of equity and migration more broadly, as well as to policy issues in these areas. The course will teach students to apply this knowledge in a number of relevant professional fields such as clinical work, parenting support programs, education, etc., but also to different thematic fields, such as radicalization and street culture. The course aims at confronting students with the perspectives of parents, children and youth as well as with the perspectives of professionals that need to find a way to tackle the issues and dilemma that cultural diversity presents them with.<br />
&nbsp;<br />
The literature and practice based assignment will allow students to gain and apply knowledge of professional contexts in the Dutch society and at the same time, through a comparative perspective, learn about international contexts.<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/185642,2018,"Culture, violence, trauma and death",English,Faculty of Social Sciences,,['prof. dr. A.C.G.M. Robben'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<ul>
			<li>
				Knowledge of the principal contemporary theoretical debates about violence, trauma, and death.</li>
			<li>
				Interpreting contemporary social, ethnic, and political conflicts from an anthropological perspective.</li>
			<li>
				Understanding political violence and social trauma as multidimensional processes instead of unicausal events.</li>
			<li>
				Conducting a multi-level anthropological analysis.</li>
			<li>
				The development of academic writing and research skills through one major research assignment</li>
		</ul>
	</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Why do human beings suddenly turn on one another in violent ways, and what are the traumatic consequences of such violence? This interdisciplinary course explores violence, trauma, and death as manifested in genocide, ethnic cleansing, state terrorism, and counterinsurgency warfare. People have an innate need to belong to a social collectivity because only within a group they can reproduce society and acquire a cultural outlook that gives guidance and meaning to their lives. Paradoxically, some groups may seek to strengthen their cultural or political identity by the destruction of another group. The provocative ethnography <em>The War Machines: Young Men and Violence in Sierra Leone and Liberia</em> by Danny Hoffman argues that warfare is a mode of work through which young West African adults are exploited by elderly powerholders; in principle not different from their exploitation in diamond mines and rubber plantations. Based on fieldwork carried out under dangerous circumstances, Hoffman analyzes the patronage of war lords that maintains dependency relations with young combatants. How do people and societies cope with massive death, and what have been the social and political consequences of enforced disappearances on people’s ability to mourn their losses? The book <em>Argentina Betrayed: Memory, Mourning, and Accountability</em> by Antonius Robben analyzes the dynamics of trust and betrayal during the aftermath of Argentina’s ‘dirty war’ on the guerrilla insurgency and political opposition during the 1976-83 military dictatorship.&nbsp;&nbsp;<br />
<br />
<strong>Schedule</strong>:<br />
For a week-by-week class schedule, please consult the course manual on Blackboard. Utrecht University has an official course commitment policy. This policy consists of::<br />
1.&nbsp;&nbsp;&nbsp;&nbsp; 80% attendance in lectures (only a maximum of 20% absence is accepted, irrespective of the reasons).<br />
2.&nbsp;&nbsp;&nbsp;&nbsp; Handing in papers and assignments on time (overdue papers are downgraded with a one point per day penalty); and<br />
3.&nbsp;&nbsp;&nbsp;&nbsp; Obligatory participation at written tests and exams.<br />
There exists no collective possibility for retaking failed exams or resubmit rewritten papers. Only students who have complied with all commitment policy requirements will be given one additional chance to retake the exam and/or submit a rewritten paper within six weeks after the course ended. Re-examination and resubmission are not a right of students but a privilege given by the course coordinator on a case-to-case basis, and therefore require his permission.<br />
<br />
<strong>Assumed knowledge:</strong><br />
First year BA courses in the field of Social Sciences<br />
<br />
<strong>Students are assessed in three ways:</strong><br />
1.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A written, closed-book exam that assesses the knowledge and understanding of lectures and required literature about the anthropology of violence, trauma, and death (aims a, b, and c).<br />
2.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A research paper that assesses the ability of students to interpret, research, and write about conflicts from a multi-level anthropological perspective (aims b, d, and e)<br />
3.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Oral presentation skills and the ability to lead a group discussion,&nbsp; including a written summary of the introduction, class discussion, and overall conclusions of one chaired section meeting (aims a and b)</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/186029,2018,Culture Anthropology 1: an introduction to Cultural Anthropology,Dutch,Faculty of Social Sciences,,['dr. M. Oosterbaan'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		See Dutch</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		See Dutch</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/185754,2018,Cultural Anthropology 2: perspective and relevance,Dutch,Faculty of Social Sciences,,['dr. G.L.A.M. Mommersteeg'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		See Dutch</body>
</html>

Content
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		See Dutch</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/188208,2018,Cultural Institutions and Diversity,Dutch,Faculty of Humanities,,"['dr. E. Stronks', 'J.F. Hugen, MA', 'R. Spanjers']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In deze cursus leer je:<br />
1. feiten en ontwikkelingen in de geschiedenis van culturele, in het bijzonder literaire instituties in de Lage Landen beschrijven en met elkaar in verband brengen;<br />
2. theoretische perspectieven (literatuursociologie en cultuurgeschiedenis) op instituties begrijpen, problematiseren en toepassen, met bijzondere aandacht voor de kwestie van diversiteit;<br />
3. deze theoretische perspectieven methodologisch toe te passen bij de analyse van primaire teksten die samenhangen met (de verbeelding van/reflectie op) culturele instituties en diversiteit;<br />
4. onderzoeksvragen formuleren op het gebied van culturele instituties en diversiteit;<br />
5. zelfstandig een onderzoek uitvoeren naar een casus die met culturele instituties en diversiteit te maken heeft.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In deze cursus onderzoeken we hoe culturele, in het bijzonder literaire instituties functioneerden in de Nederlanden van de middeleeuwen tot en met de moderne tijd. Instituties zijn die instellingen en organisaties die ervoor zorgen dat teksten worden geproduceerd, verspreid en gelezen. Ze maken het lezen dus mogelijk, maar grijpen ook in op wat er verschijnt en hoe het wordt aangeboden. Uitgevers zorgen bijvoorbeeld voor de productie van boeken, maar zij hebben hierbij commerciële belangen, waardoor sommige auteurs wel en andere niet worden uitgegeven. En scholen zorgen ervoor dat lezers boeken kunnen begrijpen, maar sturen ook het leesgedrag door een specifieke literaire smaak aan te leren.<br />
<br />
Specifiek richten we ons op de rol die instituties spelen in processen van in- en uitsluiting, en de manier waarop ze omgaan met diversiteit. Welke ruimte scheppen instituties in een bepaalde periode voor vrouwelijke auteurs, voor schrijvers met een andere etniciteit en voor lezers uit de arbeidersklasse? Hoe dragen instituties bij aan de creatie van labels als 'migrantenliteratuur', en in hoeverre stimuleren overheden de integratie van minderheden in de literaire productie en receptie?<br />
<br />
Dit soort vragen bespreken we aan de hand van wetenschappelijk onderzoek naar instituties (vanuit twee tradities: cultuurgeschiedenis en literatuursociologie) en primaire teksten over institutionele kwesties (van middeleeuwse prologen en vroegmoderne lofdichten tot moderne brieven en romanfragmenten). Vanwege het grote accent op sociaal-culturele vraagstukken in de literatuursociologie (de samenhang tussen economisch en cultureel kapitaal) spelen zulke vraagstukken een centrale rol in de cursus. We richten ons op drie instituties in het bijzonder: de uitgeverij, het genootschap en de politieke of religieuze macht.<br />
&nbsp;<br />
<strong>Luistertaal</strong><br />
In deze cursus is Luistertaal mogelijk. Deze cursus wordt aangeboden in het Nederlands. De cursus staat ook open voor studenten die deze taal vooral receptief beheersen (als luistertaal). Deze studenten kunnen desgewenst in het Engels of Duits deelnemen, en ook toetsonderdelen in die talen afleggen. Als je van luistertaal gebruik wilt maken, neem dan direct na inschrijving contact op met de docent. Let op: als je van luistertaal gebruik maakt, dan wordt deze cursus opgenomen in de profileringsruimte van je opleiding. De cursus kan dan niet gelden als taalspecifieke cursus binnen het major of minor onderdeel van je opleiding.<br />
<br />
Deze cursus is de vierde cursus in Verdiepingspakket Diversiteit in de Nederlandse taal en cultuur.<br />
<br />
Voor studenten LAS en TCS die deze cursus volgen als deel van het kernpakket van hun hoofdrichting geldt een verplichte voorbereiding. Informatie:&nbsp;<a href=""https://tcs.sites.uu.nl/"">https://tcs.sites.uu.nl/</a></body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187976,2018,Cultural Representations,Dutch,Faculty of Humanities,,['dr. P.J.C. Romondt Vis'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Na afloop van de cursus kan de student:<br />
- Relevante kenmerken noemen van culturele representaties in verschillende media, cultuur en communicatie-uitingen.<br />
- Deze kennis toepassen door talige en beeldstructuren aan te wijzen die wederzijdse beeldvorming tussen culturele groepen sturen.<br />
- Een goed onderbouwde discours-analyse uitvoeren.<br />
- Culturele representaties duiden in het licht van machtsverhoudingen en ethische en politieke kwesties die spelen in de hedendaagse geglobaliseerde wereld.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In de tweede cursus van het verdiepingspakket Cultuur, Communicatie en Diversiteit wordt een macroperspectief op cultuur gehanteerd. De aandacht is gericht op verschillende vormen van ‘mediation’ van culturele diversiteit door bijvoorbeeld film, televisie, internet en de pers. Studenten maken kennis met de tekstuele en cultuur-analytische benadering en de historiografische/contextuele benadering, waarbij aandacht is voor zowel taal als beeld. De inhoud is gericht op het bestuderen van representaties van culturele diversiteit in boeken, films, musea, cartoons en digitale media. Hoe worden in deze representaties machtsverhoudingen tussen culturen en bijvoorbeeld etnische, raciale, generationale, gegenderde of religieuze collectieven gecreëerd, bevestigd en bevraagd? Er wordt ook een historisch perspectief gegeven door aandacht te besteden aan de geschiedenis van de representatie van kolonialisme en migratie vanuit een postkoloniaal denkkader. Voor interculturele communicatie speelt beeldvorming, ook in de vorm van clichés en stereotypen, een cruciale rol. De student wordt getraind in het inzetten van de methodologische benadering kritische discours analyse om de wijze waarop in tekst en beeld zowel ‘het vreemde’ &amp; ‘de vreemdeling’ als ‘het eigene’ wordt geconstrueerd te doorgronden.<br />
<br />
Voor studenten LAS en TCS die deze cursus &nbsp;volgen als deel van het kernpakket van hun hoofdrichting geldt een verplichte voorbereiding. Informatie:&nbsp;<a href=""https://tcs.sites.uu.nl/"">https://tcs.sites.uu.nl/</a><br />
&nbsp;<br />
&nbsp;Deze cursus is de tweede cursus in Verdiepingspakket ‘Cultuur, communicatie en diversiteit’<br />
&nbsp;<br />
<br />
<br />
&nbsp;</body>
</html>

"
