url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/181188,2017,Cultural Criminology,English,"Faculty of Law, Economics and Governance",,[],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>After this course:<br />
&nbsp;
<ul>
	<li>the student has insight in the theoretical fundaments underlying current cultural criminology and actual, ‘state of the art’ empirical studies within this field.</li>
	<li>the student is able to relate empirical studies to cultural criminology theories.</li>
	<li>the student is able to analyse and interpret visual data (photographs, film documentary) through the use of a media-analysis framework.</li>
	<li>the student is able to incorporate visual material (in particular film/documentary) in the presentation of criminological topics as a vehicle for acquiring and sharing in-depth, engaged knowledge.</li>
	<li>the student is able to write a scientific review article, e.g. critically review the article of an established criminology scholar within the framework of Cultural Criminology.</li>
	<li>the student is able to position him or herself sovereignly and critically within the academic discipline of criminology.</li>
</ul>
</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>
<div>Cultural Criminology is a relatively young branch of criminology, focused on the question how people ‘make meaning’ through criminal and deviant behavior, and how societal reactions to crime and deviancy are embedded in culture. Whereas in mainstream criminology we currently witness an emphasis on quantitative research, focused on the scientific philosophical goal of <em>erklären</em>; policy-evaluating research and ‘what works-questions’, cultural criminology, on the other hand, focuses on criminological <em>verstehen</em>. It tries to give insight in what deviant and criminal behavior <em>mean</em> to people, what this behavior looks like, how it smells, sounds and feels. Cultural criminologists pay attention to emotions involved in crime, and look at the cultural context from which such emotions and deviant acts emanate. Moreover, they study how culture itself becomes subject to criminalization. This approach demands a qualitative research method and cultural criminologists extensively use ethnography as a research technique. Visual methods, however, are also used, and increasingly so.<br />
<br />
Apart from understanding deviant behavior and crime from within, cultural criminology tries to understand societies’ reactions to it. It aims to do so in a culturally sensitive way. Current common criminology theory is predominantly Western and mainly USA-oriented; this presents a problem of ethnocentrism and academic imperialism. Cultural criminology aims at an <em>embedded </em>criminology by situating crime, deviant behavior and societal reactions within the (cultural) context in which they manifests themselves. This course, therefore, gives ample opportunity to go beyond Western crime preoccupations and includes many examples from non-Western contexts. Thereby, it pays critical attention to late-modern processes of consumerism, mobility, migration &amp; social exclusion, securitization, risk society and the intense role of media. As concerns the latter, this course embarks on a thorough and intensive engagement with media productions relevant to the field of criminology. It introduces the ‘film forum’ as a way to study and discuss crime and reactions to crime in our late modern, mediatized reality.</div>
</div>

<div><br />
<strong>Place of the&nbsp;course within the curriculum</strong></div>

<ul>
	<li>Compulsory course in the master Criminology</li>
</ul>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/178729,2017,"Cultural Crossovers in Literature: Circulation, Translation, Reception",English,Faculty of Humanities,,"['dr. P.A.L. Bijl', 'dr. S.C. Knittel']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		In this course, students are introduced to key concepts and fundamentals of the field of contemporary literary studies, as well as to the specific fields of translation studies, World literature and transnational reception studies. The aim of this course is to provide students with basic conceptual tools, and analytic and practical (writing, presentation) skills in regard tot these fields. Students will learn to historically situate and contextualize recent developments of global literary transactions, to identify different approaches to these phenomena, and to practice academic writing.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Since the 1990s, globalization and digitalization have had a significant impact on the production and circulation of literary texts. The literary market today is double-layered: language-based, on the one hand (readers mostly enjoy reading in their own language) and translation-driven, on the other (readers are eager to read across languages and cultures, accessing texts in translation). Already since the 1960s, postcolonial writers express their discontent with Eurocentric cultural perspectives and challenge the reading public, as well as literary critics and scholars, to broaden their frameworks. With these transformations in mind, the course examines the contemporary transnational and cross-cultural exchange of literature, focussing on three key parameters: circulation, translation and reception, all of which help to spread literature across the globe. We will discuss questions of transnational poetics, World Literature, the politics of translation, reading and writing in cross-cultural exchange and transnational reception.<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182498,2017,Cultural History of Magic and Science,English,University College Utrecht,,"['K.E. Hollewand, MA']",,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			Ater completing the course studentsare able to:</div>
		<ul>
			<li>
				demonstrate insight about the impact of scientific and magical thought on European literature from ca. 1450 until 1800</li>
			<li>
				identify the most important scientific and magical subjects in the Late Middle Ages and Early Modern Period</li>
			<li>
				describe various medieval en renaissance literary genres, authors and movements</li>
			<li>
				compare the various dimensions of literary texts</li>
			<li>
				explore the complex processes of historical continuity and change</li>
			<li>
				appreciate the cultural origins of modern science</li>
		</ul>
		They are able to:
		<ul>
			<li>
				relate literary texts to religious, scientific and magic sources</li>
			<li>
				analyze and compare literary texts within a wide chronological and geographical range</li>
			<li>
				trace, find, study, criticize and use secondary material and primary sources</li>
			<li>
				express their findings both orally and on paper</li>
		</ul>
	</body>
</html>

Content
<html dir=""ltr"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			This course focuses on the intermediary role of late-mediaeval texts and early modern literature -- between the old and new, between science and magic, between the natural and supernatural, between the rational and irrational. The scientific revolution is usually seen as the period between 1500 and 1700, when the foundations of modern science were laid down in Western Europe, and when there were many revolutionary discoveries in the fields of medicine, astronomy and natural philosophy. From a cultural point of view, however, scientific trends were less revolutionary, and less far-reaching. The chasm between the ‘magical’ Middle Ages and the ‘scientific’ Renaissance has been overestimated. Old and new in the Early Modern Period were not divided in two different camps. Magic and superstition were intricately intertwined with innovation and scepticism, and science and religion had to find a compromise. In this course we will address questions like: how did literature contribute to the creation and resilience of astrology, alchemy, and humoral pathology? What was the role of literature in the dissemination of the heliocentric worldview, the discovery of the blood circulation, the mechanical philosophy and Newton’s gravitational theory?</div>
		<br />
		<div>
			<b>Format </b><br />
			The course runs for fifteen weeks; there are two two-hour sessions per week. The instructor will give an introductory lecture highlighting central themes in the first session of the week. The students have studied the required reading, select a quote from the reading and prepare the reading questions (available on workspace). In class you can ask questions and are invited to join discussions. The second session in the week is for oral presentations, discussion and assignments. Halfway the course the students write an individual essay. The course will be rounded off with a take-home exam, which will test the general knowledge and insights of the students. Suggestions for assignments and proposed further reading are given in the course manual.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/178927,2017,Cultural Institutions: An Interdisciplinary Seminar,English,Faculty of Humanities,,['R.S. Ahrendt'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Students are made aware of the role of cultural institutions in the history of music and the arts, and in music and media research.</body>
</html>

Content
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		This course investigates one or several case studies of institutions that played or play a significant role in cultural patronage such as courts, private associations, or corporate entities. It is interdisciplinary in the sense that it takes into account the full range of components (material, social, financial, religious, political, historical) that interact in a given cultural institution that has given or is giving rise to a significant musical repertoire. We also pay attention to the element of individual agency within an institutional framework, and apply recent research paradigms to seemingly established or seemingly innovative institutions that are or have been vital in sponsoring culture in both past and present. Potential subject matters extends from the inner workings of medieval courts to today's corporate and crowd-funded cultural projects, with an emphasis on the role of music in all this.&nbsp;<br />
		<br />
		<strong>Career orientation: </strong><br />
		Training in written and oral presentation of research.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182527,2017,Cultural Memory,English,University College Utrecht,,['dr. S.C. Knittel'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>After completing this course, students will:<br />
-have gained an overview of key terms and methodologies for the study of individual and collective memory,<br />
- have established a repertoire of representative works from different historical and geographic contexts dealing with questions of memory, trauma, witnessing and testimony and how these can be represented in literature and film,<br />
- have gained an understanding of the development of commemorative practices over the course of the 20th and 21st centuries,<br />
- apply theoretical insights to the study of literature, film, and other media of memory,<br />
- situate specific <g gr_26 gr-alert gr_spell gr_inline_cards gr_run_anim ContextualSpelling ins-del multiReplace"" data-gr-id=""26"" id=""26"">literay</g> works in a comparative framework,<br />
- speak and write critically about the ethics and politics of representation in private and public discourses about the past, using <g gr_29 gr-alert gr_spell gr_inline_cards gr_run_anim ContextualSpelling multiReplace"" data-gr-id=""29"" id=""29"">specialised</g> terms and academic vocabulary. &nbsp;&nbsp;<br />
&nbsp;</body>

</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Why do some stories become inscribed into national history whilst others are forgotten? What are the cultural means by which shared stories about the past are produced and negotiated? How do narratives of trauma and victimhood shape a society's self-image? This course explores the material culture and civic performance of public memory, the role of remembrance and forgetting in the construction of collective identities, the shifting of (trans)national frameworks of memory, and the role of literature, film, and other media of memory in constructing narratives about the past that either support or challenge the ‘official’ memory of a country or region. We survey the most recent theoretical reflections on collective memory and on the development of memorial cultures in the 20th and 21st centuries against the background of wars, and of social and technological change.<br />
<br />
We will discuss these theoretical and methodological issues in relation to a broad variety of media—memoirs, novels, poetry, and films play a crucial role in how individuals and groups make sense of and transmit the past, but we will also consider memorials, commemorative events, museums, photographs, websites, etc. We will examine different strategies of representation and investigate the ‘social lives’ of these memories—how the public appropriates, reconfigures, and debates them—and also what impact a country's memory culture has on broader social and political issues.<br />
<br />
This multidisciplinary course will serve as an introduction to the key questions and methodologies of cultural memory studies. The literary texts will be read alongside a variety of theoretical approaches by historians, literary scholars, philosophers and psychoanalysts, which will enable the students to contextualize them and develop a more general idea of the connections between literary analysis and memory and trauma studies. Students will be encouraged to develop their critical and comparative reading and writing skills via weekly online response postings and to pursue original research for their final paper. The course is designed to give students the opportunity to contribute their questions and thoughts in various conversational settings: oral presentations, in-class discussion and group projects, and, between sessions, online responses and discussion.</div>
&nbsp;

<div><strong>Format </strong><br />
Attendance and participation: you are expected to attend each class and participate actively in discussion.<br />
Presentation: you will give a short, ca. 15-20 minute presentation that they prepare in small groups. The presentation should introduce a case study, be focused on key themes and issues, discuss important and/or difficult text passages from the primary and secondary materials, and formulate engaging questions for discussion.<br />
Four written reviews: Over the course of the semester you are asked to hand in 4 separate written reviews of the theoretical material we are reading. &nbsp;<br />
Midterm essay and final essay: In the midterm essay you reflect on the theoretical, secondary, and primary materials discussed in the first half of the course. In the final essay you will explore a research project of your own choosing.<br />
&nbsp;</div>
</body>

</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/178875,2017,Cultural Memory and Citizenship,English,Faculty of Humanities,,['prof. dr. A. Rigney'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Basic knowledge of the interdisciplinary field of cultural memory studies, with specific reference to the arts; familiarity with some key debates on particular issues; ability to apply theoretical insights critically to particular cases and to formulate questions for research in the field.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>The interdisciplinaryfield of cultural memory studies brings together researchers with a scholarly interest in the cultural production of memory and its role in shaping collective identities and values. In this seminar, we survey the most recent theoretical literature on these issues and examine the changing memory cultures of the modern period against the background of war and societal change.<br />
&nbsp;<br />
How do cultural memory and collective identity work together? &nbsp;How does commemoration shape notions of citizenship, of who 'belongs' and who doesn't? How do remembering and forgetting shape ideas about the future? How do new counter-memory narratives emerge in society? &nbsp;What role do the arts play in these processes?<br />
Our seminar will provide an introduction to theoretical debates and current research in the interdisciplinary field of cultural memory studies. Our approach will be comparative and multimedial. While paying special attention to literature, we will look at creative writing alongside and in interaction with the other media and artistic practices through which the past is publicly remembered (monuments, movies, rituals, museums, family albums).&nbsp;<br />
<br />
Career orientation:<br />
This course contributes to the students preparation for a PhD training; it also offers training in transferable skills that are valuable in non-academic careers (critical writing, comparative analysis of a broad range of cultural media; data collection and management).<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182303,2017,Cultural Transfer I: Premodern Sources in Modern Contexts,"Dutch, English",Faculty of Humanities,,"['dr. F. van den Eijnde', 'prof. dr. P.G. Bossier']",,"Course goals
<html hola_ext_inject=""disabled"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		On the basis of premodern source material, the student who successfully absolves this course is able to transfer knowledge to a modern audience by means of various formats (e.g. newspapers, journals, websites, blogs, social media, film/youtube) and in various styles.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>This course offers an overview of the many modern uses to which premodern textual and material sources and the scholarship surrounding them can be put in terms of knowledge transfer, with emphasis on writing for wide audiences. Students train their writing and presentational skills in Dutch (and/or English) in order to be able to address various audiences in various formats and media. Every student selects a historic text or object that is specific to their track within AMR and on which they have worked previously (e.g. as part of a course or as part of a tutorial on translation). It is on that text or object that students will work during the course.<br />
<br />
<strong>Career orientation</strong><br />
This course trains students in composing Dutch or English texts that are geared towards presenting premodern source material (linguistic or otherwise) and the scholarship surrounding it for modern audiences (by making use of various formats, e.g. newspaper, web-page, social media, blog, video).</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182325,2017,Cultural Transfer II: Tangible and Intangible Heritage,"Dutch, English",Faculty of Humanities,,"['dr. D.E. van der Poel', 'dr. F. van den Eijnde']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Students will become familiar with recent research on urbanization and civic culture. They will become acquainted with the policies and aims of several museums and other heritage institutions, and with the Dutch funding system.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>This course illuminates European urban culture from an interdisciplinary, comparative perspective, focusing on the city of Utrecht. The rich history of this city offers ample opportunities for combining scholarly reflection and practical experience in local heritage institutions. In seminars attention will be paid to themes such as civic literacy, the interpretation of topographical maps, literature and theatre, cultural memory and tourism. In workshops the application of such themes in current projects of educational and heritage institutions (museums, archives, municipal services) will be studied. The term 'heritage' will be interpreted in a broad sense (not only buildings and artefacts but also stories and songs (intangible cultural heritage)).<br />
<br />
<strong>Career orientation</strong><br />
Students will get to know several institutions in the field of cultural heritage (e.g. museums, archive). They become acquainted with the policies of those institutions and will learn how these institutions get funding.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/179022,2017,Cultural Transfer III: Theory and Practice in Archaeology and Monument Preservation,English,Faculty of Humanities,,"['dr. F. van den Eijnde', 'dr. O.P. Saar']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<style type=""text/css""> body { font-size: 9pt;
</style>
This course familiarizes participants with the theories behind monument preservation, with the politics of heritage management, and with the actual practices used in the study and preservation of individual monuments, including archaeological ones. Thus participants acquire a good working knowledge with regards to how things are done in this particular area, and why. This should allow them to be successful when they apply to either an internship in heritage studies or to an archaeological fieldwork project.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<style type=""text/css""> body { font-size: 9pt;
</style>
Heritage maintenance and heritage management play an increasingly important role in Europe, both on the national and on a European level. Policies are based on changing views as to what needs to be preserved and on how this needs to be done in practical terms (ways of preserving, ways of presenting the evidence to the public at large, ways of financing all this). In order to contribute to this meaningfully, it is necessary to be conversant with conservation practices both from a conceptual and a practical perspective. This course explores all of this, familiarizing participants with the current state of affairs, and allowing them to pursue their own research interests in the form of one or several case-studies</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/181266,2017,"Cultural diversity: policy, care and education in multicultural societies","Dutch, English",Faculty of Social Sciences,,"['A.P. Wroblewska, MSc', 'dr. H. Mulder', 'dr. P.L. Slot', 'drs. J. van der Ham', 'E.R.E. Onstenk, MSc', 'O. Duran', 'R van Esch, MSc', 'S.D.M. van Schaik, MSc']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>At the end of the course students will demonstrate<br />
<br />
1.&nbsp;&nbsp; &nbsp;knowledge and insight in models and theories that explain the role of cultural diversity in multi-cultural societies as related to issues of child raising, parenting and education.&nbsp;<br />
2.&nbsp;&nbsp; &nbsp;knowledge and insight of the role of cultural diversity in issues of child raising, parenting and education in the context of multi-cultural societies.&nbsp;<br />
3.&nbsp;&nbsp; &nbsp;knowledge and insight into how these issues of cultural diversity are relevant for professional fields such as clinical youth care or youth policy.&nbsp;<br />
<br />
&nbsp;
<div><strong>Relation between course aims and assessment</strong></div>
​<br />
Knowledge, insight, and practice based research skills will be examined with a written exam and an assignment.youth care or youth policy.&nbsp;</body>
</html>


<style type=""text/css"">body { font-size: 9pt;
Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In this course students learn to recognize, understand and analyze the cultural nature of settings of child raising and education relevant to multicultural societies. They learn to deal with different theoretical perspectives on cultural diversity, related to issues of equity and migration more broadly, as well as to policy issues in these areas. The course will teach students to apply this knowledge in a number of relevant professional fields such as clinical work, parenting support programs, education, etc., but also to different thematic fields, such as radicalization and street culture. The course aims at confronting students with the perspectives of parents, children and youth as well as with the perspectives of professionals that need to find a way to tackle the issues and dilemma that cultural diversity presents them with.<br />
&nbsp;<br />
The literature and practice based assignment will allow students to gain and apply knowledge of professional contexts in the Dutch society and at the same time, through a comparative perspective, learn about international contexts.<br />
&nbsp;</body>
</html>

"
