url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/171463,2016,Contemporary Hispanic Literature,Spanish,Faculty of Humanities,,"['dr. P.R.M. Decock', 'prof. dr. E.M.H. Houvenaghel']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Los estudiantes adquieren <ins cite=""mailto:Eugenia%20Houvenaghel"" datetime=""2016-01-07T09:00"">l</ins>a literatura hispánica contemporánea. Desarrollan sus capacidades de presentación, de discusción y argumentación, de trabajo en equipo y de redacción académia.</body>
</html>

Content
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Esta asignatura introduce al estudiante en de la variedad lingüística y cultural de la literatura hispánica contemporánea. Se denominan y analizan variedades linqüísticas que se incluyen en los textos literarios y se estudian los diferentes contextos culturales en los cuales la literatura hispánica contempoaránea se desarolla.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/175006,2016,Literature Across Cultures: Transculturality and New Comparativism,English,Faculty of Humanities,,['dr. B.M. Kaiser'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Students will become familiar with a number of key theoretical issues pertaining to current debates in literary studies and will be able to focus on one especially in order to explore it in depth. Attention will be given to methodological and cross-disciplinary questions.&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>This course studies literature as a transnational phenomenon that crosses and helps re-define and shift cultural borders. Students gain theoretical, historical, and methodological insights with respect to the study of the role of literature, both as it is written and read, and as a mediator between cultures. The areas covered include exchanges within the international fields of European, American and Asian cultures and literature. Among issues to be addressed will be the concepts and methodolocial challenges of comparison, recent debates around new comparativism, planetarity and world literature; processes of cultural transfer and translation; transnational and transcultural poetics; as well as postcolonial perspectives. Students will be expected to engage actively in the discussions on all these issues and then specialize in one while preparing the final assignment. This seminar is a compulsory part of the Research MA Comparative Literary Studies.&nbsp;<br />
<br />
Career orientation:&nbsp;<br />
This course serves as preparation for a PhD program in the Humanities, as well as for non-academic careers, by offering training in the following transferable skills: conducting and planning research, critical thinking and writing, communication and presentation skills.<br />
<br />
<strong>Early exit option</strong><br />
Students who are required to return to their home university by the end of December, are allowed to complete the course by 'distance learning' (extra assignments, papers etc) in the month of January, receiving 5 ECTS for the course. Students must always make individual arrangements with the course coordinator before the start of the course.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/174520,2016,Literature Review & Research Proposal,English,Faculty of Humanities,,"['dr. M.A. Fumerton', 'L.M. Gould, MA']",,"Course goals
<html hola_ext_inject=""disabled"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		This course aims to instruct and guide you through two foundational steps in preparing research: writing a literature review, and constructing a research proposal.</body>
</html>

Content
<html hola_ext_inject=""disabled"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Every social research project begins with a review of existing knowledge about a subject so as to avoid re-inventing the wheel, and in order to identify gaps where new knowledge can contribute to what is already known about your research topic.<br />
		&nbsp;<br />
		In addition, every research project—such as the one you will conduct in the second semester to produce a Master’s thesis—must be built not only upon the foundation of existing knowledge, but also upon a carefully constructed 'plan' to ensure that the research that unfolds focuses on a significant research puzzle, is theoretically informed, is based on a large amount of evidence that is purposefully collected and systematically analysed.&nbsp; Hence the purpose of this course module.<br />
		&nbsp;<br />
		This course module, entitled 'Literature Review &amp; Research Proposal Writing' aims to instruct and guide you through two foundational steps in preparing to do empirical social research: writing a Literature Review, and constructing a Research Proposal.&nbsp;<br />
		<br />
		<strong>Career orientation</strong><br />
		Proposal writing (acquisition), literature review</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/171467,2016,Literature and Dissent,English,Faculty of Humanities,,['dr. K. Driscoll'],,"Course goals
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      Ability       to       place       questions       of       resistance       and       dissent       within       diverse       cultural,       socio-political,       and       historical       contexts.
    </div>

    <div>
      Expansion       of       repertoire       of       20th       century       European       and       North-American       literature,       film,       and       theory.
    </div>

    <div>
      Connect       the       issues       of       dissent       embodied       in       literary       texts       to       related       questions       in       fields       outside       literature.
    </div>

    <div>
      Speak       and       write       critically       about       dissent       as       it       is       related       to       aesthetics       and       politics,       both       at       a       general       theoretical       level       and       with       reference       to       specific       examples.&#160;

    </div>

  </body>

</html>


Content
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      The       relationship       between       art       and       politics       is       inextricably       bound       up       with       questions       of       domination       and       dissent.       The       autonomy       of       the       work       of       art       is       measured       in       its       ability       to       criticize       the       established       order,       even       in       the       face       of       censorship       and       political       and       legal       repercussions.       In       this       course       we       will       explore       a       range       of       literary       and       theoretical       works,       all       of       which       are       centrally       concerned       with       the       possibility       or       impossibility       of       resistance       to       state       power       and       cultural       hegemony.       The       course       will       look       at       acts       of       dissent       in       the       context       of       the       dominant       geo-political       moments       of       the       20th       and       21st       centuries,       from       the       Third       Reich       to       the       Cold       War,       to       late       capitalism       and       the       War       on       Terror.       We       will       focus       on       the       following       questions:       What       is       the       relationship       between       dissident       literature/art       and       other       forms       of       political       resistance?       Can       art       bring       about       political       change?       What       is       the       relationship       between       dissent,       creativity,       and       innovation?       What       forms       can       dissent       assume       after       the       collapse       of       communism?       How       can       we       think       of       citizenship       in       terms       of       authorship?       
    </div>

    This     course     builds     on     the     knowledge     and     skills     acquired     in     the     survey     course     Verboden     boeken,     and     it     presents     students     with     a     broad     range     of     texts     relating     to     one     of     the     fundamental     questions     concerning     the     place     of     literature     in     social     and     political     reality,     namely     dissent     and     artistic     autonomy.
  </body>

</html>


"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/171403,2016,Literature and History of the Mediaeval Celts,"Dutch, English",Faculty of Humanities,,"['dr. M. O Flaithearta', 'dr. N. Petrovskaia, PhD']",,"Course goals
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      The       successful       participant       will       be       able       to:       
    </div>

    <div>
      (1)       comprehend       and       explain       important       concepts       and       themes       from       medieval       Celtic       literature       and       history;       
    </div>

    <div>
      (2)       apply       the       knowledge       gained       during       this       course       to       an       analysis       of       an       assigned       text       and       to       present       this       analysis       in       writing       in       a       clear       and       appropriate       manner.       
    </div>

    <div>
      &#160;

    </div>

  </body>

</html>


Content
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
&#160;      &#160;

    </div>

    <div>
      One       of       the       tools       required       in       order       to       successfully       interpret       a       medieval       Celtic       text,       is       to       know       as       much       as       possible       about       the       circumstances       under       which       it       was       produced.       This       historicist       approach       is       common       in       the       field       of       Celtic       studies.       In       the       first       four       lectures       of       this       course,       students       will       be       given       a       brief       overview       of       medieval       Irish       literature;       medieval       Irish       history;       medieval       Welsh       literature,       and       medieval       Welsh       history.       After       this,       important       concepts       and       themes       relating       to       medieval       Welsh       and       Irish       history       and       literature       will       be       examined,       compared       and       contrasted.       This       will       be       done       by       reading       background       literature,       and       by       closely       analysing       texts       relating       to       a       particular       weekly       topic,       for       example       the       king,       the       hero,       the       role       of       women,       the       role       of       the       poet,       the       saint,       and       the       foreigner.       &#160;&#160;&#160;
    </div>

    <div>
      &#160;

    </div>

  </body>

</html>


"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/171362,2016,Literature and the Cinematographic Imagination,English,Faculty of Humanities,,"['dr. E.L. La Cour', 'prof. dr. C.A.W. Brillenburg Wurth']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		This course introduces you to the intersections of literature- and film studies. We familiarize ourselves with the relations between these media from the late 19th century to the present: from the ‘cinematic’ novel before the film (John Dos Passos <em>Manhattan Transfer</em>) to literary modernism; from the literary, Dickensian techniques of the early film (D.W. Griffith, Sergei Eisenstein), to modernist experimentations in cinema (Michelangelo Antonioni’s Blowup). We will trace the structures of Hollywood cinema from ‘old’ literary formats such as the classic Western story to the later anti-Westerns, and look at formalistic devices from techniques of montage in experimental literature to the cut-and-paste culture of personal zines in the digital age. Central to this course are a number of theoretical concepts from literary- and film theory such as adaptation, performance and (film) narratology. The course is centered on influential cases of works that have been adapted from paper to screen, such as Julio Cortázar’s “Blowup” (“Las Babas del Diablo”, 1959), Ian McEwan’s Atonement (2001), Truman Capote’s In Cold Blood (1966) and “Secretary” (1988) by Mary Gaitskill. You will also get the chance to improve your own skills at adaptation: one week will be devoted to creative writing, in an exercise of adapting a short story to a screenplay.</body>
</html>

Content
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			This course introduces you to the intersections of literature- and film studies. We familiarize ourselves with the relations between these media from the late 19th century to the present: from the ‘cinematic’ novel before the film &nbsp;to literary modernism; from the literary, Dickensian techniques of the early film (D.W. Griffith, Sergei Eisenstein), to modernist experimentations in cinema (Michelangelo Antonioni’s Blowup). We will trace the structures of Hollywood cinema from ‘old’ literary formats such as the classic Western story to the later anti-Westerns, and look at formalistic devices from techniques of montage in experimental literature to the cut-and-paste culture of personal zines in the digital age. Central to this course are a number of theoretical concepts from literary- and film theory such as adaptation, performance and (film) narratology. The course is centered on influential cases of works that have been adapted from paper to screen, such as Julio Cortázar’s “Blowup” (“Las Babas del Diablo”, 1959), Ian McEwan’s Atonement (2001), Truman Capote’s In Cold Blood (1966) and “Secretary” (1988) by Mary Gaitskill. You will also get the chance to improve your own skills at adaptation: one week will be devoted to creative writing, in an exercise of adapting a short story to a screenplay.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/174791,2016,Literature in Focus: Contemporary Arabic Literature - writing against oppression,English,University College Utrecht,,['dr. J.A. Naeff'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>By the end of the course, students will:<br />
* have a sense of the most important literary genres and themes in Arabic literature from the Middle East since the 1960s;<br />
* be able to analyse an Arabic literary text in translation and relate its literary themes and figures to its socio-political context;<br />
* be equipped to independently pursue further exploration in the field of contemporary Arabic literature.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>The course offers a thematic case study, that changes every year. This offers students the chance to get acquainted with classical and canonical works more in depth, learning how to do close reading as well as placing the text in its historical context. Students also explore different forms of critical receptions and evaluation through time, disciplinary contexts and scholarly traditions.<br />
<br />
<strong>Summer 2017 </strong><strong>topic:</strong><br />
<strong>Contemporary Arabic Literature</strong> - <strong>Writing Against Oppression&nbsp; </strong>(taught in English)<br />
<br />
This Summer course provides an introduction to contemporary Arabic literature from the Middle East. Each week, we will explore a novel in English translation that gives a humane face to the troubled histories of the region. These literary works often form a powerful voice against patriarchal, state, religious, ethnic or (neo-)colonial forms of oppression and their intersections – sometimes by restoring human dignity and a sense of agency in the context of prolonged subjugation, and sometimes in more explicitly revolutionary terms.<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; The programme is structured geographically, with a weekly focus on Egypt, Syria, Lebanon and Palestine. Next to brief lectures, which provide contextual background in political history and Arabic literary history, the main emphasis in the seminars is on the close reading, analysis and discussion of the literary works. In addition, each week we reserve some time to look at other cultural objects, such as film, visual arts and theatre to explore adaptations, thematic cross references and broader cultural sensibilities.<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Judith Naeff is lecturer Cultures of the Middle East at Leiden University. She also teaches Literature at UCU and Visual Culture at Radboud University, Nijmegen.<br />
&nbsp;</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/175613,2016,Literature and Christianity,Dutch,Faculty of Humanities,,['dr. J.J.M. van Stralen'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		- Inzicht in overeenkomsten en verschillen tussen de religieuze en de literaire taal
		<div>
			- Vaardigheid in het duiden van de levensbeschouwelijke dimensie van literatuur<br />
			- Kennis van het werk van de behandelde auteurs en hun literaire/filosofische voorbeelden</div>
	</body>
</html>

Content
<html dir=""ltr"">
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			De Europese cultuur steunt al sinds eeuwen voor een belangrijk deel op het christendom. In de middeleeuwen had het christelijke geloof een belangrijke plaats in de samenleving, maar ook daarna bleef deze religie van belang. Deze ideologie voorzag het individu namelijk van een geheel aan normen en waarden aan de hand waarvan hij zich kritisch kon profileren. Ook in de literatuur zien we dit proces optreden: aanvankelijk presenteert het literaire werk een werkelijkheid en een waarheid die grotendeels met de christelijke beginselen samenvalt, terwijl vanaf de Verlichting ook kritische geluiden geuit worden. Het christendom blijft aldus als een niet weg te cijferen factor in onze cultuur bestaan. In de Europese literatuur blijkt de aanwezigheid van het christendom bijvoorbeeld uit de dankbare verwerking van diverse bijbelse thema&rsquo;s, motieven en spreekwoorden, maar ook uit de kritiek die aan het adres van deze religie geuit wordt.<br />
			&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; In deze cursus zal aandacht geschonken worden aan de specifieke verschillen en overeenkomsten tussen literaire en religieuze teksten en aan de wijzen waarop de relaties tussen deze twee teksttypen bestudeerd kunnen worden. Voorts zal uiteengezet worden op welke wijze het christendom een rol gespeeld heeft in de studie van en onze omgang met literaire teksten. Daarnaast wordt een aantal specifiek bijbelse thema&rsquo;s en motieven uit de Europese literatuur vanuit een intertekstuele invalshoek bestudeerd. Maar ook bredere religieuze thema&rsquo;s (de bekering bijvoorbeeld) zullen in het college aan de orde komen. Voorts is het de bedoeling dat een aantal religieuze teksten met een zeker literair gehalte besproken worden.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/171438,2016,Literature and Philosophy,Dutch,Faculty of Humanities,,['dr. J.J.M. van Stralen'],,"Course goals
De cursus heeft ten doel om de student inzicht te verschaffen in de relatie tussen literatuur en filosofie, hem kennis te laten maken met de belangrijkste schrijvers/filosofen die in dit dubbele gebied actief waren en zijn; hem de vaardigheid bij te brengen om een standpunt te ontwikkelen over de relatie tussen literatuur en filosofie en hem te leren dit mondeling en schriftelijk tot uiting te brengen.
Content
<html>
    <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
    <body>
        <div>In deze cursus wordt de relatie tussen literatuur en filosofie bestudeerd aan de hand van een tiental schrijvers/filosofen en van stromingen die zowel in de literatuur als de filosofie van doorslaggevend belang zijn geweest.</div>
    </body>
</html>
"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/171536,2016,Literature and Ideology,Dutch,Faculty of Humanities,,['M.E. de Koning'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		- inzicht in verschillende vormen van ideologische massabewegingen in 19<sup>e</sup> en 20<sup>e</sup> eeuw;<br />
		- een gericht bronnenonderzoek kunnen uitvoeren;<br />
		- literatuur kunnen interpreteren en contextualisering in relatie tot de behandelde maatschappelijke bewegingen.<br />
	</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Gedurende de negentiende en twintigste eeuw is literatuur voortdurend ingezet als medium om een collectief te bereiken &eacute;n te scheppen. Van emancipatoire verheffingsidealen tot pure politieke propaganda: literatuur blijkt telkens weer een geliefd middel om de lezer ervan te overtuigen dat hij/zij deel is van een groter ideologisch geheel, van een massabeweging.&nbsp;In deze cursus bespreken we wat er zoal verstaan wordt onder de term &#39;ideologie&#39; en hoe zowel ideologische bewegingen als ideologiekritiek een grote impact hebben gehad op de moderen tijd.&nbsp;Daarnaast staan een aantal van de belangrijkste 19e en 20e-eeuwse massabewegingen centraal en onderzoeken we de rol van de literatuur daarbinnen. De cursus streeft ernaar studenten historische inzicht te geven in de diversiteit van het moderne ideologische spectrum. We zullen dus liberale, conservatieve, radicale en sociale bewegingen behandelen (van de liberale anti-slavernij beweging tot het feminisme, van het pacifisme tot marxisme.&nbsp;<br />
	</body>
</html>

"
