url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/192837,2017,Advanced Performance I,English,University College Roosevelt,,[],,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/192838,2017,Advanced Performing II,English,University College Roosevelt,,[],,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/183080,2017,Advanced Pharmaco-epidemiology,English,Faculty of Science,,['prof. dr. A. de Boer'],,"Content
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			<b>&nbsp;</b></div>
		<div>
			<b>Recommendation</b></div>
		<div>
			It is recommended to combine this course with BMW Clinical Trials</div>
		<div>
			&nbsp;</div>
		<div>
			<b>Working methods </b><br />
			During this course we will work in small groups (n=3) and will perform a complete cycle of pharmacoepidemiological research. A protocol has to be written, data has to be prepared, statistical analysis has to be performed, a scientific publication has to&nbsp;be written and finally the research has to be orally presented. Each group will be supervised by a researcher of the division of Pharmacoepidemiology &amp; Clinical Pharmacology. Groups will be supported by:</div>
		<div>
			- SPSS tutorial</div>
		<div>
			- Standard protocol outline</div>
		<div>
			- Several lectures on study design, statistical methods, use of SPSS and how to write a scientific paper</div>
		<div>
			&nbsp;</div>
		<div>
			<b>Contents</b></div>
		<div>
			Each group has his own research question. Much initiative, creativity and hard labour is asked from the students. The supervisors will not be available all the time but&nbsp; appointments can be made and contact by e-mail is also possible. Of course you can also ask your fellow students to help you.</div>
		<div>
			In the first week attention will be given to study design and statistical epidemiological analytic techniques related to follow up and case control studies. In the second week you have to read literature related to your research question and to write a protocol. At the end of the second week the protocol has to be finalized and presented by a power point presentation. During the third and fourth week you will receive your data and do the statistical analysis (we will use SPSS). In the last week you will finalize your manuscript and power point presentation. The mark of this course will be determined by the manuscript (80%) and the oral presentation (20%).</div>
		<div>
			<b>&nbsp;</b></div>
		<div>
			<b>Coordinator </b><br />
			Ton de Boer, email&nbsp;: a.deboer@uu.nl)</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182942,2017,Advanced Pharmacology,English,Faculty of Science,,"['dr. L. Groenink', 'prof. dr. G.M.H. Engels']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>After completing the module the student is able to:<br />
&nbsp;
<ul>
	<li>Have an understanding of the history of pharmacology.</li>
	<li>Have an understanding of <em>in vitro</em> and <em>in vivo</em> pharmacological tools and methods.</li>
	<li>Master basic topics in pharmacology.</li>
	<li>Master advanced topics in pharmacology.</li>
	<li>Are able to simulate pharmacological phenomena by using MS Excel.</li>
	<li>Are able to analyse pharmacological data by using GraphPad Prism (or similar programs).</li>
	<li>Are able to reflect on matters related to philosophy of science.</li>
	<li>Plan, prepare, perform, analyse, and interpret pharmacological experiments.</li>
</ul>
</div>

<div>&nbsp;</div>

<div>&nbsp;</div>

<div>At the end of the course, students are able to</div>

<div>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Plan, prepare, perform, analyse, and interpret pharmacological experiments</div>

<div>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Peer review a pharmacological scientific paper</div>
</body>
</html>

Content
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			The course presents advanced topics of pharmacology, focusing on key elements essential in practical pharmacological research.<br />
			In addition, participants will be introduced &nbsp;to the topic of philosophy of science.</div>
		<div>
			<b>Registration</b>:<br />
			Send an e-mail to the administration (Studiepunt.pharm@uu.nl). The mail should contain 1) your name; 2) student number; 3) e-mail address; 4) telephone number; 5) current Master track. Please note:the number of participants is limited to 20. Only the first registrations can be accepted.</div>
		<div>
			<br />
			<b>Mandatory for students in Master&rsquo;s programme Drug Innovation</b>: NO.</div>
		<div>
			<b>Optional for students in other Master&rsquo;s programmes GS-LS</b>: any other master programme with relevant basal courses</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182897,2017,Advanced Physical Chemistry,English,Faculty of Science,,"['dr. A. Petoukhov', 'dr. B.H. Erne', 'prof. dr. W.K. Kegel']",,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		At the end of the course students will be able to independently study and apply literature on statistical thermodynamics, polymers, colloids, and interfaces.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>The Statistical Thermodynamics module deals with non-ideal gases, liquids, solids, and quantum gasses (Fermi-Dirac and Bose-Einstein statistics). During the Interfaces module, wetting, adsorption, surface-active substances, charged interfaces and experimental methods for studying interfaces, as well as their applications will be discussed. Finally, in the Colloids and Polymers module, Flory-Huggins theory of polymer solutions, colloidal synthesis, Brownian motion, diffusion, sedimentation, interaction between colloidal particles, colloidal stability, and the applications of these concepts will be treated. This course forms a bridge towards other master courses, including “Colloid Science” (SK-MCS) and “Soft Matter Theory” (NS-T453M).</div>
<br />
This course is the same as the advanced bachelor level course “Fysische Chemie 3” (SK-BFYC3).</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/192889,2017,Advanced Physics,English,University College Roosevelt,,[],,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182497,2017,Advanced Physics,English,University College Utrecht,,['dr. A.E.M. van de Ven'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			<br />
			After completing this course students are able to:</div>
		<ul>
			<li>
				select and apply some important analytical and problem-solving tools/skills in a creative and systematic manner,</li>
			<li>
				analyze and present (basic) research in scientific papers,</li>
			<li>
				undertake advanced studies in specialized fields of physics,</li>
			<li>
				use the knowledge and insights of physics to appraise the role and impact of physics beyond the traditional boundaries of the discipline.</li>
		</ul>
	</body>
</html>

Content
<html dir=""ltr"">
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			Physics plays an important role in our lives. New technologies have caused great changes in society, from the Industrial Revolution to the ‘information age’. Our modern lifestyle would cease to exist without the technological advances that are spin-offs of understanding physical phenomena. On a different level, fundamental insights in the nature of physical reality have deep philosophical implications for man’s role and position in the universe. This course offers a systematic exploration of the fundamentals of ‘classical’ and ‘modern’ physics. The role of the ‘Hamiltonian’, closely related to the energy of a physical system, is highlighted as the universal basis for such a systematic treatment of physical phenomena in the fields of classical, quantum, and statistical physics. A number of key topics are investigated quantitatively, starting from this unifying perspective. Together with electromagnetism, these fields form the basis for insight in the role of physics in a broad perspective, as well as for further understanding of specialized areas, including applications.</div>
		<div>
			&nbsp;</div>
		<div>
			<b>Format</b><br />
			The course covers 200 hours. There are two weekly meetings during the entire period. In addition, informal meetings can be held as required, on an individual or collective basis. Part of the time during most of the course is devoted to a systematic exploration of fundamentals. There are (short) lectures, small assignments to illustrate basic points, and in-class feedback on both. In conjunction with the basic material, students work on more substantive applications in order to learn to appreciate the unity of the field and the methodological connectivity. Students work on these applications outside class hours and then receive feedback during class. Each student prepares three such ‘applications’ for a presentation in class in the course of the semester.</div>
		<div>
			Moreover, preferably before the midterm break, all students choose a particular topic of interest and are guided to do their own literature research, write a manuscript in the style of a scientific review article,&nbsp;and present their topic at the end of the semester as a research seminar to the class. The goal here is to make the leap from well-known material (as discussed for instance in the applications above) to research level studies.</div>
		<div>
			The first couple of weeks are devoted almost entirely to instruction, basic assignments, and feedback, in order to make enough progress to start on the applications and make an informed choice of a particular ‘research topic’. Between week 3 or 4 and week 13, a substantial amount of time during each class meeting is spent on student presentations. The research seminars are presented during the class hours of week 13 and 14, including discussion sessions with the audience (consisting of all fellow students and possibly experts in the field).</div>
		<div>
			Each student receives a midterm evaluation of progress and standing based on active participation in class, i.e. carrying out the assignments and applications, taking part in discussions, and giving presentations. At the end of the course, a similar evaluation takes place involving the same points. Finally, there is a final written exam (open-book) in week 15 covering the technical content of the basic material studied during the whole course.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182311,2017,Advanced Physiology,English,University College Utrecht,,['dr. M.G. van Emst'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>After completing this course students are able to:
<ul>
	<li>Discuss the integrated functions of the different organ systems in the mammalian body and the communication between organs via hormones and neural signalling.</li>
	<li>describe the main functions of all the organ systems and explain how they combine to achieve total body homeostasis.</li>
	<li>indicate which molecular and cellular physiological mechanisms are generic across all organ systems and which are specific for each organ system.</li>
	<li>predict the consequences of a derailment at the molecular or cellular level for the functioning of an organ system and the effects it will have on total body homeostasis.</li>
	<li>apply theoretical knowledge in several experimental settings to hypothesize about the possible outcome of in-vivo experiments, collect valuable data, and interpret results.</li>
	<li>employ basic laboratory skills and work respectfully with animals in a laboratory setting.</li>
	<li>read scientific literature and discriminate between good and bad scientific reports.</li>
	<li>write their own scientific reports according to good scientific practice.</li>
</ul>
</body>
</html>

Content
<html dir=""ltr"">
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			The functioning of the human or animal body depends on how individual organ systems function, which in turn depends on how the cells function, which itself depends on the interactions between subcellular organelles and countless molecules. Thus, integrated physiology takes a global view of the human body, requiring an in-depth understanding of events at the level of molecules, cells and organs.</div>
		<div>
			In this course, we begin at the level of individual organ systems, and then explore at the molecular level before expanding our focus to include the homeostasis of the entire body. We examine several organs systems, such as the central nervous system, the liver, the heart and blood vessels, the lungs, the kidneys and the endocrine glands. Occasionally, we venture into the field of pathophysiology to illustrate how a change in normal physiology leads to malfunction and disease. For example, students come to understand the following progression: Exposing the heart to volume or pressure overload causes hypertrophy, which is the normal physiological response of any striated muscle to exercise. However, when angiogenesis lingers and the intracellular handling of calcium becomes disturbed, the heart fails to maintain cardiac output. Therefore, physiological hypertrophy turns into pathophysiological hypertrophy.</div>
		<div>
			<br />
			&nbsp;</div>
		<div>
			<b>Format</b><br />
			This course takes examples from human and animal physiology to explain the working mechanisms and principles of physiology acting throughout the mammalian realm. Students perform two live physiological experiments involving several mammalian species. We have chosen experiments that put a minimal amount of strain on the animals, and that the animal ethical committee of Utrecht University has approved. Students are expected to display a professional attitude and preparedness while working with animals. A short entrance test precedes these experiments. Based on their data from experimentation, students write two scientific reports.&nbsp;</div>
		<div>
			A team of researchers/teachers from the veterinary faculty and the medical faculty of Utrecht University is involved in instruction. Class consists of interactive tutorials that cover the following topics: neural science, endocrinology and body metabolism, liver physiology, acid-base physiology, and the respiratory and circulatory system. Students work in small groups to present their assignments to the class.&nbsp;The other groups are expected to ask questions and provide feedback on the presentation.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182846,2017,Advanced Protein Crystallography,English,Faculty of Science,,"['dr. L.M.J. Kroon-Batenburg', 'dr. M.H. Lutz', 'prof. dr. P. Gros']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>After completing the module the student is able to:<br />
&nbsp;
<ul>
	<li>has an in depth understanding of the theoretical basis of protein crystallography.</li>
	<li>knows the principles of point and space groups.</li>
	<li>is able to apply these principles to crystallographic problems.</li>
	<li>understands the process of X-ray diffraction.</li>
	<li>is able to apply statistical methods to protein crystallography.</li>
	<li>has insight in the solution of the crystallographic phase problem.</li>
	<li>is able to obtain and complete a structural model of a protein.</li>
	<li>is able to refine the structural model against measured data.</li>
</ul>
</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		This course aims to introduce the student to the theoretical background of the various methods and software packages used in modern-day protein crystallography. In this lecture course we will deal with the theoretical background of protein crystallography. Topics discussed include diffraction, structure-factor algebra and statistics, phasing methods and maximum-likelihood optimization.<br />
		<br />
		There's a written exam at the end of the course.<br />
		<br />
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182950,2017,"Advanced R for Life Sciences: In-depth Techniques for Analysis, Visualization and Publishing",English,Faculty of Science,,[],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body><em>We aim to provide knowledge into creating publishable R code and graphics.</em><br />
At the end of the course, students should be able to have a deep understanding of: the data and package structures of R, ggplot graphics (out of the box and custom), and create an automatically generated document of a (simple) analysis.<br />
&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Many researchers will need to apply statistical analysis in their work. Often, the R statistical language is chosen, since it is well established, free, and has many packages available for different tasks. If you want to be able to use the more powerful features of R, create visually attractive figures with ggplot, write concise and organized code that you can share with others, create automatically generated reports. This course gives you the knowledge to follow one of the subsequent courses of statistical analysis for omics technologies, and linear models with R.<br />
&nbsp;<br />
<strong>Literature/study material used</strong>:<br />
Provided during the course. Students are required to bring a laptop to work online via a web page.</body>
</html>

"
