url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182708,2017,Probabilistic and extremal cominatorics,English,Faculty of Science,,['Docent nog onbekend/To be announced'],,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182753,2017,Probabilistic reasoning,English,Faculty of Science,,['dr. S. Renooij'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		After completing the course, the student
		<ul>
			<li>
				recognises the strengths and weaknesses of the probabilistic graphical model framework for reasoning under uncertainty</li>
			<li>
				understands the relation between probabilistic independence and the graphical representation of a probabilistic network</li>
			<li>
				can compute probabilities from a probabilistic network</li>
			<li>
				understands Pearl’s algorithm for probabilistic inference</li>
			<li>
				understand the different patterns of reasoning allowed in probabilistic networks</li>
			<li>
				knows about the challenges of constructing probabilistic networks for real applications</li>
			<li>
				understands the benefits and drawbacks of parameterized models, and the details of Noisy-Or</li>
			<li>
				understands a basic algorithm for automated network construction from data</li>
			<li>
				knows the purpose of sensitivity analysis and understands the related functions and concepts</li>
		</ul>
	</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Human experts have to make judgments and decisions based on uncertain, and often even conflicting, information. To support these complex decisions, knowledge-based systems should be able to cope with this type of information. Probability theory is one of the oldest theories dealing with the concept of uncertainty. In this course, probabilistic models for manipulating uncertain information in knowledge-based systems are considered. More specifically, the theory underlying the framework of probabilistic networks are considered, and the construction of such networks for real-life applications are discussed.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/178633,2017,Producing Arts in Society,English,Faculty of Humanities,,['dr. A.J.C. Minnaert'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		Advanced knowledge of key stakeholders in the arts sector by way of observation and face-to-face engagement<br />
		Ability to prepare, organize, and actively participate in current debates with actual arts practitioners and managers<br />
		Ability to critically reflect on arts institutions and industries.&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In this course students meet and critically engage, face-to-face, with arts practitioners: artists, gallerists, museum directors, curators, music producers, theater company managers, critics, etc. They also prepare a presentation, in which they critically reflect on the role of the arts in society. The course will consist of seminar discussions of assigned theoretical readings, site visits and mandatory attendance at the Arts and Society Continuing Speaker Series. Students conduct research in preparation for each site visit, for each invited speaker in the yearlong series, and for their final project. They conduct graded Q and As, and write short reports on their visits and response papers for each invited speaker; they also conduct a semi-structured interview as part of the preparation for their final project.<br />
<br />
<strong>Career Orientation:</strong><br />
The site visits offer students direct access to the field and face-to-face engagement with arts practitioners and administrators at all levels.</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182564,2017,Product software,Dutch,Faculty of Science,,"['dr. ir. R. Lala, MBA', 'dr. S. Jansen']",,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			Het vak bereidt de student voor op een carrière in de productsoftware. Tevens krijgt de student inzicht in de verschillende methodes die bestaan voor het evalueren van verschillende oplossingen voor een probleemdomein. Dit verschaft de student gereedschap om in de toekomst een juiste aanschafbeslissing te maken voor productsoftware. Tot slot geeft het vak inzicht in de vele onderzoeksuitdagingen binnen het domein.</div>
		<div>
			Na afsluiting van het vak kan de student</div>
		<ul>
			<li>
				werken binnen een productsoftware bedrijf</li>
			<li>
				onderzoek doen naar productsoftware (markt, bedrijf, etc.)</li>
			<li>
				een methode toepassen om het juiste product voor een probleemdomein te kiezen</li>
			<li>
				een software product installeren en implementeren binnen een organisatie</li>
			<li>
				mee discussiëren over beleidsbeslissingen over de productsoftware industrie.</li>
		</ul>
	</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		De module ""Product Software"" geeft studenten inzicht in de productsoftware industrie. Studenten worden bewust gemaakt van het belang van de industrie voor de maatschappij, de grootte van de industrie, en de penetratie in het dagelijks leven. Verder wordt de studenten bijgebracht welke facetten van de productsoftware een rol spelen voor de informatiekundige.<br />
		De onderwerpen en theorieën die aan bod komen zijn:
		<ul>
			<li>
				Ontwikkeling: product management, productarchitectuur, realisatie, testen, documenteren, open source, outsourcing</li>
			<li>
				Deployment en implementatie: klantconfiguratie updating, licensering, selectiemethoden, adoptie, invoer-, en implementatieprocessen, software as a service</li>
			<li>
				Maatschappelijke aspecten: economische grootte, internationalisatie, export, rol van de overheid, openheid van een software organisatie</li>
			<li>
				Zakelijke aspecten: marketing, pricing, software ecosystemen, business modellen, producttypen Deze onderwerpen worden toegelicht aan de hand van cases uit de industrie.</li>
		</ul>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/183775,2017,Product care,Dutch,Faculty of Science,,"['dr. T. Stroink', 'drs. J.B.M. Rutgers']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Na dit blok heeft de student kennis van verschillende toedieningsvormen en wat daarmee in het lichaam gebeurt. Daarnaast is de student in staat om een product samen te stellen op basis van theoretische kennis. De student kan het gehele proces van bereiding tot aan kwaliteitscontroles omschrijven in een verslag en zelfstandig uitvoeren.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In dit blok staat het product centraal. De student leert de achtergrond van een aantal toedieningsvormen, namelijk capsules, dranken, zetpillen en injectiepreparaten. Hierbij zijn de orale toedieningsroutes het meest belangrijk. De student leert inzien wat er gebeurt na inname van een preparaat, hoe de samenstelling hier invloed op heeft, en wat het lichaam er vervolgens mee doet (kinetiek).</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/179919,2017,Professional Competences,English,Faculty of Geosciences,,"['Docent nog onbekend/To be announced', 'dr. I. van Aalst']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>On completing the course, students are able to:
<ul>
	<li>Discuss their gained competences and knowledge in geography and relate them to labour market oriented assignments.</li>
	<li>Evaluate their position among other disciplines.</li>
</ul>
Each of the modules will have their own objectives, to be described in the course manual.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Several modules are available; students will participate in one. Each module will have its own objectives, content and assessment. During the first semester an overview of available modules will be published, with detailed information. Students will indicate which module they would like to take.<br />
Alumni will involved in designing modules, and contribute to them.<br />
Probable modules:
<ul>
	<li>Professional writing skills (in Dutch or English)</li>
	<li>Entrepreneurship</li>
	<li>‘Governance and policy advice in a multi-actor society’
	<style type=""text/css"">body { font-size: 9pt;
	</style>
	</li>
</ul>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/179455,2017,Professional Skills,English,"Faculty of Law, Economics and Governance",,['M. van Soest'],,"Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>
<div><strong>Positioning of the course</strong><br />
You have worked hard during your Master to acquire the knowledge to succeed as a professional in the upcoming future. However, superior theoretical knowledge is not enough to build a successful career. This course offers you a series of workshops to develop your skills to be effective in the workplace. Employers often seek candidates who own a broad set of professional skills;&nbsp; these include writing and presentation skills as well as intercultural knowledge and understandings that are necessary to gain employment and to be successful in a job. Especially in a high competitive labour market, employers prefer candidates who own certain professional skills. Professional skills thus are not only tools to be successful in your job, they can also help you getting one!</div>
<strong>Course contents</strong><br />
This course is aimed to reflect upon and work on professional skills for students that are bound to complete their Master’s program. The course includes two components. First, you are challenged to reflect on yourself as an individual, and develop a plan to act. This part includes a self-evaluation, analysis of personal strengths and weaknesses, and a plan for self-development. Evidence for this exercise will be embodied in a short self-reflection report.<br />
&nbsp;<br />
Second, the course offers a range of modules covering a wide range of skills and capabilities that will help you to develop yourself, and become a better candidate to potential employers. Our (preliminary) list of modules includes: Intercultural communication, Time management, Personal Networking, Surviving the assessment center, The art of job application, Consultancy skills, Leadership, Pitching, Presenting, Speedreading, Memory techniques, Entrepreneurial skills, and Influencing people. (Please note that this overview can still be subject to change)<br />
You get the opportunity to subscribe to FOUR modules, which you have to attend in order to pass the course.<br />
&nbsp;<br />
<strong>Learning objectives</strong><br />
After following this course, students should be able to:
<ul>
	<li>identify their personal goals;</li>
	<li>identify individual strengths and weaknesses for future employers;</li>
	<li>be able to reflect on their own professional development, both with regard to their current position as well as to learning opportunities;</li>
	<li>prepare themselves for entering the labour market.</li>
</ul>
&nbsp;<br />
<strong>Literature</strong><br />
No specific literature is required for this course.<br />
&nbsp;<br />
<strong>Organization of classes</strong><br />
In the first week a plenary kick-off session is organised. In the following weeks, the modules will be offered on Mondays – anticipate half-day sessions in the mornings and afternoons, respectively. The modules will be given either by consultants, professors or Career Services.<br />
At the end of the course you will hand in your personal reflection report. More details will be shared in the course manual that will be posted on BlackBoard in advance of the course.<br />
<br />
<strong>Examination</strong><br />
No grade will be given. In order to pass this course, the students should:
<ol>
	<li>Attend four modules. These modules should be chosen in such a way that students are able to enhance their learning opportunities;</li>
	<li>Develop and hand a satisfactory self-reflection report – the reflection report will be graded ‘pass’ or ‘fail’</li>
</ol>
</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/182964,2017,Professional Skills and Identity,English,Faculty of Science,,"['dr. D.M. Baneke', 'E.P.H.M. de Bakker']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Upon completion of the course students can
<ul>
	<li>describe and analyze the core elements (norms / values / roles) that together make up the professional identity of a starting socio-scientific professional</li>
	<li>present an explicit view on their own professional identity and their plans for further development</li>
	<li>write a persuasive text (research grant proposal / opinion article / ‘letter of application’ or pitch for a product to be developed) in line with their developing professional identity&nbsp;</li>
	<li>as part of a team develop an adequate project plan for ‘a socio-scientific problem’ that needs to be solved</li>
	<li>present the project plan in an adequate and convincing way</li>
</ul>
</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>During this course students gain insight in the various roles that they can play in society after they graduate, and what is needed – especially in terms of communication - to fulfil such a role succesfully. Inspiring lectures will be given by professionals out of the domains of research, science communication, science journalism, informal science education (including museums), science policy and business. They will share their experience in, for example, interacting with media, policy makers, private or public funding agencies, or various non-academic audiences. Special attention will be given to the roles they have taken upon themselves, and how their experiences in and with these roles have shaped their professional identity. What dilemmas did they encounter along the way? What advice can they give to students about the skills and knowledge they need to acquire?&nbsp;<br />
&nbsp;<br />
In addition, students will discuss some of the main documents that currently shape science education, - communication and - policy. They will learn to spot ‘problems’ that need to be solved and to identify opportunities for using their expertise. For one of the identified ‘problems’ they will develop, in teams of three or four students, a project plan in which they offer a strategy to solve the ‘problem’ and identify the stakeholders and the required approaches and products. In a final presentation, the teams will compete for the award: best plan of 2017.<br />
&nbsp;<br />
The students will also write a personal development plan, based on the (guest) lectures, personal analysis and their experience in making the project plan. In this plan, they will outline their ideal future role in society and the concrete actions that are needed to realize that goal. They will explain how they want to further develop their professional identity, and why. To make a start with these plans, they have to write one text, such as an opinion article or a (section of a) research grant proposal, that fits into their personal development plan.<br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/177561,2017,"Professional skills 1: selection and use of psychometric instruments, interpretation and report writing",Dutch,Faculty of Social Sciences,,"['A.J. Sikkenk, MSc', 'Docenten van de afdeling/departement(en)', 'dr. M. Spuij', 'drs. A. van Londen-Huiberts', 'E.E. Bakker, MSc', 'H.L. Timmerman']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body><strong>Leerdoelen</strong><br />
&nbsp;
<ul>
	<li>De student heeft kennis van verschillende soorten tests en methoden die gebruikt worden ten behoeve van diagnostische besluitvorming.</li>
	<li>De student kan verschillende tests afnemen, scoren en interpreteren en integreren met overige informatie.</li>
	<li>De student kan het kind in een testsituatie observeren, terwijl hij/zij zelf de rol van testleider heeft.</li>
	<li>De student heeft kennis van testtheorieën en psychometrische kenmerken van tests en kan dit toepassen ten behoeve van de beroepspraktijk.</li>
	<li>De student kan kritisch reflecteren op zijn/haar eigen handelen en geeft in de vorm van leerdoelen vorm aan zijn/haar eigen leerproces.&nbsp;</li>
</ul>
<br />
<strong>Relatie tussen de toetsen en leerdoelen</strong><br />
<br />
De opdrachten sluiten nauw aan bij de leerdoelen. Zo zullen studenten beoordeeld worden op hun vaardigheden in het selecteren, afnemen, scoren van tests en het mondeling en schriftelijk hierover rapporteren. Dit wordt gedaan aan de hand van a) casuïstiek die gepresenteerd wordt in de opdrachten en b) een testafname en bijbehorende rapportage bij twee kinderen en hun ouders. Het is daarom nodig dat studenten zelf twee kinderen (leeftijd tussen 8 en 12 jaar, basisschool) en hun ouders bereid vinden om mee te werken aan deze opdracht. Meer informatie hierover wordt bij aanvang van de cursus verstrekt.<br />
&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>De cursus Klinische Vaardigheden I (KVI) richt zich op het ontwikkelen van professionele vaardigheden die nodig zijn in de beroepspraktijk en wetenschappelijk onderzoek. De vaardigheden die centraal staan hebben betrekking op de onderkenning van opvoedings- en ontwikkelingsproblemen bij kinderen en jeugdigen.<br />
Tijdens de cursus wordt er instructie gegeven over de afname, het scoren, interpreteren van en rapporteren over verschillende typen onderzoeksinstrumenten die (veelvuldig) gebruikt worden in de klinische praktijk. Er wordt geoefend aan de hand van diverse tests. Op de eerste plaats zijn dit genormeerde tests die een sterk gestandaardiseerde instructie hebben (bijvoorbeeld de intelligentietest WISC-III). Er is in de cursus nadrukkelijk aandacht voor de psychometrische kenmerken van tests. Daarnaast wordt geoefend met criteriumtoetsen, waarmee het didactisch niveau van kinderen kan worden bepaald. Ook zul je vaardig worden in de afname, scoring en interpretatie van vragenlijsten die bij ouders en/of kind kunnen worden afgenomen. Ten slotte leer je de grote hoeveelheid informatie die je hebt verzameld bij meerdere informanten (zoals bijvoorbeeld ouders en kind) te integreren en te koppelen aan theorie.<br />
In de cursus zal ook aandacht zijn voor het ontwikkelen van een professionele attitude. Studenten worden gestimuleerd hun eigen leerproces vorm te geven door persoonlijke leerdoelen op te stellen, te evalueren en bij te stellen voor toekomstige situaties.&nbsp;<br />
Deze cursus past onder andere binnen de leerlijn klinische vaardigheden. De werkcolleges bestaan uit maximaal 20 studenten.</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/177211,2017,"Professional skills 2: communication, dialogue and reflection",Dutch,Faculty of Social Sciences,,"['A.J. Sikkenk, MSc', 'C. de Vroege, MSc', 'Docenten van de afdeling/departement(en)', 'drs. A. van Londen-Huiberts', 'E.E. Bakker, MSc', 'H.L. Timmerman', 'M.A. de Zeeuw, MSc']",,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body><strong>Leerdoelen:</strong>
<ul>
	<li>De student heeft theoretische kennis over basale gesprekstechnieken.</li>
	<li>De student heeft zicht op de verschillen in het voeren van gesprekken met volwassenen en kinde­ren.</li>
	<li>De student is in staat de (basale) gesprekstechnieken flexibel aan te passen aan de gesprekspartner.</li>
	<li>De student heeft theoretische kennis over diverse gespreksmethodieken.</li>
	<li>De student is in staat om op basis van literatuuronderzoek tot een passende ontwikkelingsanamnese te komen.</li>
	<li>De student kan kritisch reflecteren op zijn/haar eigen handelen.</li>
	<li>De student kan door persoonlijke leerdoelen op en bij te stellen, vorm geven aan zijn/haar eigen leerproces.</li>
</ul>
<br />
<strong>Relatie tussen toetsen en leerdoelen</strong><br />
<br />
De opdrachten sluiten nauw aan bij de leerdoelen. Studenten schrijven een paper over de normale ontwikkeling van kinderen en hoe dit uitgevraagd kan worden in een ontwikkelingsanamnese.Daarnaast worden studenten beoordeeld op hun reflectievaardigheden en gespreksvaardigheden in gesprekken met kinderen en volwassenen. &nbsp;Het is daarom nodig dat studenten zelf een kind (leeftijd tussen 8 en 12 jaar, basisschool) en een ouder bereid vinden om mee te werken aan deze opdracht. Meer informatie hierover wordt bij aanvang van de cursus gecommuniceerd. Studenten die niet de cursus Klinische vaardigheden 1 hebben gevolgd, worden dringend geadviseerd om ruim voorafgaand aan de cursus contact op te nemen met de coördinator over hoe ze zich kunnen voorbereiden op de start van de cursus.<br />
&nbsp;</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>De cursus Klinische Vaardigheden II (KVII) richt zich op het ontwikkelen van professionele communicatievaardigheden die nodig zijn in de beroepspraktijk en wetenschappelijk onderzoek.&nbsp;<br />
Aan het eind van de cursus beschikken studenten over (basale) gespreksvaardigheden en (basale) reflectievaardigheden. Ze oefenen zowel het &nbsp;voeren van gesprekken met ouders, kinderen en professionals als het kritisch reflecteren op hun eigen handelen en vormgeven van hun leerproces.&nbsp;<br />
In de werkgroep oefenen studenten met communicatievaardigheden die nodig zijn in verschillende werkterreinen waarbinnen orthopedagogen werkzaam kunnen zijn (onder meer de klinische praktijk, het wetenschappelijk onderzoek en beleid). Studenten worden zich bewust van de verschillende doelen van een gesprek en de invloed hiervan op de gehanteerde technieken. Er wordt aan de hand van casuïstiek gewerkt en veel geoefend binnen, maar vooral ook buiten de werkcolleges. Tijdens de cursus is er speciale aandacht voor de gespreksvoering met kinderen.<br />
<br />
Deze cursus past onder andere binnen de leerlijn klinische vaardigheden. De werkcolleges bestaan uit maximaal 20 studenten.<br />
<br />
Extra opmerking met betrekking tot de literatuur:<br />
Het boek <em>Psychologische gespreksvoering</em>. Een basis voor hulpverlening. heeft een online leeromgeving waar in de cursus gebruik van wordt gemaakt. Voor studenten die het boek tweedehands willen aanschaffen is het dus noodzakelijk dat, wanneer de eerdere gebruiker al een account geactiveerd heeft met deze code, zij hier toegang toe krijgen (wachtwoord uitwisselen). De docent kan vervolgens eerder gemaakte opgaven wissen, zodat de leeromgeving opnieuw gebruikt kan worden.<br />
&nbsp;</div>

<div>&nbsp;</div>
</body>
</html>

"
