url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/175274,2016,Study Design in Etiologic Research,English,Faculty of Medicine,,"['dr. P.H.M. Peeters', 'R.H.H. Groenwold, PhD']",,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			At the end of this course, the student:</div>
		<ol>
			<li>
				has insight in the principles and design of a cohort study, a case control study and a cross-sectional study;</li>
			<li>
				has insight in the advantages and disadvantages of cohort, case-control and cross-sectional studies;</li>
			<li>
				has insight in the differences between a cohort, case-control and cross-sectional study;</li>
			<li>
				has insight in the measures of frequency and association that can be calculated from cohort, case-control and cross-sectional studies;</li>
			<li>
				has insight in the validity aspects of cohort, case-control and cross-sectional studies;</li>
			<li>
				has insight in modern designs used instead of the classical case-control study (e.g. case-cohort study, case-cross-over study);</li>
			<li>
				has insight in the methods for data collection in the different study designs;</li>
			<li>
				has insight in the specific aspects of study design in veterinary epidemiology as compared to &lsquo;human&rsquo; epidemiology (e.g. clustering of animals and the effects this has on study design, measurement of exposure status, disease status and confounders, and the selection of the study population);</li>
			<li>
				is able to choose an appropriate study design to be used in a specific situation or to answer a specific study question.</li>
		</ol>
	</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div><strong>Period (from – till): </strong>October 2016 (exact dates to be determined)</div>

<div><br />
<strong>Lecturer(s):</strong><br />
<em>Cohort studies</em><br />
Dr. C. van Gils<br />
UMC Utrecht, Julius Center for Health Sciences and Primary Care<br />
Dr . R. Groenwold, PhD<br />
UMC Utrecht, Julius Center for Health Sciences and Primary Care<br />
<br />
<strong>Course description:</strong><br />
In this course the principles and practice of cohort, case-control and cross-sectional studies are taught. Design, data collection and outcome measures are discussed, as well as the major advantages and disadvantages of the different study designs. Emphasis is on the application of study design in etiologic research. The course focuses on the more classical approach but also addresses modern concepts and design options, such as case-cohort designs. Various study designs are discussed, with emphasis on issues of validity.<br />
<br />
<strong>Literature/study material used</strong>:<br />
-<br />
<br />
<strong>Registration</strong>:<br />
www.msc-epidemiology.nl – learning environment<br />
<br />
<strong>Mandatory for students in own Master’s programme</strong>:<br />
Epidemiology &amp; Epidemiology Postgraduate<br />
<br />
<strong>Optional for students in other GSLS Master’s programme</strong>: Yes<br />
<br />
<strong>Prerequisite knowledge:</strong><br />
Introduction to Epidemiology</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/176383,2016,Study Design in Etiologic Research,English,Faculty of Medicine,,"['dr. P.H.M. Peeters', 'R.H.H. Groenwold, PhD']",,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			At the end of this course, the student:</div>
		<ol>
			<li>
				has insight in the principles and design of a cohort study, a case control study and a cross-sectional study;</li>
			<li>
				has insight in the advantages and disadvantages of cohort, case-control and cross-sectional studies;</li>
			<li>
				has insight in the differences between a cohort, case-control and cross-sectional study;</li>
			<li>
				has insight in the measures of frequency and association that can be calculated from cohort, case-control and cross-sectional studies;</li>
			<li>
				has insight in the validity aspects of cohort, case-control and cross-sectional studies;</li>
			<li>
				has insight in modern designs used instead of the classical case-control study (e.g. case-cohort study, case-cross-over study);</li>
			<li>
				has insight in the methods for data collection in the different study designs;</li>
			<li>
				has insight in the specific aspects of study design in veterinary epidemiology as compared to &lsquo;human&rsquo; epidemiology (e.g. clustering of animals and the effects this has on study design, measurement of exposure status, disease status and confounders, and the selection of the study population);</li>
			<li>
				is able to choose an appropriate study design to be used in a specific situation or to answer a specific study question.</li>
		</ol>
	</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div><strong>Period (from – till): </strong>October 2016 (exact dates to be determined)</div>

<div><br />
<strong>Lecturer(s):</strong><br />
<em>Cohort studies</em><br />
Dr. C. van Gils<br />
UMC Utrecht, Julius Center for Health Sciences and Primary Care<br />
Dr . R. Groenwold, PhD<br />
UMC Utrecht, Julius Center for Health Sciences and Primary Care<br />
&nbsp;<br />
<strong>Course description:</strong><br />
In this course the principles and practice of cohort, case-control and cross-sectional studies are taught. Design, data collection and outcome measures are discussed, as well as the major advantages and disadvantages of the different study designs. Emphasis is on the application of study design in etiologic research. The course focuses on the more classical approach but also addresses modern concepts and design options, such as case-cohort designs. Various study designs are discussed, with emphasis on issues of validity.<br />
<br />
<strong>Literature/study material used</strong>:<br />
-<br />
&nbsp;<br />
<strong>Registration</strong>:<br />
www.msc-epidemiology.nl – learning environment<br />
&nbsp;<br />
<strong>Mandatory for students in own Master’s programme</strong>:<br />
Epidemiology &amp; Epidemiology Postgraduate<br />
&nbsp;<br />
<strong>Optional for students in other GSLS Master’s programme</strong>: Yes<br />
&nbsp;<br />
<strong>Prerequisite knowledge:</strong><br />
Introduction to Epidemiology</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/175305,2016,Study Design in Etiologic Research,English,Faculty of Medicine,,[],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			At the end of this course, the student:</div>
		<ol>
			<li>
				has insight in the basic terminology and principles used in epidemiology;</li>
			<li>
				has an overview of important historical developments&nbsp;in health sciences in general, and epidemiology in particular;</li>
			<li>
				has insight in the different measures of frequency, association and impact that are commonly used in&nbsp;epidemiological research;</li>
			<li>
				is able to calculate these measures using simple numerical examples;</li>
			<li>
				has insight in the different aspects of epidemiological research (etiologic / diagnostic / prognostic / therapeutic, causal / descriptive);</li>
			<li>
				has knowledge of the different study designs used in epidemiological research;</li>
			<li>
				is able to read and understand (simple) epidemiological scientific papers and recognize, in these papers, which study design was used;</li>
			<li>
				is able to apply the correct measures of frequency and association belonging with the different epidemiological study designs;</li>
			<li>
				understands the meaning of the terms bias and confounding;</li>
			<li>
				has insight in the different fields of epidemiological research as covered at UMC Utrecht and Utrecht University.</li>
		</ol>
	</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div><strong>Period (from – till): </strong>October 2016 (exact dates to be determined)</div>

<div><br />
<strong>Lecturer(s):</strong><br />
<em>Cohort studies</em><br />
Dr. C. van Gils<br />
UMC Utrecht, Julius Center for Health Sciences and Primary Care<br />
Dr . R. Groenwold, PhD<br />
UMC Utrecht, Julius Center for Health Sciences and Primary Care<br />
&nbsp;<br />
<strong>Course description:</strong><br />
In this course the principles and practice of cohort, case-control and cross-sectional studies are taught. Design, data collection and outcome measures are discussed, as well as the major advantages and disadvantages of the different study designs. Emphasis is on the application of study design in etiologic research. The course focuses on the more classical approach but also addresses modern concepts and design options, such as case-cohort designs. Various study designs are discussed, with emphasis on issues of validity.<br />
<br />
<strong>Literature/study material used</strong>:<br />
-<br />
&nbsp;<br />
<strong>Registration</strong>:<br />
www.msc-epidemiology.nl – learning environment<br />
&nbsp;<br />
<strong>Mandatory for students in own Master’s programme</strong>:<br />
Epidemiology &amp; Epidemiology Postgraduate<br />
&nbsp;<br />
<strong>Optional for students in other GSLS Master’s programme</strong>: Yes<br />
&nbsp;<br />
<strong>Prerequisite knowledge:</strong><br />
Introduction to Epidemiology</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/192795,2016,Stylistics,English,University College Roosevelt,,[],,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/174878,2016,Stylistics,English,University College Utrecht,,['dr. P. Canning'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		After completing the course, students will be able to:<br />
		<ul>
			<li>
				Describe how stylistics emerged out of the classical world of rhetoric and poetics</li>
			<li>
				Explain the role Russian Formalism has played in the development of modern stylistics</li>
			<li>
				Reflect on foregrounding effects and on the necessary comprehension, processing and retention procedures experienced by readers</li>
			<li>
				Conduct various short stylistic analyses of literary texts using (a) the foregrounding model of levels of linguistics units (both within and beyond the sentence), and (b) some discourse models/theories</li>
			<li>
				Separate and classify schemes and tropes within the foregrounding framework</li>
		</ul>
	</body>
</html>

Content
<html dir=""ltr"">
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		This stylistics module is primarily intended for humanities students with an interest in linguistics, literary studies or media studies. The module may also be relevant for some social science students (especially psychologists) with an interest in cognitive text processing strategies and reception strategies.<br />
		&nbsp;<br />
		Stylistics, sometimes known as ‘literary linguistics’ or ‘literary stylistics’ is a linguistics-based method of literary criticism that emerged in the early twentieth century with the advent of Russian Formalism with its inherent notion of foregrounding/estrangement. Its real roots, however, are in the world of classical rhetoric and poetics. Stylistics is also a pedagogical tool for the learning of grammatical categories and parts of speech that occur in a semi-natural discourse environment. In addition, stylistic analysis also employs a number of text and discourse theories as methods of analysis including, relevance theory, conversation analysis, speech act theory, etc. Stylistics does not just analyse literary texts, but also looks at everyday texts and the text-image interface that can be found in the discourse of comics, hypertext fiction, multimodal texts, etc.<br />
		&nbsp;<br />
		<strong>Format</strong><br />
		This course is a workshop-style, practice-intensive, interactive course for which a high level of qualitative participation is required (learning by doing). Students must therefore be vocal during all sessions: debating, critiquing, analysing and discussing<strong>.</strong> The following factors are also considered when determining the overall participation grade. The course will be graded based on (a) the end of term exam, which will be worth 75%, and on (b) active participation, what might be termed a combination of attendance, preparation and participation (APP), which will constitute the remaining 25% of the course grade. Students will be expected to have prepared well for the class; this includes completing all assigned reading and any assigned homework exercises/assignments.<br />
		<br />
		<div>
			<b>Schedule</b><br />
			This course is taught during the last five weeks of the semester. It uses the same timeslot as the UCACCMET25 group did during the first ten weeks.</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/173825,2016,Subatomic physics,English,Faculty of Science,,['dr. P. Christakoglou'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<ol>
	<li>The student understands how to work with covariant and contravariant vectors</li>
	<li>The student learns how to perform transformations between different inertial systems and to make calculations for decays and collisions between particles using relativistic mechanics</li>
	<li>The student can identify the building blocks of the Standard Model, the leptons, the quarks, the gauge bosons and their quantum numbers</li>
	<li>The student is able to explain how different particles interact with matter</li>
	<li>The student is able to explain how modern particle detectors work</li>
	<li>The student can distinguish the three different interactions of the Standard Model, the electromagnetic, the weak and the strong and their force carriers</li>
	<li>The student can draw and interpret Feynman diagrams for basic interactions between subatomic particles</li>
	<li>The student can identify the main symmetries of the Standard Model and the notion of symmetry breaking</li>
</ol>
</body>
</html>

Content
<html dir=""ltr"">
    <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
    <body>
        <div>&nbsp;The lectures start with the main tools needed to study subatomic physics, the accelerators. We will look at the working principles of the Van de Graaff, the Synchrotron, the Cyclotron and the Linear accelerator and their uses.<br />
        To detect the newly produced particles at these accelerators we will cover the passage of radiation through matter, which allows us to understand how the main particle detectors work. In the second part of the lectures we will study the structure of particles and nuclei and discuss fundamental symmetries and conservation laws. <br />
        Finally we will look at some of the practical applications of subatomic physics in other fields as well as its impact on astrophysics.</div>
    </body>
</html>
"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/172084,2016,"Subcultures: Music, Identity, Media",English,Faculty of Humanities,,['drs. S.M.D. Bannier'],,"Course goals
<html>
	<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		In this course (which forms part of the advanced Music and Media track) we gain advanced insight into (the development of) subculture theories from CCCS to club cultures and active audiences, advanced insight into the diverse analytical approaches towards subcultures, as well as advanced insight into the role media play within the process of creating subcultures. We learn to analyze subcultures with the use of various theoretical approaches</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			&ldquo;Video killed the radio star&rdquo;&mdash;internet killed the video star: media play an important role in our perception of popular culture. Pop(ular) music, television series as well as computer games have generated all kinds of subcultures. This course discusses the subject of subculture theory starting with the semiotic method of Hebdige and the Cultural Studies approach of the CCCS, up and including the ethnographic angle of incidence suggested by Maffesoli as well as theories concerning online fanship.</div>
		<div>
			The manner media and mediation contribute to the foundation of subcultures will be studied. The ways in which magazines, music, radio, TV, film and the internet (as well as media such as gamesound tracks and ring tones) create processes of affective signification and identification will be examined. The human body will be studied as a significant factor within this context: in which ways for instance, do the online World of Warcraft-communities differ from Gothic cultures, wherein the body functions as mediation of subcultural solidarity?</div>
		<div>
			&nbsp;</div>
	</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/175017,2016,Summer School: Research in political history,English,Faculty of Humanities,,"['Docent nog onbekend/To be announced', 'prof. dr. I. de Haan']",,"Course goals
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      In       this       course,       students       develop       a       research       question       and       a       research       strategy,       and       execute       an       analysis       of       primary       sources       as       the       basis       for       writing       a       research       report.

    </div>

  </body>

</html>


Content
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      In       this       course,       students       develop       a       research       question       and       a       research       strategy,       and       execute       an       analysis       of       primary       sources       as       the       basis       for       writing       a       research       report.       They       acquire       skills       and       insight       in       the       use       of       specific       methods       and       approaches       of       political       history,       e.g.       comparative       history,       institutional       analysis,       quantitative       and       statistical       methods,       discourse       analysis,       oral       history.       A       substantial       part       of       the       course       will       be       devoted       to       practical       training.       Students       develop       insight       in       a       specific       themes       under       the       supervision       of       an       international       expert       in       political       history,       and       present       their       own       research.       Each       year,       the       Summerschool       has       a       specific       theme,       which       will       be       announced       at       the       beginning       of       the       academic       year.       This       Summerschool       will       be       taught       at       various       institutes       relevant       for       political       history       and       supervised       by       professors       from       the       history       departments       participating       in       the       national       research       master.      
<br />      
<br />
    </div>

    Only     for     students     in     the     Research     Master     Programs     participating     in     the     National     Research     Master     in     Political     History
  </body>

</html>


"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/176258,2016,Summerschool Pharmaceutical Policy Analy,Dutch,Faculty of Science,,[],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Short description
<div>The aim of the course is to give students insight into current developments in pharmaceutical policy making as well to give a better understanding of the methods available for analysing the effects of policy interventions.</div>
<br />
Optional for students from other programmes
<div>Yes.</div>
<br />
More information<br />
<a href=""http://www.utrechtsummerschool.nl/courses/life-sciences/pharmaceutical-policy-analysis"" target=""_blank"">View at utrechtsummerschool.nl</a></body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Short description
<div>The aim of the course is to give students insight into current developments in pharmaceutical policy making as well to give a better understanding of the methods available for analysing the effects of policy interventions.</div>
<br />
Optional for students from other programmes
<div>Yes.</div>
<br />
More information<br />
<a href=""http://www.utrechtsummerschool.nl/courses/life-sciences/pharmaceutical-policy-analysis"" target=""_blank"">View at utrechtsummerschool.nl</a></body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/173387,2016,Survey core module,English,Faculty of Social Sciences,,['dr. V. Toepoel'],,"Course goals
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			TESTING AND COURSE AIMS</div>
		<div>
			&nbsp;</div>
		<div>
			This course consists of two tests:</div>
		<div>
			&bull; Writing a book chapter (75%):&nbsp;</div>
		<div>
			a. Students develop fundamental knowledge and understanding in the state of the art in survey methodology (Knowledge and Understanding)</div>
		<div>
			b. They apply their knowledge in a multi-disciplinary context to contemporary problems (Applying)</div>
		<div>
			c. They are able to determine the most effective research methods to address a research problem (Applying)</div>
		<div>
			d. They able to advise researchers in applying the current state of the art in methodology and statistics (Judgment)</div>
		<div>
			e. They are able to produce publications up to the standards of international peer-reviewed books in the survey field (Communication)</div>
		<div>
			f. They are capable of autonomous scholarly self-development &nbsp;(Learning skills)</div>
		<div>
			g. They give proof of being a responsible and scholarly professional (Learning skills)</div>
		<div>
			&bull; Giving a presentation about the book chapter (25%):&nbsp;</div>
		<div>
			a. Students are able to present on research findings and insights to specialist and non-specialist audiences clearly and unambiguously in English (Communication)</div>
		<div>
			&nbsp;</div>
		<br />
		After taking this course students are able to understand innovations in survey research and challenges from different professional viewpoints.&nbsp; They have gained experience in writing a book chapter and giving an oral presentation of scientific work.<br />
	</body>
</html>

Content
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			This course gives an overview of the state-of-the-art in survey methodology. Students will get to know the professional field of survey methodology and its innovations and challenges. This course brings together people working in science (university, scientific research institutes), government (national and local, Statistics Netherlands, Netherlands Institute for Social Research), and different (large and small) market research agencies. It consists of guest lectures by people working in science, governmental agencies and market research agencies.&nbsp;Combining these lectures, the students get acquainted with different viewpoints on survey methodology, areas of innovation, and challenges that people face when working for these different types of institutes. Knowledge obtained from this course will help students face multidimensional problems during their professional career.</div>
		<div>
			<br />
			Students will individually choose one survey topic and work on a book chapter for an imaginative (or maybe even real) handbook of survey methodology. They will present this book chapter in a short oral presentation. Both will be graded.</div>
	</body>
</html>

"
