url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187968,2018,How Languages Differ from Each Other: A Comparative-Linguistic Perspective on Dutch.,Dutch,Faculty of Humanities,,['prof. dr. N.F.M. Corver'],,"Course goals
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      (a) het leren beschouwen van de Nederlandse taal vanuit een       taalvergelijkend       perspectief       
    </div>

    <div>
      (b) het verkrijgen van inzicht in de systematiek achter       taalvariatie       (d.w.z.       taalverschillen       zijn       niet       willekeurig       en       onbegrensd)       
    </div>

    (c)     het     opdoen     van     kennis     op     het     gebied     van     de     taalvergelijkende&#160;     studie     van     de     zinsbouw     
  </body>

</html>


Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Deze cursus is de eerste cursus in het verdiepingspakket <em>Nederlands: de taal en het gebruik</em>. In dit verdiepingspakket bestudeer je eerst de Nederlandse taal als syntactisch systeem en hoe dit systeem aan taaluitingen betekenissen verbindt, daarna hoe talige verschijnselen verwerkt worden door de gebruiker, en ten slotte hoe taal voorkomt in communicatieve situaties en genres.<br />
In deze cursus ontdek je waarin de Nederlandse zinsbouw verschilt van die van andere talen zoals bijvoorbeeld het Italiaans, Frans, Engels of Duits. Naast verschillen <em>tussen </em>talen ontdek je ook welke verschillen er <em>binnen</em> het Nederlands zijn: de “Nederlandse talen” (dialecten). Deze taalvergelijkende bestudering van het Nederlands verscherpt je taalkundige blik op meerdere manieren: (i) je krijgt beter zicht op dé kenmerkende eigenschappen van het Nederlands; (ii) je ontdekt micro-verschillen tussen Nederlandse dialecten; (iii) je leert dat zowel verschillen <em>tussen</em> talen als verschillen <em>binnen</em> het Nederlands een onderliggende systematiek vertonen. Kortom, verschillen tussen talen zijn niet willekeurig en onbegrensd! Bewustwording van en kennis over taalvariatie is niet alleen wetenschappelijk van belang maar ook maatschappelijk. Denk aan de meertalige samenleving, het NT2-onderwijs en het onderwijs in de vreemde talen. In het eerste deel van de cursus ontdek je aan de hand van een aantal zinsbouwverschijnselen hoe taalvariatie zich manifesteert op zinsniveau. In het tweede deel van de cursus voer je een kleinschalig onderzoek uit. Je kunt je daarbij richten op verschillen tussen het Nederlands en een andere taal, maar je kunt ook de wereld van verschillen binnen het Nederlands verder gaan ontdekken.<br />
&nbsp;<br />
Bij dit verdiepingspakket wordt het ten zeerste aangeraden om in blok 3 de methodencursus op niveau 2 ‘Methoden en Statistiek1’ te volgen.<br />
&nbsp;<br />
Deze cursus is de eerste cursus in Verdiepingspakket&nbsp; Nederlands: de taal en het gebruik.<br />
<br />
<strong>Luistertaal</strong><br />
In deze cursus is Luistertaal mogelijk. Deze cursus wordt aangeboden in het Nederlands. De cursus staat ook open voor studenten die deze taal vooral receptief beheersen (als luistertaal).<br />
&nbsp;<br />
Voor studenten LAS en TCS die deze cursus volgen als deel van het kernpakket van hun hoofdrichting geldt een verplichte voorbereiding. Informatie:&nbsp;<a href=""https://tcs.sites.uu.nl/"">https://tcs.sites.uu.nl/</a><br />
<br />
&nbsp;
<div>
<div>&nbsp;</div>
</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/187691,2018,Hollywood Cinema and Beyond,Dutch,Faculty of Humanities,,['dr. C. Pafort-Overduin'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Na het behalen van deze cursus heeft de student:<br />
- kennis gemaakt met verschillende theoretische benaderingen van filmanalyse en met het analytische instrumentarium dat deze benaderingen ter beschikking stellen.<br />
-inzicht gekregen in dramaturgische principes die voor het veld van de film- en televisiedramaturgie belang zijn.<br />
- zijn/haar repertoirekennis vergroot, met een focus op de klassieke en hedendaagse Hollywood film.<br />
<br />
Na het behalen van deze cursus kan de student: een onderbouwde keuze maken voor een bepaald type&nbsp;filmanalyse en het daarbij behorende analytische instrumentarium doelgericht voor een eigen onderzoek in zetten. </body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In deze cursus versterken &nbsp;studenten hun analysevaardigheden en verdiepen zij hun kennis over de klassieke en recente Hollywood film, diens formele kenmerken en narratieve principes. Deze kennis dient vervolgens als achtergrond om alternatieve vormen van filmmaken zoals de Aziatische en populaire Indiase film te beschouwen.&nbsp; Uitgangspunt van de cursus vormt de neo-formalistische filmanalyse zoals gedefinieerd &nbsp;door Kristin Thompson in haar boek <em>Breaking the Glass Armour. </em>Daarnaast gebruiken we <em>The Way Hollywood Tells it </em>van David Bordwell waarin hij volgens de neo-formalistische principes de stijl van New Hollywood definieert<em>. </em>We analyseren zijn corpus&nbsp;en betooglijn. Aan het eind van de cursus formuleren studenten een onderzoeksvraag in de traditie van een van de aangeleerde analysevormen en schrijven op basis hiervan een paper. De filmanalysevaardigheden die je ontwikkelt, kun je inzetten bij functies in de filmwereld zoals dramaturg, programmeur, recensent enzovoorts.&nbsp;<br />
<br />
NB: De cursus heeft een stevige repertoire-component (verplicht) met een aantal plenaire filmvertoningen en een lijst van individueel te bekijken films.<br />
&nbsp;<br />
Veronderstelde voorkennis: deze cursus bouwt voort op de kennis en vaardigheden die zijn opgedaan in MEC basispakket 1 en 2 en in het bijzonder in de cursus Inleiding film (jaar 1, blok 3).<br />
&nbsp;<br />
Deze cursus is het 1e vak in verdiepingspakket Film- en mediacultuur. In dit pakket verdiepen studenten hun historische en theoretische kennis van het object film en trainen zij vakspecifieke vaardigheden.&nbsp;<br />
<br />
Voor studenten LAS en TCS die deze cursus volgen als deel van het kernpakket van hun hoofdrichting geldt een verplichte voorbereiding. Informatie: <a href=""https://tcs.sites.uu.nl/"">https://tcs.sites.uu.nl/</a><br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/194089,2018,Honors Thesis,English,University College Roosevelt,,"['D.J.M. Criekemans', 'dr. D.W. Aiken', 'dr. E.L. Lahey', 'dr. J.H. Bloemsma', 'prof. dr. A.A. Clement', 'prof. dr. A.C. van Dixhoorn']",,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/194087,2018,Honors Thesis,English,University College Roosevelt,,"['dr. G. Andringa', 'dr. I.A. Flameling', 'prof. dr. C.J. Cornelisse', 'prof. dr. G.T. Rijkers']",,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/194109,2018,Honors Thesis,English,University College Roosevelt,,"['D.J.M. Criekemans', 'dr. A. Karas', 'dr. E. Wiese-Batista Pinto', 'dr. N.N. Tahir']",,
https://osiris-student.uu.nl/student/osiris/owc/cursussen/193825,2018,Honors Thesis in Humanities,English,University College Utrecht,,[],,"Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>If your cumulative GPA is 3,7 or higher you may qualify for writing an Honors Thesis, and one of the Heads of Department will invite you to register. An honors thesis gives additional depth to your UCU education and is an extra asset on your transcript when applying for Graduate Schools or jobs in life after UCU.<br />
<br />
Mind that a Honors Thesis is always addition to your curriculum, it never replaces any (part) of your required level courses or bachelor’s thesis. You are supervised by a faculty member, who will meet regularly with you to discuss your progress. For formalities regarding the Honors Thesis, please see the<a href=""http://students.uu.nl/en/university-college-utrecht/practical-information/rules-and-procedures/academic-rules-and-regulations"" target=""_blank""> UCU Academic Rules and Regulations 3.16&nbsp; on Intranet</a>.<br />
<br />
If you are interested to write an Honors Thesis, and you did not find a topic and supervisor already, contact a fellow or track coordinator for advice regarding possible topics and/or supervisors.<br />
<br />
See further <a href=""http://students.uu.nl/en/university-college-utrecht/academics/research-thesis"" target=""_blank"">thesis procedures and forms on the intranet.</a><br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/193893,2018,Honors Thesis in Science,English,University College Utrecht,,[],,"Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>If your cumulative GPA is 3,7 or higher you may qualify for writing an Honors Thesis, and one of the Heads of Department will invite you to register. An honors thesis gives additional depth to your UCU education and is an extra asset on your transcript when applying for Graduate Schools or jobs in life after UCU.<br />
<br />
Mind that a Honors Thesis is always addition to your curriculum, it never replaces any (part) of your required level courses or bachelor’s thesis. You are supervised by a faculty member, who will meet regularly with you to discuss your progress. For formalities regarding the Honors Thesis, please see the<a href=""http://students.uu.nl/en/university-college-utrecht/practical-information/rules-and-procedures/academic-rules-and-regulations"" target=""_blank""> UCU Academic Rules and Regulations 3.16&nbsp; on Intranet</a>.<br />
<br />
If you are interested to write an Honors Thesis, and you did not find a topic and supervisor already, contact a fellow or track coordinator for advice regarding possible topics and/or supervisors.<br />
<br />
See further <a href=""http://students.uu.nl/en/university-college-utrecht/academics/research-thesis"" target=""_blank"">thesis procedures and forms on the intranet.</a><br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/193960,2018,Honors Thesis in Social Science,English,University College Utrecht,,[],,"Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>If your cumulative GPA is 3,7 or higher you may qualify for writing an Honors Thesis, and one of the Heads of Department will invite you to register. An honors thesis gives additional depth to your UCU education and is an extra asset on your transcript when applying for Graduate Schools or jobs in life after UCU.<br />
<br />
Mind that a Honors Thesis is always addition to your curriculum, it never replaces any (part) of your required level courses or bachelor’s thesis. You are supervised by a faculty member, who will meet regularly with you to discuss your progress. For formalities regarding the Honors Thesis, please see the<a href=""http://students.uu.nl/en/university-college-utrecht/practical-information/rules-and-procedures/academic-rules-and-regulations"" target=""_blank""> UCU Academic Rules and Regulations 3.16&nbsp; on Intranet</a>.<br />
<br />
If you are interested to write an Honors Thesis, and you did not find a topic and supervisor already, contact a fellow or track coordinator for advice regarding possible topics and/or supervisors.<br />
<br />
See further <a href=""http://students.uu.nl/en/university-college-utrecht/academics/research-thesis"" target=""_blank"">thesis procedures and forms on the intranet.</a><br />
&nbsp;</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/185808,2018,Honours College Creative Challenge Pedagogical  Sciences,Dutch,Faculty of Social Sciences,,[],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Het doel van de Creative Challenge is het – onder begeleiding van de honourscoördinator - zelfstandig ontwikkelen van vakkennis en professionele vaardigheden die de student cruciaal vindt voor zijn toekomstige loopbaan. Bij de Creative Challenge gaat het er vooral om dat de student iets <em>creëert in een uitdagende omgeving of op een uitdagend terrein</em>, zoals bijvoorbeeld een onderzoek, stage, advies of project in een academische of professionele (overheid, gezondheidszorg, arbeidsorganisatie, maatschappelijke of commerciële organisatie) omgeving.<br />
&nbsp;</div>
</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>In het 1<sup>e</sup> of 2<sup>e</sup> honoursjaar wordt de mogelijkheid geboden om aan de Creative Challenge te werken. Dit is een onderdeel van het honourstraject waarin de student een grote mate van vrijheid heeft om zijn academische ambities op een creatieve en uitdagende wijze waar te maken in de vorm van een zelfgekozen project. Invulling van dit onderdeel kan op verschillende manieren plaatvinden: bijvoorbeeld een externe stage, participatie in een onderzoeksgroep, een uitwisselingstraject met een buitenlandse universiteit, het organiseren van een symposium, het opstellen van een beleidsadvies, of het ontwerpen van een meetinstrument. In beginsel maakt de vorm die de student kiest niet uit, zolang hij maar aantoont zelf een essentiële bijdrage te leveren aan de ontwikkeling of invulling van de activiteiten.<br />
<br />
Voorafgaande aan de Creative Challenge legt de student zijn plan voor aan de honourscoördinator die het plan moet goedkeuren voor de student van start gaat. Een belangrijk onderdeel van dit plan is het opstellen van de leerdoelen die de student met zijn Creative Challenge beoogt te behalen. De Creative Challenge wordt afgesloten met een verslag van werkzaamheden waarbij reflectie op het behalen van de leerdoelen een cruciaal onderdeel is.<br />
&nbsp;<br />
&nbsp;</div>
</body>
</html>

"
https://osiris-student.uu.nl/student/osiris/owc/cursussen/185842,2018,Honours College: Creative Challenge ASW,Dutch,Faculty of Social Sciences,,['F.M. Stok'],,"Course goals
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>Het doel van de Creative Challenge is het – onder begeleiding van de honourscoördinator - zelfstandig ontwikkelen van vakkennis en professionele vaardigheden die de student cruciaal vindt voor zijn toekomstige loopbaan. Bij de Creative Challenge gaat het er vooral om dat de student iets <em>creëert in een uitdagende omgeving of op een uitdagend terrein</em>, zoals bijvoorbeeld een onderzoek, stage, advies of project in een academische of professionele (overheid, gezondheidszorg, arbeidsorganisatie, maatschappelijke of commerciële organisatie) omgeving.</body>
</html>

Content
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>In het 1<sup>e</sup> of 2<sup>e</sup> honoursjaar wordt de mogelijkheid geboden om aan de Creative Challenge te werken. Dit is een onderdeel van het honourstraject waarin de student een grote mate van vrijheid heeft om zijn academische ambities op een creatieve en uitdagende wijze waar te maken in de vorm van een zelfgekozen project. Invulling van dit onderdeel kan op verschillende manieren plaatvinden: bijvoorbeeld een externe stage, participatie in een onderzoeksgroep, een uitwisselingstraject met een buitenlandse universiteit, het organiseren van een symposium, het opstellen van een beleidsadvies, of het ontwerpen van een meetinstrument. In beginsel maakt de vorm die de student kiest niet uit, zolang hij maar aantoont zelf een essentiële bijdrage te leveren aan de ontwikkeling of invulling van de activiteiten.<br />
<br />
Voorafgaande aan de Creative Challenge legt de student zijn plan voor aan de honourscoördinator die het plan moet goedkeuren voor de student van start gaat. Een belangrijk onderdeel van dit plan is het opstellen van de leerdoelen die de student met zijn Creative Challenge beoogt te behalen. De Creative Challenge wordt afgesloten met een verslag van werkzaamheden waarbij reflectie op het behalen van de leerdoelen een cruciaal onderdeel is.<br />
&nbsp;</body>
</html>

"
