url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://eur.osiris-student.nl/student/osiris/owc/cursussen/97085,2020,Ba2 Keuzeonderwijs - Regeneratieve Geneeskunde,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['A.M. Overgaauw', 'dr. H.M.M. van Beusekom', 'dr. S.C.A. van Blokland', 'prof. dr. L.J.W. van der Laan']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95558,2020,Ba2 Keuzeonderwijs - To bleed or not to bleed – Benigne hematologie in volwassenen en kinderen,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['dr. C.H. van Ommen', 'dr. ir. R. Bierings', 'dr. S.C.A. van Blokland', 'M.M. de Jong - de Visser', 'R. Lammers - Veling']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95551,2020,Ba2 Keuzeonderwijs - Transplantatiegeneeskunde,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['dr. M.W.F. van den Hoogen', 'dr. S.C.A. van Blokland', 'M.J. Hoogendoorn', 'MSc K.J. van Ulsen', 'S. Coenen', 'S. Ibrahimi', 'S.A.E. Konings, BSc']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95562,2020,Ba2 Keuzeonderwijs - Wie is jouw patiënt eigenlijk? – Over verschillen en overeenkomsten tussen mensen,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,['dr. S.C.A. van Blokland'],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95513,2020,Ba2 Klinisch Obductie Practicum,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['A.J. de Jong - Priester', 'C.J. Vissers', 'dr. A.L. Mooyaart', 'dr. C.H.M. van Deurzen', 'dr. J.H. von der Thüsen', 'dr. K.H. Lam', 'dr. L. Oudijk, MSc', 'dr. M. Doukas', 'dr. M.C. Clahsen - van Groningen, MD PhD', 'dr. M.F. van Velthuysen', 'dr. R.M. Verdijk', 'drs. J. Damman', 'M. van der Wolf', 'M.C. Tjon-A-Fon', 'N.D. Bijl - Blok', 'P.C. Ewing - Graham', 'prof. dr. F.J. van Kemenade', 'prof. dr. G.J.L.H. van Leenders', 'prof. dr. J.M. Kros', 'S. Koljenovic', 'V. Soerdjbalie - Maikoe, PHD']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95563,2020,Ba2 Reflectie professionele ontwikkeling,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['dr. G. Jansen', 'drs. J.A.B. Hopman', 'I.M. Lycklama a Nijeholt', 'M.C.R. Verstraeten', 'M.S. Visser, MSc', 'MSc M.S. van Nus']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95507,2020,Ba2 Samenwerken voor Optimale Zorg en Preventie,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['A.G. Griffioen - Kisjes', 'A.H.E. van Beeck, MSc', 'B.M. van Rhede van der Kloot, MSc', 'C.A.E. Reuchlin - Rietveld', 'C.S. Ramsaran', 'C.S. Sterke', 'D.N.N.J. Lo-Fo-Wong, PHD', 'dr. A. Beerthuizen', 'dr. A. van t Spijker', 'dr. E.S. de Kiewit - van Eijk', 'dr. R. de Jongh', 'dr. S.J. Otto', 'dr. V. Erasmus', 'drs. J.A.B. Hopman', 'drs. W. van Rennes', 'E. Visser', 'J. Oude Groeniger', 'J.F. Gerard - Schade, MD PhD', 'J.G.M. Kievit - Boomkamp', 'J.S. Voerman', 'L. van Raalten - Ben Salah', 'L.J. Breunis', 'L.J. Jabbarian, PHD', 'L.M. Barmentloo', 'M. Hermus', 'M.C.R. Verstraeten', 'M.F.W. Langerak, MSc (Res)', 'M.S. Visser, MSc', 'MSc (Res) D. Uygun', 'MSc L.E. van Hoogdalem', 'MSc N. Zwiers', 'prof.dr. JJ van Busschbach', 'R. Timman', 'S. Redeker, MSc', 'S.A. Varekamp', 'V.E.E. Kleinrensink']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95508,2020,Ba2 Zorgstage,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['A. Barendrecht', 'dr. V. Erasmus', 'M.C.R. Verstraeten', 'P.P. Parag']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95540,2020,Ba3 Academische vorming,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['A. Bik', 'A. Kater - Kuipers', 'A. van Linge', 'A.A. de Vos', 'A.G. Griffioen - Kisjes', 'A.I. Kooyker, BSc', 'A.J.L.M. Geraerds, BSc', 'A.J.M. Verhoeven', 'A.M. Van Tintelen', 'A.U. Yousaf - Khan', 'B. Yildiz, MSc', 'C.A. Sewalt', 'C.A.M. Roumans', 'C.B. Franse, MSc', 'D.J. Blok, D of PhD', 'dr. A. Stoppelenburg, MSc', 'dr. A. van Grieken, MSc', 'dr. A. van t Spijker', 'dr. A.L.C.J.R. Huijben, MSc', 'dr. C.M. van der Aalst', 'dr. E. Toes - Zoutendijk', 'dr. E. Venema', 'dr. E.A.M. Heijnsdijk', 'dr. E.C.T. Geijteman', 'dr. E.F. van Beeck', 'dr. E.J.A. Wiegers', 'dr. E.M. Bunnik', 'dr. F. van Kooten', 'dr. F.J.M. Mölenberg, MSc', 'dr. G. Jansen', 'dr. H.J. van de Peppel', 'dr. I.J. Korfage', 'dr. I.M.C.M. Driesprong - de Kok', 'dr. J.A. Haagsma', 'dr. J.A.C. Hontelez', 'dr. J.F. Veenland', 'dr. L.E. Coffeng', 'dr. L.L.E. Bolt', 'dr. M. Schuring', 'dr. M.A. Beenackers', 'dr. N.T. van Ravesteyn', 'dr. P.F.A. de Nijs', 'dr. P.W. Moorman', 'dr. R.G.S. Meester', 'dr. R.K. Los, MSc', 'dr. S. van de Vathorst', 'dr. S.J. Otto', 'dr. S.K. Naber', 'dr. T.C. Bolt', 'dr. V. Erasmus', 'dr. W.A. Stolk', 'dr. W.J. Nusselder', 'dr. Y. Vergouwe', 'drs. E.J. Spierenburg', 'drs. E.M. Pluijms', 'drs. I.C. Niemeijer', 'E. Pons, MD', 'E. van Veen, BSc', 'E.A. Le Rütte', 'E.C.H. Breekveldt', 'F.S. Mokiem', ""H. Ismaili M'hamdi"", 'H.J. van de Schootbrugge - Vandermeer', 'I. Tuink - Brinkman', 'I.D. Hartog', 'I.E. Ceyisakar, MSc', 'I.M. Lycklama a Nijeholt', 'I.N. Fierloos, MSc (Res)', 'I.R.A. Retel Helmrich', 'J. Oude Groeniger', 'J. Smids', 'J. Specker', 'K. ten Haaf', 'K. Tromp, MSc', 'L. de Jonge, MSc', 'L. De Proost', 'L. Schiphof - Godart, PHD', 'L.A. van Duuren', 'L.J. Jabbarian, PHD', 'L.M. Barmentloo', 'M. Boelens', 'M. Buskermolen, MSc', 'M. Engel, MSc', 'M. Hamoen', 'M. Smedinga', 'M. van der Vlegel, MSc', 'M.A. Schreijer', 'M.A. van Aerde', 'M.A.J. de Ridder', 'M.C. Cnossen', 'M.C.R. Verstraeten', 'M.G. Prochazka - Venema', 'Master A.F. Haalboom', 'Master R.A. Bongers - Karmaoui', 'Master S. Dillingh', 'mr. J.G.M. Aartsen', 'MSc (Res) C.H.C. Bomhof', 'MSc A. Overbeek', 'MSc E.M.B. Horrevorts', 'MSc J.J. van den Broek', 'MSc K.L. Luu', 'MSc L.M. Kregting', 'MSc M.L. Valk Bonilla - Verkleij', 'MSc S.J.A. Denissen', 'MSc V.D.V. Sankatsing', 'N. Aarts, MSc', 'N. van Leeuwen', 'N.V.S. Vinkeles Melchers - Martinez', 'N.W. Boderie', 'prof. dr. A. van der Heide', 'prof. dr. A.M. Woltman', 'prof. dr. F.J. van Lenthe', 'prof. dr. H.F. Lingsma', 'prof. dr. I. Lansdorp - Vogelaar', 'prof. dr. I.D. de Beaufort', 'prof. dr. ir. A. Burdorf', 'prof. dr. J.A.C. Rietjens', 'prof. dr. J.P. Mackenbach', 'prof. dr. J.R. Vingerling', 'prof. dr. M.H.N. Schermer', 'prof. dr. S.J. de Vlas', 'R. van den Puttelaar', 'R.R. van der Linden', 'S. Chootipongchaivat', 'S. Kroep', 'S. Robroek', 'S. Verver', 'S.A. Dijkland', 'S.A. Korenhof, MSc', 'T.J.H. Ruigrok', 'V.E.E. Kleinrensink']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/95509,2020,Ba3 Acute geneeskunde,Nederlands,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['A.R.D. Willemsen', 'E.M. aan de Wiel', 'I. Riksman', 'I.M. Lycklama a Nijeholt', 'L. Barendregt', 'M.C.R. Verstraeten', 'S. Karrar', 'S.A.E. Konings, BSc', 'S.G. Sardjoe Mishre', 'Y. Latifi']",,
