url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77412,2018,Newborn Life Support (NLS),Nederlands,Erasmus MC Academie,,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/84050,2018,Next Generation Business Applications,Engels,"Rotterdam School of Management, Erasmus University",,['R Matheus'],,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div><strong>Course Description</strong></div>
Currently, companies have been claiming themselves as data-driven companies and hiring data scientists to solve all the business issues to bring more revenue. However, the reality shows that companies still struggle to develop and maintain applications that bring benefits and selecting the proper data scientists profile needed.<br />
<br />
This course will present the state-of-art of bottom-up idea generation technique to provide a collaborative approach in your company. The idea generation techniques can help to identify what are the main problems and potential quick-wins projects to solve the company issues. In this course, the quick-wins projects will be specifically developed into a data-driven business application.<br />
<br />
Practical and theoretical aspects of all phases of software development life cycle will be discussed using an agile methodology, which can include dimensions such as IT architecture design, cost estimations, implementation, testing and auditing software.<br />
<br />
In this course, there will be a team project using Lean Start-up methodology which will allow students to design a data-driven application. Students will have freedom to select which approach and the problem they want to solve.<br />
<br />
The expected approach to develop the web-based application is based on Open Data or Structured Query Language (SQL) databases, R programming language and its libraries supporting the collection, cleansing, structuring, data analysis and web visualization (e.g. ggplot2, ShinyR). However, other programming languages are not prohibited. Programming is not a pre-requisite on this course, nevertheless, it will helps if basic commands of SQL and R are already known by some members of each group.<br />
<br />
A mid-term (for the ideas/business case) and final presentation (data-driven application) of groups will be judged by the rest of the class as part of a “elevator pitch”. Alternatively, external experts (e.g. ECE, YesDelft) will be invited to watch and judge the ideas/applications instead of the students. Potentially, the data-driven applications can be a real and successful high-tech start-up!<br />
&nbsp;</body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div><b>Learning Objectives</font></b></div>
At the end of the course students should have a thorough understanding of the following topics:

<ul>
	<li>Idea Generation Techniques (e.g., Ideation, Mind mapping)</li>
	<li>Difference between Agile and Traditional Development</li>
	<li>Difference between Design Thinking, Lean Start-up, and Agile</li>
	<li>IT architecture principles</li>
	<li>Software lifecycle (implementation, testing and auditing software).</li>
	<li>Open Data and Open Source Movement</li>
	<li>Intermediate level of commands to handle SQL databases</li>
	<li>Intermediate level commands of R to make data analysis and R library to deploy the application on Internet (ShinyR)</li>
	<li>Elevator pitching experience</li>
</ul>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77719,2018,Nierfunctiestoornissen OCCU,Nederlands,Erasmus MC Academie,,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77437,2018,Niertransplantatie,Nederlands,Erasmus MC Academie,,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/79245,2018,Niet-lineair optimaliseren,Nederlands,Erasmus School of Economics,,"['K Dalmeijer', 'prof.dr. SI Birbil']",,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Van week tot week:
<ol>
	<li>Analysis Unconstrained Problems</li>
	<li>Line Search Methods</li>
	<li>Derivative-Free Optimization</li>
	<li>Majorization</li>
	<li>Least-Squares and Genetic Algorithms</li>
	<li>Analysis Constrained Problems</li>
	<li>Constrained Optimization Methods</li>
</ol>
</div>
</body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<ul>
	<li>
	<style type=""text/css"">body { font-size: 9pt; }
	</style>
	De belangrijkste methoden van niet-lineair optimaliseren kennen.</li>
	<li>In staat zijn om te kiezen uit verschillende optimalisatiemethoden, afhankelijk van de functie die geoptimaliseerd wordt.</li>
	<li>In staat zijn om optimalisatiemethodes te programmeren in een hogere programmeertaal zoals MatLab.</li>
</ul>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/79246,2018,Non-linear Optimisation,Engels,Erasmus School of Economics,,"['K Dalmeijer', 'prof.dr. SI Birbil']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/81426,2018,Normative Jurisprudence,Engels,Erasmus School of Law,,"['dr. TM de Waal, LL.M', 'prof.dr.mr. W van der Burg']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77590,2018,Nucleaire diagnostiek,Nederlands,Erasmus MC Academie,,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/76516,2018,Nutrition & Physical Activity (EXC02),Engels,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77906,2018,Nutrition Epidemiology (EXC09),Engels,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,[],,
