url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://eur.osiris-student.nl/student/osiris/owc/cursussen/78864,2018,Psychometrics: An Introduction,Engels,Erasmus School of Social and Behavioural Sciences,,['dr. J Jongerling'],,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Measuring features and skills plays an increasingly important role in everyday life.&nbsp;This course is about measuring in the social sciences. During this course students will discuss the meaning of measurement and how to evaluate the quality of psychological measurements. We emphasize that this course is not only about psychological tests, but includes all kinds of measurements that are used to say something about an underlying construct.<br />
&nbsp;<br />
During this course, the most important psychometric attributes to be discussed are reliability and validity. These concepts will be explained according to classical test theory and their importance will be discussed in terms of psychological practice as well as scientific research.<br />
&nbsp;<br />
This course will feature the following topics:
<ul>
	<li>importance of psychological measurement</li>
	<li>scaling</li>
	<li>individual differences and correlations</li>
	<li>test dimensionality and factor analysis</li>
	<li>reliability</li>
	<li>validity</li>
	<li>threats to psychometric quality</li>
</ul>
</div>
</body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>This course aims at introducing students to psychometrics and measurement in psychology and pedagogical &amp; educationa sciences. At the end of the course, students will have gained insights into various psychometric attributes, so they will be able to apply these attributes when working with psychological tests and doing psychological or pedagogical research. Finally, once students have completed this course they will master the SPSS (Statistical Package for the Social Sciences) skills needed to conduct psychometric&nbsp;data analysis.<br />
&nbsp;</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/79002,2018,Psychometrie,Nederlands,Erasmus School of Social and Behavioural Sciences,,['dr. J Jongerling'],,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Tijdens dit practicum zullen studenten leren om psychometrische data analyses uit te voeren in SPSS. Tijdens elke sessie zullen oefeningen worden doorlopen met betrekking tot bijv. gestandaardiseerde en genormaliseerde scores, betrouwbaarheid van een vragenlijst, factor analyse en het onderzoeken van test bias.<br />
Ook zullen studenten in dit practicum werken aan 7 individuele praktijkopdrachten. Elke praktijkopdracht bevat o.a. vragen waarvoor een bepaalde SPSS procedure moet zijn doorlopen. De 7 praktijkopdrachten samen vormen het practicumverslag.</div>
</body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Het doel van dit practicum is de studenten bekend te maken met de SPSS (Statistical Package for the Social Sciences) vaardigheden die nodig zijn voor het uitvoeren van psychometrische data analyses.</div>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/86856,2018,Psychometrie,Nederlands,Erasmus School of Social and Behavioural Sciences,,['dr. J Jongerling'],,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Tijdens dit practicum zullen studenten leren om psychometrische data analyses uit te voeren in SPSS. Tijdens elke sessie zullen oefeningen worden doorlopen met betrekking tot bijv. gestandaardiseerde en genormaliseerde scores, betrouwbaarheid van een vragenlijst, factor analyse en het onderzoeken van test bias.<br />
Ook zullen studenten in dit practicum werken aan 7 individuele praktijkopdrachten. Elke praktijkopdracht bevat o.a. vragen waarvoor een bepaalde SPSS procedure moet zijn doorlopen. De 7 praktijkopdrachten samen vormen het practicumverslag.</div>
</body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Het doel van dit practicum is de studenten bekend te maken met de SPSS (Statistical Package for the Social Sciences) vaardigheden die nodig zijn voor het uitvoeren van psychometrische data analyses.</div>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/78993,2018,Psychometrie: Een introductie,Nederlands,Erasmus School of Social and Behavioural Sciences,,['dr. J Jongerling'],,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Het meten van kenmerken en vaardigheden speelt een grote rol in het dagelijks leven. Tijdens dit blok zal het meten binnen de sociale wetenschappen worden behandeld. De studenten zullen bespreken wat de betekenis is van meten en hoe de kwaliteit van psychologische metingen geëvalueerd moet worden. We benadrukken dat het in dit blok niet alleen om psychologische tests gaat, maar om alle soorten tests die gebruikt worden om iets te kunnen zeggen over een onderliggend construct.&nbsp;<br />
Tijdens dit blok zullen de psychometrische eigenschappen betrouwbaarheid en validiteit centraal staan. Deze concepten zullen behandeld worden aan de hand van de klassieke testtheorie en het belang ervan bediscussieerd in het kader van zowel de pedagogische praktijk als wetenschappelijk onderzoek.&nbsp;<br />
In dit blok komen de volgende onderwerpen aan bod:</div>

<ul>
	<li>het belang van psychologische metingen</li>
	<li>het schalen van scores</li>
	<li>individuele verschillen en correlaties</li>
	<li>test dimensionaliteit en factor analyse</li>
	<li>betrouwbaarheid</li>
	<li>validiteit</li>
	<li>uitdagingen van psychometrische kwaliteit</li>
</ul>
</body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>
<div>Het doel van dit blok is een introductie te bieden in de psychometrie en metingen binnen de psychologie, de pedagogische en onderwijswetenschappen. Aan de het einde van deze cursus zijn studenten in staat om:</div>

<ul>
	<li>op basis van inhoudelijke en statistische informatie duiding te geven aan de validiteit en betrouwbaarheid van toetsen/vragenlijsten (eindterm 6; eindterm 8; eindterm 9; eindterm 14);</li>
	<li>de principes van klassieke testtheorie te beschrijven, en deze te relateren aan de begrippen betrouwbaarheid en validiteit (eindterm 6; eindterm 14);</li>
	<li>de voorspellende waarde van toetsscores te berekenen en te bezien vanuit de wetenschappelijke beperkingen die eraan verbonden zijn (eindterm 6; eindterm 14).</li>
</ul>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/78828,2018,Psychopathology in middle childhood & adolescence,Nederlands,Erasmus School of Social and Behavioural Sciences,,['dr. D Remmerswaal'],,"Inhoud
<html>
	<head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
	<body>
		<div>
			In deze cursus passeren verschillende vormen van psychopathologie de revue, die ontstaan of aan het licht komen in de kindertijd en adolescentie. Voorbeelden hiervan zijn pervasieve ontwikkelingsstoornissen (bijv. autisme en desintegratie stoornis), aandachtstekort en gedragsstoornissen en de oppositioneel opstandige gedragsstoornis.&nbsp;Om het ontstaan en voortbestaan van zulke stoornissen, evenals de behandelmogelijkheden te kunnen begrijpen, is kennis van de normatieve en de abnormale ontwikkeling nodig.&nbsp;In dit blok integreren we daarom kennis van hersenontwikkeling, ontwikkelingspsychologie, cognitieve psychologie en klinische kinder- en jeugdpsychologie.</div>
		<div>
			<br />
			Het blok is een onderdeel van de eisen voor het behalen van de Basisaantekening Psychodiagnostiek van het Nederlands Instituut van Psychologen (NIP).</div>
	</body>
</html>

Leerdoelen
<html>
  <head><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>

  <body>
    <div>
      De nadruk van dit blok ligt op (de ontwikkeling van)       psychische       en       gedragsproblemen       in       de       kindertijd       en       de       adolescentie.       Daartoe       richt       de       cursus       zich       zowel       op       de       normale       als       abnormale       ontwikkeling.

    </div>

  </body>

</html>


"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/83434,2018,Psychopharmacology (MP03),Engels,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,['dr. R. de Jongh'],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77637,2018,Psychosociale aspecten in de pallatieve zorg,Nederlands,Erasmus MC Academie,,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/77529,2018,Psychosociale zorg bij kinderen,Nederlands,Erasmus MC Academie,,[],,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/83120,2018,"PubMed, Endnote and 'Drown or not'",Engels,Faculteit der Geneeskunde en Gezondheidswetenschappen (Erasmus MC),,"['dr. F.L. van Vliet', 'W.M. Bramer']",,
https://eur.osiris-student.nl/student/osiris/owc/cursussen/81242,2018,Public Diplomacy,Engels,"Erasmus School of History, Culture and Communication",,['dr. EF Augé'],,"Inhoud
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body>International public opinions matter more and more. In order to influence them, nations, but also international organizations such as NGOs or IGOs must develop public relations campaigns in coordination with their policies. Confronted with a growing number of new media that allow anyone to speak their mind globally, the United States is perfecting the concept of Public Diplomacy, in order to ""Tell America's story"". The U.S. is not alone to practice Public Diplomacy; a number of countries are also developing strategic communication campaigns in order to win the global battle of public opinion. In this course, students will explore the importance of public opinions in international relations. Techniques of strategic communication will be discussed and analyzed along with case studies on today's Public Diplomacy. Students will regularly meet practitioners in Public diplomacy. For that reason, a reasonable level of professionalism and flexibility will be required.<br />
<br />
<em><strong>Note:</strong> The course will be cancelled if there are less than 10 students. The maximum number of participants is 25. IBCoM students take priority over other students.</em></body>
</html>

Leerdoelen
<html>
<head>
<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" /><style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }</style></head>
<body><em>Students have gained knowledge and understanding of:</em>
<ul>
	<li>Major perspectives on Public Diplomacy and its affiliates like Cultural Diplomacy, Nation Branding and Soft Power;</li>
	<li>Role and importance of public opinions and strategic communication campaigns in international relations.</li>
</ul>
<em>Students have developed the ability to:</em>

<ul>
	<li>Critically review current research on Public Diplomacy;</li>
	<li>Apply theoretical concepts to real-life cases in Public Diplomacy;</li>
	<li>Analyze and reflect on the use and impact of strategic communication campaigns in international relations.</li>
</ul>
</body>
</html>

"
