url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112376,2023,Seminar Regional and Transport Economics,Engels,Erasmus School of Economics,,"['G Mingardo', 'prof.dr. FG van Oort']",,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>Cities and regions are going through a constant process of economic, social and spatial change. This applies to the most successful global cities but also to those cities that had to go through (or are still going through) a process of economic restructuring because their dominant industries collapsed. This continuous economic, social, and spatial development of cities can strengthen its competitive position but for cities struggling to reinvent their economies, it can be (and possibly still is) a painful process. Additionally, urban areas, companies and citizens increasingly face problems in terms of accessibility and mobility. Congestion, pollution and social exclusion are only some of the major challenges that decision makers have to address. And they have to do this in a fast-changing world; in recent years new forms of mobility (sharing-, electric-, micro-, floating-mobility) have developed at a fast pace. Finally, the recent COVID-19 crisis will most probably influence the way we travel for a while. Hence, the economic and transport development of cities and regions are topics that are high on the agenda of companies, policymakers, practitioners and academics.<br />
In this seminar, the objective is to develop the ability to give strategic advice to stakeholders in order to increase their competitiveness. Students learn to use different research methods (i.e. data analysis, case study, surveys etc.) in order to come up with intelligent solutions to the most common urban and transport problems. These skills can be used by students when conducting research for their master thesis.<br />
Some seminar sessions might include guest speakers’ presentations. In the last years this seminar has covered the following topics:<br />
• Regional Economic Policies and Networks<br />
• Travel Behaviour<br />
• Smart Mobility and Transport Infrastructure<br />
• Sharing mobility and mobility hubs<br />
• Urban retail<br />
These topics are discussed based on the latest scientific insights and real-life case study. Students are stimulated to use a variety of research tools to analyse actual challenges. This is an intensive course that combines interactive group discussions, the writing of weekly individual essays, (field) assignments as well as empirical group work and assignments.</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>To deepen the knowledge on specific regional and transport problems by advanced scientific readings.</li>
	<li>To develop the ability to apply research and methodological tools to analyse contemporary regional and transport challenges.</li>
	<li>To develop accurate and sound economic strategic advice for stakeholders.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>The Urban Retail session has been replaced with an additional transport-related topic, related to a case study &nbsp;of an European sharing mobility company. This will include one or more guest lectures.</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112356,2023,Seminar Risk Management,Engels,Erasmus School of Economics,,"['M Colombo', 'prof.dr. S Gryglewicz']",,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>This seminar is devoted to the analysis and management of risks and complements Financial Risk Management (FEM11023). Throughout the course, we will study in detail how risk management applies to both banks and non-financial companies. You will learn about liquidity management as well as hedging using derivates. We will delve into the relation between risk management and financial regulation. Finally, we will discuss novel types of risks associated with the advancement of financial innovations and the challenges of climate change. Through group assignments, various theoretical and practical topics in derivatives, hedging, and risk analysis are explored in depth.</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>Students have knowledge of and insight into the theory and practice of financial risk management.</li>
	<li>Students have knowledge of and insight into recent developments in financial innovation and financial regulation.</li>
	<li>Students are able to apply standard measures to evaluate market and credit risks.</li>
	<li>Students are able to apply risk management tools to hedge a portfolio.</li>
	<li>Students are able to write a research assignment.</li>
</ul>
</body>
</html>

Extra
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>The final grade is determined based on individual work including discussion contributions (oral and written), presentations, a discussion leadership, and the group assignments with a common grade.</p>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112479,2023,Seminar Stock Pricing and Investment Strategies,Engels,Erasmus School of Economics,,"['dr. M Korevaar', 'S Vogel']",,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>Among the topics discussed are:</p>

<ul>
	<li>Seasonal anomalies</li>
	<li>Cross-sectional anomalies such as the size effect and the value premium</li>
	<li>Multifactor risk models for explaining differences in stock returns</li>
	<li>Investor behavior, under- and overreaction</li>
	<li>Limits to arbitrage</li>
</ul>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>The goal of this seminar is to get a better understanding of the pricing process in stock markets, where an emphasis is put on empirical research in practice.</li>
	<li>Insights in phenomena for which there is no empirically verified conclusive explanation such as mergers&amp;acquisitions and initial public offerings.</li>
	<li>Insights in the measurement of (ab)normal returns and the risks, the interpretation of empirical results in relation to stock and firm features, and the construction of investment strategies.</li>
	<li>Students are expected to actively participate in the class discussion, to present pieces of the empirical literature, to chair meetings,to do empirical research with stock and firm data, and to write short papers based on corresponding group assignments.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html lang=""nl"" xml:lang=""nl"">
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>Only a few papers on the syllabus changed.</body>
</html>

Extra
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>Grading is based on two papers, a presentation, discussion participation in class, discussion points and being a discussion leader.</p>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112372,2023,Seminar Strategic Marketing,Engels,Erasmus School of Economics,,['dr. NM Almeida Camacho'],,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>To achieve its learning goals, this seminar combines a hands-on marketing strategy simulation (StratSim) with discussion-based sessions (lectures, coaching, and cases), which allows us to offer you important insights that can become the cornerstone of a career in marketing, consulting, corporate strategy, or entrepreneurship.</p>

<p>In particular, we will embrace four common tension points in marketing strategy:</p>

<p>1. The tension between the short and the long term<br />
2. The tension between targeted and focused marketing efforts (i.e., a local approach) and mass market appeal (i.e., a global approach)<br />
3. The tension between volume and profit margin<br />
4. The tension between insights and evidence, and the need for assumptions and intuition when making decisions under uncertainty</p>

<p>Thus, we will make strategic marketing decisions for simulated firms and for a total of 7-8 simulated years, which will allow us to feel and practice how to handle these tensions.</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>Learning and practicing marketing strategy (i.e., we will bridge the “theory” and the “practice” of strategic marketing.</li>
	<li>Learning and practicing evidence-based decision-making (i.e., we will learn the benefits and limitations of market research data and insights for strategic marketing decisions).</li>
	<li>Gaining soft skills and teamwork skills (we will work in a diverse large team, comparable in size to a strategic leadership team, and learn how to divide roles, adopt decision processes and join efforts to make better decisions).</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>We restructured the guest lecture sessions. We also restructured the ‘insights’ part to emphasize two emerging topics in marketing research (customer immersion and new ethnographic methods + A/B testing and experimentation in companies).</body>
</html>

Belangrijk om te weten
<html lang=""nl"" xml:lang=""nl"">
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>All students are required to purchase our digital reader (course pack) for this course ($49.95; approx. 42 EUR). The price of the course pack serves mainly to pay for the individual license of the StratSim simulation from Interpretive Simulations.<br />
&nbsp;</body>
</html>

Extra
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>Assignments (100%):<br />
Class participation (peer evaluation): 15%:<br />
StratSim performance: 15%:<br />
Stratsim reports (3): 45%:<br />
Evidence-based strategic marketing report: 25%:<br />
All students are required to purchase our digital reader (course pack) for this course (approx. 50 EUR). The price of the course pack serves mainly to pay for the individual license of the StratSim simulation from Interpretive Simulations.</p>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112146,2023,Seminar Strategy Economics,Engels,Erasmus School of Economics,,"['A Gupta', 'dr. MH Coveney', 'dr. TLPR Peeters', 'dr. VH Gonzalez Jimenez', 'ME Hees', 'T Atav']",,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>The content of the seminar is fourfold. Two group assignments:<br />
1. Solving a business case on a strategy issue using relevant insights from the academic literature and available data to the best extent.<br />
2. Collecting and summarizing research papers to give an overview of relevant research on a topic related to firm strategy. Providing a critical assessment of the literature to identify a relevant research question for further research.<br />
And two individual assignments:<br />
3. Presenting a research paper in class to give an insight in relevant research on a topic related to firm strategy. Answering questions from fellow students and moderating a class discussion.<br />
4. Writing a summary on each of the research questions discussed in class with critical assessment of the presented papers.<br />
Example topics:<br />
1. Can successful management practices be transferred across countries and firms?<br />
2. What is the impact of top managers on the performance of firms?<br />
3. Can firms acquire new technology by hiring workers?<br />
4. What is the effect of entry regulation on economic performance?<br />
5. Why are firms using other firms to produce their output?</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>Read and understand state-of-the-art economic literature on strategy, managerial economics and firm entry and exit.</li>
	<li>Summarize and communicate insights from scientific papers on industrial dynamics and strategy in a class presentation.</li>
	<li>Search and analyse firm data in a group project to solve a business case related to entry strategy.</li>
	<li>Write an informed opinion on current topics in industrial dynamics and strategy research based on relevant literature.</li>
	<li>Conduct an in-depth literature review and define a relevant research question on a specialized topic in industrial dynamics and strategy.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>Research themes change continuously in response to student interests and scientific developments.</body>
</html>

Extra
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>N.B.: Application to this seminar implies obligatory attendance in case of admission!</p>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112375,2023,Seminar Supply Chain Management and Optimisation,Engels,Erasmus School of Economics,,['prof.dr.ir. R Dekker'],,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>This seminar gives a quantitative insight into the design of a supply chain. It provides a tool-box in terms of research skills (Optimization through Excel ,statistics skills and finding data), theory and methods in order to be able to analyze and optimize supply chains, focusing on costs, time as well as CO2 emissions. We focus on a realistic case for transporting white goods from China to Europe. The case serves to get hands-on experience in the considerations for choosing between different transport modes (ship, truck or rail), cost structures, selection of distribution network type, port choices and locations of distribution centers. Finally we also evaluate environmental issues relating to supply chains. The required theory will be given in lectures at the start of the seminar.</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>To understand the effect of various supply chain drivers.</li>
	<li>To be able to analyse a supply chain according to various characteristics (costs, time and CO2 emissions).</li>
	<li>To be able to apply supply chain design and transport chain models.</li>
	<li>To develop the research skills and methods necessary to analyze and optimize supply chains w.r.t costs and environmental criteria.</li>
	<li>To develop computer skills for supply chain calculations and visualising.</li>
	<li>To be able to obtain and assess the quality of data and overcome data requirements for logistic networks</li>
	<li>To write a well-documented report.</li>
	<li>To present results in a clear and convincing way.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>Updated figures for container transportation costs will be used.<br />
Product models will be updated.</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112354,2023,Seminar Sustainable Firm Strategy,Engels,Erasmus School of Economics,,"['dr. AS Bhaskarabhatla', 'dr. B Hoogendoorn', 'dr. SJA Hessels']",,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>Required literature (journal articles) is announced in the schedule below and is listed in the assignment document texts that will be provided on Canvas. For several of the assignments students will also have to search for additional literature themselves.</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>The “Seminar in Strategic Firm Behaviour” provides students with insights into a number of timely topics in the field of Strategy Economics.</li>
	<li>The seminar concentrates on several strategic decisions that help firms sustain in the market.</li>
	<li>The seminar is research-orientated, helping students to further develop and apply their skills for conducting academic research as well as for doing more applied research useful for future employers in the field of Strategy Economics.</li>
	<li>The seminar helps students how to develop advice for firms and policy makers based on analysing data and reviewing relevant literature.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>No significant changes in the seminar although there are some changes in the timing and organization of the various assignments during the seminar.</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112362,2023,Seminar Topics in Fintech,Engels,Erasmus School of Economics,,['C Mueller'],,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>General development of FinTech disruptions</li>
	<li>Machine learning and credit default risk</li>
	<li>Discrimination and technologies</li>
	<li>Marketplace credit lending</li>
	<li>Technology adoption on financial market</li>
	<li>Digital banking</li>
</ul>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>Gain immediate knowledge on the major financial innovations regarding their performance.</li>
	<li>Learn about the first-order debates around such applications.</li>
	<li>Evaluate FinTech disruptions both qualitatively and quantitatively.</li>
	<li>Obtain basic skills in big data analysis, machine learning, and master thesis writing.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>We will have a new guest lecture from KPMG.</body>
</html>

Extra
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>The grade is based on group casework, research projects, and individual presentation, discussion participation, etc.<br />
Test:​<br />
Assignments, presentations, discussion, essays, ... (100%)</p>
</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112159,2023,Seminar Topics in International Economics,Engels,Erasmus School of Economics,,['dr. FPL Ward'],,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>This seminar covers recent topics in International Economics. Among others, the following questions are explored: Does international economic integration promote economic growth? What are the determinants of the exchange rate and the trade balance? What are the causes and effects of balance of payment crises? When do fixed exchange rate regimes and monetary unions work? How does international economic integration affect international relations? The seminar combines economic theory, quantitative empirical evidence, and historical case studies to throw light on these questions.</p>
</body>
</html>

Leerdoelen
<html lang=""nl"" xml:lang=""nl"">
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>1) Familiarize yourself with the most important International Economics theories on:</p>

<ul>
	<li>the interplay of global markets for goods, capital, and labor</li>
	<li>the interaction of monetary policy, exchange rates, and trade balances</li>
	<li>trade surpluses/deficits and balance of payment crises</li>
	<li>fixed exchange rate regimes and monetary unions (e.g. euro area)</li>
</ul>

<p>2) Get to know the quantitative empirical evidence that compares the practical relevance of different International Economics theories</p>

<p>3) Obtain a big-picture overview of the history of the world economy and learn how International Economics can help you to understand it better</p>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html lang=""nl"" xml:lang=""nl"">
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>n contrast to last year, there will be no final exam for this seminar. Instead, the assessment is based entirely on assignments.</body>
</html>

"
https://eur.osiris-student.nl/student/osiris/owc/cursussen/112139,2023,"Seminar Urban, Port and Transport Economics",Engels,Erasmus School of Economics,,"['dr. MJA Gerritse', 'MA Streng']",,"Inhoud
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>In the seminar of major Urban, Port and Transport Economics, students analyze a spatial economic question. The seminar develops an economic location choice framework. Supplemented with spatial analysis (GIS) and empirical analysis of commuting (gravity equations), students simulate the spatial effects of a real-life economic scenario, such as the construction of new houses, new rail or road infrastructure, or structural economic change. An introduction to working with and visualizing spatial data is part of the course. In addition, students analyze a parallel problem from the logistical side, applying more qualitative methods.</p>
</body>
</html>

Leerdoelen
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<ul>
	<li>To define a problem and to apply economic theories in addressing this problem.</li>
	<li>To choose and use qualitative and quantitative research methods.</li>
	<li>To formulate advise based on economic research.</li>
	<li>To present and defend research and recommendations in written and verbal form.</li>
	<li>To organise work and cooperate in a group.</li>
</ul>
</body>
</html>

Wijziging t.o.v. voorgaand jaar
<html lang=""nl"" xml:lang=""nl"">
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>Following developments in the field and society, new case study on logistics is introduced, supported by a game.</body>
</html>

Extra
<html>
<head>
	<title></title>
	<style type=""text/css"">body { font-size: 9pt; font-family: Arial } table { font-size: 9pt; font-family: Arial }
	</style>
</head>
<body>
<p>Final grade is a weighted average of individual (35%) and group assignments (65%).<br />
The individually obtained grades must be sufficient (5.5 or higher).</p>
</body>
</html>

"
