title,authors,supervisors,date,language,keywords,program,abstract
"Vrouwenrechten in de Arabische wereld. 
Minister Hillary Clinton en de vrome moslimvrouw in Egypte. Bondgenoten of opponenten?","['Dongen, L.A. van']","['Boender, Dr. W.']",2012-07-30T17:01:56Z,nl,"['Vrouwenrechten, Egypte, Clinton, Verenigde Staten']",Taal- en cultuurstudies,
Kleur in het interieur,"['Zomer, A.']","['Ottenheym, K. A.']",2012-07-30T17:01:57Z,nl,"['kleur', 'interieurkunst', 'kastelen', 'paleizen', 'zeventiende eeuw', 'achttiende eeuw']",Taal- en cultuurstudies,
"Muziek en nationale identiteit
Jacques Brel: een complexe relatie met het vaderland.","['Kouwenhoven, E.']","['Grijp, L.P.']",2012-08-01T17:00:47Z,nl,[],Muziekwetenschap,
“Zo’n domme fout had het bedrijf moeten voorkomen!” Een onderzoek naar het effect van de eerste reactie op een terugroep-webartikel op de waardering ten aanzien van de organisatie en het product,"['Mannessen, A.']","['Janssen, D.M.L.']",2012-08-01T17:00:51Z,nl,"['Crisis, fout, eerste, reactie, verantwoordelijkheid, terugroep, perceptie']",Communicatiestudies,"In dit onderzoek is onderzocht wat het effect is van de eerste reactie op een terugroep-webartikel op de gepercipieerde verantwoordelijkheid en de waardering van het product en de organisatie. Daarnaast werd gekeken in hoeverre een verschillend crisistype van invloed was.
De verwachting was dat mensen positiever zouden reageren op een terugroep-webartikel met een crisis door een externe fout, dan op het terugroep-webartikel met een crisis door een interne fout. Ten aanzien van de eerste reactie werd verwacht dat mensen negatiever zouden reageren op een webartikel met een negatieve reactie, dan op een webartikel zonder reactie. Eveneens werd verwacht dat mensen positiever zouden reageren op een webartikel met een positieve reactie, dan op een webartikel zonder reactie. Daarnaast werd verwacht dat er interactie-effecten waren tussen de crisistypen en de reacties. De laatste hypothese stelde dat een negatieve eerste reactie meer effect zou hebben dan een positieve eerste reactie. De hypothesen konden niet worden bevestigd in de vragenlijst en de open reacties die respondenten gaven. 
Aan het experiment hebben 272 respondenten meegedaan. De belangrijkste resultaten van dit onderzoek laten wat betreft de crisistypen zien dat de reacties van mensen alleen verschillen ten aanzien van de gepercipieerde verantwoordelijkheid. Respondenten die het webartikel lazen over een menselijke fout, vonden het bedrijf in lijn met de verwachting meer verantwoordelijk voor het incident dan respondenten die lazen over een externe fout. Maar deze hogere attributie van verantwoordelijkheid leidde niet tot gevolgen voor de organisatie wat betreft de tekst-, imago- of productwaardering, iets wat volgens de attributietheorie wel verwacht werd. Wat betreft de eerste reactie werden weinig effecten gevonden en de effecten die er waren, bleken erg klein. De eerste positieve reactie had een positief effect ten opzichte van geen reactie op de aantrekkelijkheid van het imago, de imagobeoordeling achteraf, de imagoverschuiving, de gepercipieerde verantwoordelijkheid en de neiging van mensen om producten te blijven kopen. Een negatieve reactie bleek enkel een negatief effect te hebben ten opzichte van een webartikel zonder reactie op de beoordeling van het imago voorafgaand aan het lezen van de tekst. De resultaten wezen slechts één interactie-effect uit tussen de crisistypen en de reacties bij de attitude ten aanzien van de reactie, maar een goede verklaring hiervoor is er niet. 
Concluderend waren de effecten in het huidige onderzoek te schaars en de effectgroottes te klein om de conclusie te trekken dat de eerste reactie een effect heeft op een terugroep-webartikel. Het maakt voor het imago van het product of organisatie in crisis dan ook niet uit of er positieve, negatieve of geen reactie onder het webartikel staan, ongeacht welk crisistype er in het webartikel aan bod komt."
Hoeveel argumenten? Een onderzoek naar de invloed van argumenttype en aantal argumenten op de overtuigingskracht in teksten.,"['Krikken, A.J.']","['Janssen, D.M.L.', 'Jansen, F.']",2012-08-01T17:00:54Z,nl,"['anekdotische, statistische evidentie', 'aantal argumenten']",Nederlandse taal en cultuur,"Standpunten kunnen onderbouwd worden met argumenten, maar wanneer is het een goed argument? Argumenten kunnen onderverdeeld worden in statistische, anekdotische en statistisch anekdotische evidentie. In dit onderzoek worden de evidenties met elkaar vergeleken. Daarnaast is het effect tussen één sterk en drie sterke of zwakke argumenten onderzocht. 

Respondenten kregen een flyer van de ANWB over carpoolen te lezen met één of drie anekdotische, statistische of statistische anekdotische evidentie. Vervolgens is door middel van een vragenlijst gemeten of de respondent overtuigd was van de tekst en hoe de respondent dacht over de zender en de tekst.

Er is geen verschil tussen statistische, anekdotische en statistisch anekdotische evidentie bij het ondersteunen van een standpunt in een flyer, tevens is er geen onderscheid tussen de flyer met de drie sterkste argumenten en de versie zonder het sterkste argument.

                Zoals verwacht beoordeelden de respondenten de tekst met drie argumenten als overtuigender dan de tekst met één argument. Wanneer de versie drie argumenten bevat vinden de respondenten de onderbouwing van het standpunt beter dan wanneer de versie één argument bevat. De versie met drie argumenten is overtuigender dan de versie met één argument en het argument “Carpoolen is financieel aantrekkelijk” is beter beoordeeld zodra het met nog twee andere argumenten werd gepresenteerd. Drie argumenten zijn beter dan één argument."
Uncommon Sense: de relatie tussen synesthesie en animatie in An Eyeful of Sound,"['Wind, M.']","['Lehmann, A. S.']",2012-08-01T17:00:50Z,nl,"['Synesthesie, animatie, oliver sacks, film, geanimeerde documentaire, neurologie, neurowetenschappen,']","Theater-, film- en televisiewetenschap","Synesthesie is een neurologische aandoening waarbij meerdere zintuigen reageren op de prikkeling van één zintuig. Dit kan bijvoorbeeld tot gevolg hebben dat een synestheet geluid kan zien, smaken kan horen of pijn kan proeven. In dit onderzoek wordt de geanimeerde documentaire An Eyeful of Sound onder de loep genomen. In deze film wordt met behulp van animatie weergegeven hoe een synestheet die visueel reageert zijn zintuigelijke prikkels waarneemt. Dit in de vorm van geanimeerde documentaire. Daarmee plaatst An Eyeful of Sound zich in twee interessante geschiedenissen en debatten: die van geanimeerde documentaire en die van synesthesie in animatie. De film wordt dan ook geanalyseerd en vervolgens in het perspectief van deze debatten geplaatst, om een beeld te krijgen van de mogelijkheden van synesthesie en animatie."
'Lof der onschuld': De verlichte zangmethode voor lager onderwijs van Dirk van Dapperen (1791-1822),"['Duijnmayer, F.']","['Grijp, L.P.']",2012-08-01T17:00:52Z,nl,"['Dirk van Dapperen, zangonderwijs, lagere school, Aanvankelijk onderwijs, Zang-oefeningen']",Muziekwetenschap,"Dirk van Dapperen (1791-1822) was een zangonderwijzer op de Rijkskweekschool te Haarlem. Hij publiceerde een aantal boeken voor het lager onderwijs, waaronder het handboek 'Aanvankelijk onderwijs in de muzijk en het zingen' en het liedboek 'Zang-oefeningen voor de lagere scholen'. In deze scriptie worden deze twee onderwijskundige werken nader bestudeerd en in de context van de verlichting en andere (muziek-)boeken voor het onderwijs geplaatst."
"Eindwerkstuk Communicatiekunde, Het effect van argumentkwantiteit en explicietheid van de presentatie op de beoordeling van claimafwijzingsbrieven.","['Eikelboom, K.']","['Jansen, F.']",2012-08-01T17:00:46Z,nl,[],Nederlandse taal en cultuur,"In dit onderzoek is nagegaan wat het effect is van argumentkwantiteit en explicietheid van de presentatie op de beoordeling van een claimafwijzingsbrief van een verzekering. Om dat te kunnen testen, zijn brieven opgesteld waarin het aantal argumenten en de explicietheid van de signaalwoorden werd gemanipuleerd. De resultaten tonen dat het toevoegen van zwakke argumenten een positievere beoordeling van het slecht-nieuwsbericht tot gevolg heeft. Het effect is echter beperkt: alleen het toevoegen van een derde argument aan een briefversie met twee argumenten heeft een positieve uitwerking. Er is geen verschil gevonden in de beoordeling tussen de expliciete en de impliciete briefversie."
Sein zum Tode en (je) verliezen in de sport,"['Kamphuis, L.H.L.']","['Vorstenbosch, J.']",2012-08-01T17:00:54Z,nl,"['Heideger, Sein zum Tode, sport']",Wijsbegeerte,"In deze scriptie wordt onderzocht of er een lezing mogelijk is van Heideggers 'Sein und Zeit' waarin concrete verlieservaringen mensen hun 'Sein zum Tode' beter leren begrijpen. Specifiek wordt er gekeken naar verlieservaringen in de sport, temeer daar deze vaak worden aangeduid in het jargon van de dood ('poule des dood', 'sudden death'). In de scriptie volgt een analyse van Heideggers eigen vergelijking van concrete verlieservaringen met ons 'Sein zum Tode'. De conclusie van de scriptie is dat in het denken van Heidegger iedere poging om door concrete verlieservaringen ons Sein-zum-Tode te begrijpen juist een vlucht is voor ons 'Sein zum Tode', want datgene wat onze eigen tijdelijkheid zo beangstigend maakt ontbreekt juist in verlieservaringen in de sport."
Het autisme van Ben en Adam: De representatie van autisme in Hollywood en Arthouse films,"['Touwslager, M.']","['Lameris, B.G.']",2012-08-01T17:00:51Z,nl,[],"Theater-, film- en televisiewetenschap",
