title,authors,supervisors,date,language,keywords,program,abstract
"Model-driven engineering of ethical, social and environmental accounting stakeholder surveys.","['Kruiper, H.E.']","['Espãna, Sergio', 'Overbeek, Sietse']",2020-08-25T18:00:38Z,en,"['Model-Driven Engineering, Ethical Social Environmental auditing, Ethical Social Environmental accounting, taxonomy mapping, content mapping, Domain Specific Language engineering, openESEA, Model Transformation']",Business Informatics,"There is variability in the Ethical Social and Environmental Accounting (ESEA) domain, with differing tools and methods used, since an industry standard is lacking. This is an effect of organisations having differing stakeholder demands, company contexts, and priorities. In addition, stakeholder engagement, enlarging accountability and credibility is sometimes lacking in the process of disclosing ethical topics. All together this results in inefficiencies in the ESEA practise, with problems in comparability, redundancy, legitimacy, and administrative burdens impacting the motivation to report. We therefore propose a Domain Specific Language (DSL), by which a variety of ESEA stakeholder surveys can be defined. This DSL can be used in a tool, so domain experts can configure ESEA methods and features based on common vocabulary. Moreover, this DSL is expressing ESEA methods for 90 percent. At least when considering B Impact Assessment, Global Reporting initiative and Common Good Balance Matrix."
Quality Control and Verification of Citizen Science Wind Observations,"['Chen, J.']","['Frank, Prof. dr. Ir. J.E.', 'Whan, Dr. K.', 'Saunders, Dr. K.R.']",2020-08-25T18:00:40Z,en_US,[],Mathematical Sciences,"Wind observations collected by citizen weather stations (CWS) are valuable for forecasting wind and issuing warnings, yet their quality is not guaranteed. Few people have worked on the quality of such wind data so far. In this thesis, we develop methods to improve the quality of wind data collected by CWS. The methods are applied to filter suspect observations and correct systematic biases, processes that are known as quality control and bias correction. We focus on the wind speed observations recorded by citizen weather stations in the province of Utrecht, the Netherlands, and our data is provided by the third-party platform, WOW-NL (wow.knmi.nl). WOW-NL allows users to upload and view their weather observations in real-time. This thesis consists of four parts: (1) pre-processing the raw data; (2) performing standard quality control that checks the internal consistency, the plausible range, and the temporal consistency of observations; (3) correcting the bias by empirical quantile mapping to reduce the errors mainly caused by low sensor heights; and (4) implementing spatial quality control that compares observations from neighboring stations, where the Earth mover's distance is introduced to select neighbors. More than one-third of low-quality stations are excluded from the study before the standard quality control, based on a lack of data completeness. About three-quarters of the remaining citizen wind speed observations pass all quality control tests. We compare the citizen science data with official data, and use statistical indicators such as Kolmogorov–Smirnov statistic and root mean square error to quantify the improvements in data quality after each step. Our results show that the bias correction substantially reduces the errors after the standard quality control, and the spatial quality control further improves the data such that it is comparable with official data. This study demonstrates that the citizen science wind data match well with official data after quality control and bias correction. This means that this data can potentially be used in many applications like analyzing localized extreme wind events that require denser observation networks than currently provided by the official stations."
Industry-Pushed Ways Of Working In User Story Refinement: How Good Are They Really?,"['Berends, J.']","['Dalpiaz, Fabiano', 'Brinkkemper, Sjaak']",2020-08-25T18:00:39Z,en,"['Three amigo sessions, Example mapping, Feature mapping, Shared understanding, Refinement']",Business Informatics,"New techniques for refining requirements in software development are frequently presented. However, these techniques are often not scientifically validated on their performance. In this study, we aim to validate two refinement techniques, Example Mapping and Feature Mapping. These two techniques are both Three Amigo session techniques, in which people from different work together to refine the software increment. Shared understanding is an essential aspect of these sessions. We present a new measurement tool with which the performance of refinement techniques can be investigated, which also incorporates shared understanding. We investi- gate the performance of the refinement techniques with a controlled experiment and four case studies. Based on the results, Example Mapping performs well under certain conditions. We observed a learning effect for the technique, which resulted in better performance of sessions after having used the technique several times. For Feature Mapping, results were inconclusive and additional research is required to establish its performance. When conditions are not right for Example Mapping or Feature Mapping, Three Amigo session principles can still be applied to refinements to result in a well-performing session. Further research could be undertaken to generalise this study’s findings further, studying the long-term effects of the techniques on the implementation of a user story and studying the performance of the techniques when team members are co-located. Additionally, future research can be conducted to compare the Three Amigo session techniques to other refinement techniques, to further investigate the validity of the performance measurement tool and to study the performance of shorter Three Amigo sessions."
"Neonatal Care Admission Optimized - a data processing architecture for real time data, to manage the bed capacity at birth centres","['Jagesar, D.D.']","['Burriel Col, V.', 'Overbeek, S.J.', 'Dalpiaz, F.']",2020-08-25T18:00:39Z,en,[],Business Informatics,
Estimating Local Sensitivity for Differential Privacy using Machine Learning,"['Leek, C.Q.H.D.']","['Nguyen, D.P.']",2020-08-25T18:00:37Z,en,[],Artificial Intelligence,
Damn good strategy? Een vergelijking van interpretaties van Amerikaans en Nederlands publiek op advertenties met land van herkomst-strategieën gebruikt door New York Pizza.,"['Koffeman, J.E.S.']","['Versteegt, I.C.']",2020-08-26T18:00:10Z,nl,"['Country of Origin, COO, Marketingstrategieën, Foreign Branding, Passing, Stereotypen, Cultuur, Profanity, Culturele Toe-eigening, Humor']",Communicatie- en informatiewetenschappen,"“YOU’RE HOLDING A REAL AUTHENTIC NEW YORK PIZZA: DELICIOUSLY CRISP AND
DAMN TASTY!” Deze leus staat op de onderkant van de pizzadoos die het bedrijf New York Pizza
(NYP) en doet vermoeden dat het authentiek New Yorks is. Echter, dit bedrijf is in 1993 opgericht door
drie Nederlanders aan het Spui in Amsterdam. NYP gebruikt marketingstrategieën waarbij het bedrijf hun producten aanprijst alsof ze
vanuit een specifieke (cultureel-relevante) plek afkomstig zijn. Het doel van het onderzoek is inzicht geven in de mogelijk verschillende interpretaties van
kijkers uit Nederland en de Verenigde Staten, van de gebruikte strategieën, zoals deze te zien zijn in promotiemateriaal
van NYP.  In totaal zijn er twaalf proefpersonen geïnterviewd.
De helft (n=6) van de proefpersonen was van Nederlandse afkomst, de andere helft (n=6) was
afkomstig uit de Verenigde Staten van Amerika. Alle proefpersonen waren studenten. De proefpersonen kregen twee audiovisuele reclames te zien, en twee foto’s van een pizzadoos die tijdens de loop van het onderzoek in algemeen gebruik was bij NYP.
De Amerikaanse studenten merken dat er wordt ingespeeld op stereotypen, maar ze houden
ook tot op zekere hoogte vast aan dat stereotype en zien het als gedeeltelijk waar. Ze erkennen echter
wel dat er in het algemeen meer nuance is. Omwille van humor worden deze stereotypen en ook het
gebruik van profanity niet per definitie als een probleem gezien. Als mensen veel achtergrondkennis
hebben over de afgebeelde plaatsen en mensen, zijn ze bereid te accepteren dat het stereotype waar
kan zijn, maar stellen dat er veel meer nuance is. Ze realiseerden zich vrij snel dat een Amerikaans
bedrijf dit soort reclame niet zou gebruiken. De Nederlandse respondenten gebruiken stereotypen als cue om het land van herkomst te
bepalen. Ze zien deze als grotendeels correct en twijfelen hier nauwelijks aan. Ze denken dat hun
kennis van de V.S. groot genoeg is om daar uitspraken over te doen, hoewel ze af en toe wel aangeven
het niet honderd procent zeker te weten. Ze geven aan dat de kennis hierover voornamelijk gemedieerd
is, door bijvoorbeeld nieuwsbronnen."
Environmental Documentaries as Activism: Rhetoric in Chasing Coral for the coalition of impact,"['Wijnja, W.']","['Hassler-Forest, Dan']",2020-08-27T18:00:11Z,en,['documentary; rhetoric; activism; environmental documentary; chasing coral; coral reefs'],Media en cultuur,"This thesis analyzes the rhetorical strength and activist impact of the 2017 environmental documentary Chasing Coral. In this documentary, a group of filmmakers and scientists set out to document the mass bleaching of coral reefs. Not only does Chasing Coral discuss the importance of coral reefs and the correlation between bleaching and climate change, but the film also focuses on the filmmakers’ struggles in trying to communicate the issue.

The research determines what Bill Nichols defines as “rhetorical voice” of the film. Through its argumentation, the documentary attempts to persuade the viewer of the filmmaker’s perspective that coral bleaching must be addressed. Nichols’s voice is further divided into several additional theoretical concepts, of which style, arrangement and invention are discussed. The analysis tries to determine how information is shared with the viewer (style), how the central argumentation is structured (arrangement) and how the documentary attempts to persuade its viewer of the importance of the issue presented (invention).

Additionally, the analysis looks at how the documentary tries to turn its viewers into activists, both within the film itself and after the screening through the documentary’s outreach campaign. The goal of the outreach campaign is raising awareness for coral bleaching, mobilizing activists and creating long-lasting, political change. The analysis examines five areas of impact in which the documentary contributes to the discourse around coral bleaching.

This research concludes that the narrative of Chasing Coral not only revolves around sharing information about the issue, but also elaborates on the feelings, motivations and struggles of the filmmakers during the production process. Furthermore, the documentary combines different strategies in order to enhance its rhetorical strength, by simultaneously providing logical arguments by experts and allowing the viewer to create emotional connections with the filmmakers. Finally, the film’s outreach campaign offers many tools to maintain viewer interest after viewing the film. The viewer can take individual action by donating and sharing information on social media or organize a collective screening to spread the word in their community. By cooperating with activist organizations, the film has been able to assist in passing legislation in the United States, both at the state and the national level."
Traditional Tunes Transformed: Resonances and Dissonances between Theology and Lived Religion in the Protestant Church on the Central Moluccas,"['Lensink, J.D.T.']","['Meyer, B.']",2020-08-27T18:00:11Z,en,"['Contextual theology, Traditional music, Traditional church music, The Moluccan traditional, Lived religion, Contextual discourse, Transformation']",Religious Studies,"This anthropological research studies the contextualization of church music. At the theological university in Ambon (the Moluccas, Indonesia), UKIM, theologians are developing contextual theology based on the living cultural context of Moluccan Christians. Theologian and musician Christian Izaac Tamaela taught and instigated the transposition of Moluccan traditional music to the Moluccan Protestant church, the GPM. This research asks how traditional music as framed within contextual Moluccan theology is interrelated with lived religion. It traces the grammar and lexicon of the contextual discourse in relation to religious attitudes and practices among UKIM theologians and students, pastors, GPM officials, church council members, congregants, and musicians. Moluccan contextual theology, religious practice in congregational life, and Moluccan traditional music are analyzed. The concept of ‘the Moluccan traditional’ is introduced to disclose the resonances and dissonances between Moluccan theology and lived religion. Defined by openness and mixing, the traditional refers to the process by which a cultural form becomes seen as traditionally Moluccan. It is argued that the implementation of traditional church music depends on a distance between theological innovation and original ritual context. The theological idea is fully brought into practice by resonances between conceptualizations of key terms in the contextual discourse. The recently established ethnic worship service is identified as having the potential to bridge idea and practice when it catches the flexibility of the traditional. Through the entanglements between traditional music, Moluccan culture and Moluccan Christianity, mediated by the ancestors, traditional church music can arouse a sense of Moluccanness."
"Wellbeing at the Workplace: Examining Differences between Ethnic Majority and Ethnic Minorities in Subjective Wellbeing, Mediated by Effort-Reward Imbalance, Job Strain and Organizational Commitment","['Özer, E.']","['Jansen, W.']",2020-08-27T18:00:16Z,en,"['Ethnicity, ethnic minority employees, ethnic majority employees, subjective wellbeing, effort-reward imbalance, job strain, organizational commitment']","Social, Health and Organisational Psychology","The Netherlands has faced an immense increase in ethnic diversity in less than half a century since the immigration flows in to the country. This increase in ethnic diversity at organizations makes it important to understand how the wellbeing of ethnic minority employees differs from that of employees who belong to the ethnic majority. The aim of this study is to explore whether a difference exists between ethnic minority employees and ethnic majority employees with regard to subjective wellbeing (SWB) at workplace. Furthermore, this study investigates the extent to which this difference between ethnic minority and ethnic majority is mediated by effort-reward imbalance, job strain, and organizational commitment. A total of 165 participants including 85 ethnic majority employees and 80 ethnic minority employees were included into analyze to determine the differences between these groups. Although, ethnic minority employees have higher job strain, higher Effort-Reward Imbalance (ERI), and lower organizational commitment than that of ethnic majority employees, the results revealed that there is not a significant difference between ethnicity with respect to subjective wellbeing at workplace. Additionally, it was found that these mediators did not mediate the relationship between ethnicity and SWB except Job strain."
The Roadblocks to Creating the Perfect Human: An Examination of Transhumanism in Jeanette Winterson’s Frankissstein and Ian McEwan’s Machines Like Me,"['Meijer, J.B.']","['Hoorenman, J.E.M.']",2020-08-27T18:00:08Z,en,"['Transhumanism, McEwan, Winterson, ""Machines Like Me"", ""Frankissstein"", 2019, posthuman']",English Language and Culture,"Frankissstein (2019) and Machines Like Me (2019) are both very transhumanistic novels. They use the concept of transhumanism to make statements on the human condition, and the way transhumanism might change or abstract the human condition. Although they both speculate on a transhumanistic future, they are very relevant contemporary human life, exposing humanity’s strengths and flaws. In their engagement with transhumanist discourse, both books discuss to what extent post-humans should have human rights, by evaluating what makes one human in the first place. Ultimately both books are cautiously optimistic about humanity and transhumanism, affirming the good of humanity even while being critical of the bad."
Gepersonaliseerd leren programmeren met adaptieve intelligente tutor systemen,"['Roest, L.H.']","['Lambalgen, R.M. van']",2020-08-26T18:00:11Z,nl,[],Kunstmatige Intelligentie,
