title,authors,supervisors,date,language,keywords,program,abstract
"Vorm, tonaliteit en harmonie in de vroege pianowerken van Debussy","['Noordergraaf, S.']","['Jas, Dr. E.']",2014-07-22T17:00:29Z,nl,"['Debussy, vroege pianowerken, vorm, tonaliteit, harmonie, analyse']",Muziekwetenschap,
"De zwarte vrouw en haar stem: Nina Simone, Mahalia Jackson en de Civil Rights Movement","['Oosterhof, A.E.']","['Langenkamp, H.J.M.']",2014-07-22T17:00:30Z,nl,[],Muziekwetenschap,
We need to do our homework. De inzet van transmedia storytelling door kranten.,"['Giesbertsen, D.M.H.']","['Lamerichs, N.A.S.']",2014-07-23T17:00:48Z,nl,"['Transmedia storytelling, kranten, De Volkskrant, transmediaal nieuwsnetwerk, era of collective intelligence, transreadership']",Communicatie- en informatiewetenschappen,"Het medialandschap is de afgelopen jaren ingrijpend veranderd en is nog steeds aan voortdurende verandering onderhevig. Vooral de krant heeft moeite het hoofd boven water te houden te midden van al deze onzekerheden. Dalende papieren oplages en verdwijnende kranten zijn hiervan de betreurenswaardige gevolgen. Nieuwsconsumptie op internet lijkt echter haar stijgende lijn voort te zetten. Om in te spelen op nieuwe behoeften bij nieuwsconsumenten zetten kranten digitale kanalen in om lezers te bereiken.
	Volgens Henry Jenkins leven we in een ‘era of collective intelligence’ waarbinnen de consument zelf op zoek gaat naar informatie en hiermee een coherent verhaal vormt. Ook op het gebied van nieuws lijkt de consument steeds meer zelf het verhaal omtrent een nieuwsgebeurtenis te willen vormgeven. Volgens Deuze, Fortunati en De Luca ontstaat zo een nieuwe vorm van nieuwsconsumptie, het transreadership, waarbij de consument nieuws vergaart middels zowel traditionele kranten als mobiele en digitale kanalen.
	Transmedia storytelling, een concept van Henry Jenkins, lijkt volgens Veglis een kans te bieden aan kranten om zich te redden in de digitale wereld. Jenkins definieert transmedia storytelling als een techniek waarbij een organisatie een verhaal vertelt via verschillende mediakanalen die onafhankelijk van elkaar opereren maar wel aan elkaar verbonden zijn. Ieder medium wordt hierbij volgens mediaspecifieke eigenschappen ingezet. Moloney en Unger stellen dat transmedia storytelling ook voor informatieve doeleinden kan worden ingezet en Veglis veronderstelt de inzet van transmedia stortytelling door kranten.
	In deze scriptie wordt de bruikbaarheid van transmedia storytelling bij kranten onderzocht aan de hand van een analyse van De Volkskrant. Geanalyseerd wordt hoe De Volkskrant het concept toepast op de ongeregeldheden in Oekraïne en Kiev die eind 2013 ontstonden en nog altijd voortduren. Uit de analyse blijkt dat in het geval van de krantenwereld meer sprake lijkt te zijn van een transmediaal nieuwsnetwerk dan van transmedia storytelling."
Het gedrag van de VOS,"['Ottevanger, M.M.']","['Evers-Vermeul, J.']",2014-07-23T17:00:49Z,nl,"['schrijfkwaliteit, basisonderwijs, Tekster, richtlijnen, docentenhandleiding, leerkrachtgedrag, leerkracht-modeling, acroniem, klassikale interactie, lesobservaties,vragenlijst.']",Communicatie- en informatiewetenschappen,"Uit een onderzoek van de Nederlandse onderwijsinspectie uit 2010 blijkt dat de kwaliteit van het schrijfonderwijs in het basisonderwijs op verschillende gebieden nog tekort schiet. Om de schrijfkwaliteit in de bovenbouw van het basisonderwijs te verbeteren, is er een nieuwe lesmethode ontwikkeld. Deze lesmethode heet Tekster. In het huidige onderzoek is er getest in hoeverre de leerkrachten van groep 6 zich houden aan de richtlijnen van Tekster. Om het leerkrachtgedrag te testen, is er gekeken naar drie specifieke richtlijnen. Deze drie richtlijnen bestaan uit: het uitvoeren van leerkracht-modeling, benoemen van de stappen uit het acroniem VOS en het zorgen voor klassikale interactie. Om een duidelijk beeld te krijgen van de manier waarop de leerkrachten van groep 6 omgaan met de richtlijnen, werden negen leerkrachten geobserveerd op zeven basisscholen door het gehele land. Daarnaast kreeg elke leerkracht een vragenlijst die informatie geeft over de ervaringen met de gegeven les. Uit het huidige onderzoek komt naar voren dat de leerkrachten van groep 6 zich redelijk hebben gehouden aan de richtlijnen van de docentenhandleiding van Tekster. De leerkrachten hielden zich soms niet aan de richtlijnen, omdat ze niet precies wisten wat de richtlijnen inhielden. De leerkrachten wisten bijvoorbeeld niet de volledige betekenis van leerkracht-modeling en voerden daardoor minder vaak leerkracht-modeling uit tijdens de les. Tevens wisten de leerkrachten niet de precieze betekenis van de stappen uit het acroniem VOS. Hierdoor benoemden de leerkrachten soms niet expliciet de stappen uit het acroniem VOS tijdens de les. De leerkrachten hebben wel genoeg aandacht besteed aan klassikale interactie."
Wijsheid komt met de jaren,"['Sanders, C.']","['Nell, M.L.']",2014-07-23T17:00:47Z,nl,"['pensioen, leeftijd, opleidingsniveau, voorkennis, pensioenkennis, tekstbegrip, scenario, pensioeninformatie']",Communicatie- en informatiewetenschappen,"In dit onderzoek is aandacht besteed aan de langdurige kwestie die pensioenspaarders bezighoudt, maar waar vrij weinig motivatie voor gevonden kan worden: heb ik wel genoeg pensioen? Middels kwantitatief veldonderzoek is getracht te ontdekken welke oorzaken ten grondslag liggen aan het gebrek aan kennis bij de gemiddelde gepensioneerde-in-spe. Daarbij is voornamelijk gekeken op welke wijze voorkennis met betrekking tot pensioenen kan bijdragen aan het begrijpen en interpreteren van pensioeninformatie op Mijnpensioenoverzicht.nl. Dit onderzoek liet zien dat er een verband tussen deze factoren bestaat. Proefpersonen met veel voorkennis vertoonden een groter tekstbegrip dan proefpersonen met weinig voorkennis. Daarnaast bleken twee andere factoren van invloed te zijn: leeftijd en opleidingsniveau. Zoals eerdere onderzoeken al voorspelden beschikken mensen die de pensioengerechtigde leeftijd naderen over een bredere pensioenkennis dan hun jongere landgenoten. Ook speelt het opleidingsniveau een rol. Laagopgeleiden scoorden significant lager op pensioenkennis dan midden- en hoogopgeleiden. Een belangrijk advies voor de toekomst is dus niet zozeer de informatieverschaffing te verbeteren, maar eerder het kennisniveau op te schroeven."
Playing the Brand: Een Analyse van de Branding Potenties in Advergames,"['Kraaijkamp, J.J.H.']","['Lamerichs, N.']",2014-07-23T17:00:49Z,nl,"['branded entertainment, advergames, procedurele retorica, brand persuasion']",Communicatie- en informatiewetenschappen,"Deze paper onderzoekt de potenties van advergames als branding tool. Advergames zijn een vorm van branded entertainment waarin een of meerdere brands met de inhoud verweven zijn. De potenties van videogames zijn een onderbelicht gebied in het spectrum van branded entertainment, dat zich vooral focust op de visuele representatie van brands in entertainment. In deze paper wordt beargumenteerd dat videogames persuasieve structuren behelzen met alternatieve mogelijkheden voor branding dan televisie en films. Het paper stelt daarom voor om videogames als branding tool te benaderen vanuit de medium specifieke eigenschappen waarin het spelers de mogelijkheid biedt om een brand te ervaren. Om dit punt te maken is er een analyse uitgevoerd naar de mobiele advergame AVIATION EMPIRE. De brand achter (en in) deze game is de luchtvaartmaatschappij KLM. In de strategische game staat de speler aan het roer van de luchtvaartmaatschappij. Aan de hand van theorie van Bogost over procedurele retorica is geanalyseerd hoe de advergame bepaalde claims maakt over KLM en de luchtvaart. De narratieve laag in de game geeft daarbij een extra persuasieve dimensie om die claims te ondersteunen. De advergame opent een ruimte voor brand awareness waarin de speler een attitude kan vormen van de brand."
Het effect van geslacht en eigenwaarde op een Emotionele Stroop taak met beledigingen en complimenten,"['Dijk, D. van']","['Canestrelli, A.']",2014-07-23T17:00:45Z,nl,"['emotionele stroop, stroop, geslacht, eigenwaarde, zelfvertrouwen']",Communicatie- en informatiewetenschappen,"In dit onderzoek is het effect van eigenwaarde (self-esteem) en geslacht op een variant van de Emotionele Stroop taak met Beledigingen en Complimenten onderzocht. Bij het uitvoeren van een dergelijke taak benoemen proefpersonen de kleuren van woorden. Uit hun reactietijden blijkt vervolgens of en in hoeverre ze zich hebben laten afleiden door de emotionele waarde van de woorden, aangezien deze woorden een vertragend effect kunnen hebben. Naast een taak met Beledigingen en Complimenten voerden de proefpersonen (N=73) ook een standaard Emotionele Stroop taak met negatieve en positieve woorden uit. Zoals verwacht op basis van voorgaand onderzoek werden bij de standaard taak hogere reactietijden gevonden voor woorden met een negatieve emotionele lading. Voor de taak met Beledigingen en Complimenten werden echter geen hogere reactietijden bij beledigingen gevonden, maar wel kortere tijden bij complimenten. Er werd geen significant effect van eigenwaarde gevonden. Wel bleken vrouwen in beide taken significant sneller te reageren dan mannen. De resultaten geven aanleiding tot verder onderzoek naar Emotionele Stroop taken met beledigingen en complimenten, en naar de invloed van geslacht, eigenwaarde en verschillen tussen state en trait self-esteem."
Actief aan de slag met 'Tekster',"['Jansen, L.E.']","['Evers-Vermeul, J.']",2014-07-23T17:00:46Z,nl,"['Schrijfonderwijs, schrijfvaardigheid, leergedrag, basisonderwijs, Tekster,']",Communicatie- en informatiewetenschappen,"Het blijkt dat de schrijfvaardigheid van leerlingen in de laatste klassen van het basisonderwijs van onvoldoende kwaliteit is. Een projectteam van Universiteit Utrecht heeft een lessenserie ontwikkeld om de schrijfvaardigheid van leerlingen uit groep 6, 7 en 8 van het basisonderwijs te verbeteren. In dit onderzoek is geobserveerd in hoeverre de leerlingen actief meedoen met de lessenserie, omdat uit onderzoek in gebleken dat het leergedrag van leerlingen verbonden is aan de leerprestaties. Aan de hand van een observatieschema zijn leerlingen die de lessenserie volgen geobserveerd. Daarnaast hebben de leerlingen ook een vragenlijst ingevuld ter beoordeling van de gevolgde les om te kijken of het leergedrag samenhangt met de beoordeling van de les.  Het blijkt dat de leerlingen uit groep 6 en 7 in het laatste lesonderdeel minder actief leergedrag vertonen dan in het eerste lesonderdeel. Daarnaast vertonen de leerlingen uit groep 8 meer actief leergedrag in het laatste lesonderdeel dan de leerlingen uit groep 6 en 7. De lessen worden over het algemeen door de leerlingen uit groep 6, 7 en 8 positief beoordeeld. Leerlingen die nog veel niet-actief leergedrag vertonen vinden de les vaak niet leuk en/of vinden de opdrachten moeilijk. Ze  gaven hierbij vaak aan niet schrijven te houden of schrijven moeilijk te vinden en dat de docent niet goed uitlegde wat ze moesten doen. Om een goed beeld te krijgen van het leergedrag in relatie tot de prestaties is bestudering van de leerling-prestaties van belang."
Klootzak of Kanjer? Onderzoek naar de cognitieve verwerking van beledigingen en complimenten door middel van de emotionele Strooptaak.,"['Potters, F.M.']","['Canestrelli, A.R.']",2014-07-23T17:00:45Z,nl,['Strooptask; EmotionalStrooptask; Traitanxiety; Stateanxiety; Angst; Psychology; Communication'],Communicatie- en informatiewetenschappen,"Veel onderzoeken omtrent de emotionele Strooptaak gebruiken negatieve, neutrale en positieve woorden. In het huidige onderzoek is er gekeken of er ook een emotioneel Stroopeffect optreedt tijdens de verwerking van beledigingen en complimenten. Daarnaast is er in dit onderzoek gekeken welke invloed angst heeft op de reactiesnelheden."
The London Riots 2011: analyzing framing processes of the London riots,"['Mudde, L.']","['van der Borgh, G.J.C', 'Slooter, L.A.']",2014-07-23T17:00:48Z,en_US,"['London, riots, diagnostic framing, prognostic framing, motivational framing,']",Taal- en cultuurstudies,"This case study objective attempts to advance the understanding of the 2011 London riots by examining the diagnostic framing perspectives during the period the riots occurred. These diagnostic framing perspectives will be assessed through content analysis of articles on the London riots in five bestselling London newspapers. The diagnostic framing perspective used is inspired by Snow e.a., and is a framing	variable assessed in previous research on for instance the 2005 French riots (Snow et al. 1988; Snow et al. 2007). This research based upon Snow et al. 1988 and 2007, supports the importance of frame variation of the London riots, and will discuss the importance of 	the diagnostic framing process for the analysis of the London riots. Moreover, this thesis discusses the possible consequences of diagnostic framing for the 	prognostic and motivational frames designed to address and cope with the London 	riots in its aftermath."
