url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/62783,2018,(Bio) Molecular Spectroscopy,English,Graduate School of Sciences,['/xmlpages/page/2018-2019/zoek-docent/docent/500409'],['prof.dr. G.W. Somsen (VU) (co-ordinator)'],['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5265'],"['Objectives', 'This course deals with interactions between light and molecules as\nstudied and employed by optical spectroscopy. Goal of the course is to\nacquire a deeper knowledge of several spectroscopic principles and\ntechniques frequently applied in (bio)analytical chemistry.', 'Contents', 'The course will start with an introduction to photophysical principles\nand fundamentals of molecular spectroscopy. Basic aspects of molecular\norbitals, electronic transitions and quantummechanics will be treated.\nBasic properties of light and principal optical instrumentation will be\ndiscussed. The fundamentals, practice and applications of electronic\nspectroscopy (UV/Vis absorption, fluorescence, phosphorescence) and\nvibrational spectroscopy (infrared, Raman) will be systematically\ntreated.', 'Recommended prior knowledge', 'Basic principles of molecular orbitals, energy levels and molecular vibrations. Basic experience with absorption spectrometry.', 'Registration', 'More information about procedures and registration periods can be found at http://student.uva.nl/chem/az/item/course-registration.html', 'Teaching method', 'LectureSeminar', 'Time', 'The schedule for this course is published on DataNose.', 'Assessment and testing', 'Written examination.']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/59510,2018,20th Century Russian and Soviet History,English,College of Humanities,['/xmlpages/page/2018-2019/zoek-docent/docent/9001'],['dr. A.M. Kalinovsky (co-ordinator)'],"['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5020', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5066', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5231', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5258', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5259']","['Objectives', '', 'The skills we train are: analysis of complex historical developments and critical writing; disciplined discussion and asking good questions. In the work groups we will read original documents that allow us to go into depth with issues introduced in the lecture. Also film material will put you into the shoes of Soviet citizens and their leaders. Students will regularly write short summaries of texts and documents, and develop a well-defined individual research project culminating in a term paper. While teaching is in English (as are all class readings), you can submit your written assignments also in Dutch or German.', 'Contents', '', 'This course will introduce students to the modern history of Russia beginning from the late imperial period to the present day.  Starting with the economic transformations, political debates, and social upheavals of the late 19th century, the course will trace developments in Russian and Soviet political, cultural, economic, and social life through revolution, war, modernization, and democratization. While focused on Russia proper, the course will pay particular attention to the imperial possessions in Central Asia, the Caucasus, and the western borderlands that were reincorporated as republics within the USSR and emerged as independent states after 1991.', 'Rather than giving students a chronological history of the late Russian empire and the USSR, the lectures introduce the students to a range of themes. This will help students understand not just what happened, but how our understanding of what happened has changed in recent decades, and gain an appreciation for the way different approaches provide new insights and complement each other. Students will thus explore the Russian/Soviet 20th century as:', 'Political HistoryImperial history: Nations, Minorities, DiasporasSocial History   Cultural History and the History of Culture  Economic and Environmental History International and Global History A History of Revolution, Dissent, and Reform', '', 'In the workgroups, students will also be encouraged to engage with the historical debates by reading and to draw their own conclusions by reading primary sources.', 'Registration', 'Information about course registration can be found here.', ""If you are absent from the first class meeting without the lecturer's consent you lose your right to follow the course."", 'Contact hours', 'Course weekTeaching methodHours/week1 - 7Hoorcollege2 1 - 7Werkcollege2 8Tentamen2', 'Study materials', 'Textbook: Ronald Suny, The Soviet Experiment: Russia, the USSR, and the Successor States (2nd ed, 2010) Available at the Atheneum Bookstore.', 'Selections from the Suny book will be available on Canvas; you are strongly advised to purchase the book, as you will be able to return to it throughout your BA studies and beyond.', 'Besides your textbook reading, we will be discussing articles from scholarly journals and collections. They are there to help you understand how debates around key historical issues have developed and to see how history is written. These articles may be difficult to read at first, but it is absolutely imperative that you learn to engage such academic texts if you are going to become a serious student of history, politics, or any of the related disciplines. Your will get advice on reading such materials during the workgroup sessions.', 'You will notice a section called ""supplementary reading."" You are encouraged but not required to read these materials. If it is your week to present, however, you should have a look at the supplementary as well as required reading.', 'Primary Sources - on Canvas.', 'Students are encouraged to make full use of the web-site Seventeen Moments in Soviet History: http://soviethistory.msu.edu/', '', 'Assessment and testing', '', 'Oral participation in WG class discussions (10%)', 'Weekly essays (reading responses) to WG (40%)', 'Presentation in WG (10%)', 'Term paper (40%)', 'Oral Participation in the WG (10% of your grade)', 'Participation in class discussion will constitute 10% of your final mark. Your workgroup teacher will takes notes about your participation, in terms of both quality and quantity. To participate effectively you will need to do all of the required reading and pay attention during lectures.', 'As the WGs are designed as ""grading moments"" (toetsmomenten), participation is mandatory.', 'Short Essays (40% of your grade)', 'In preparation for the class discussions, you will be asked to write short essays (3-5 double spaced typed pages) answering ONE of the questions posted for that week. In writing your answer, you should draw on the key readings and primary sources (as well as on the lecture!), but you are also encouraged to consult the supplementary readings and materials available on the Seventeen Moments in Soviet History web-site. The essays are NOT meant to be a narrative summary, but essays that offer an answer to the question posed. They will be good practice for the term paper.', 'The essays should have a header with your name, the date, title of the course, and the subject of the week/of your response. Make sure you use the academic reference system when referencing texts (see below).']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/57967,2018,21st Century Power Shift: China’s Rise in the Global Political Economy,English,Graduate school of Social Sciences,['/xmlpages/page/2018-2019/zoek-docent/docent/501841'],['dr. J. Gruin (co-ordinator)'],['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5390'],"['Objectives', ""This course, and in particular its core task of preparing your Master's thesis will allow you to demonstrate:"", ""detailed substantive knowledge of the empirical implications of China's rise in the global political economy for other international actors, world regions, nation states or international relations more general;originality in developing and applying concepts and ideas within the research context of IR and IPE;the ability to apply your knowledge and understanding as well as problem solving abilities in \u2028a more specific topical area within the broader context of the field of study of IR (i.e. the topic of your thesis);"", '', 'The course is designed to help students develop the following skills:', ""the ability to integrate diverse knowledge and master the complexity of a larger research project as well as to formulate academically and politically relevant judgments that are sensitive to both the limitations and the ethical implications of the research; \u2028the ability to clearly communicate your conclusions as well as the knowledge and theoretical and methodological rationale underpinning these to a non-specialist academic audience in both speech and writing; \u2028the learning skills that would allow you to continue to study beyond the Master's level in a manner that is largely self-directed and autonomous; \u2028collaboration with other members in the group towards these goals."", 'Contents', ""The emergence of China as a global power is arguably the most significant development in global politics and economics of the last two decades, and one which will continue to shape its evolution and growth long into the future. This research project therefore aims at supporting students who wish to write their Master's thesis on the political and economic dynamics of China’s rise and the implications of this process for both itself and other actors in the global political economy."", 'Although China’s significance in the world economy is now largely undisputed, relatively little is known about the determinants and making of China’s foreign economic policy, and about how this is shaping the global politics of capitalism in the 21st century world economy. The deep uncertainty and flux currently concerning leadership in global economic governance and the shifting locus of global economic power highlights the\xa0 importance of addressing questions such as:', ""Does China represent a distinctive model of capitalism and political economy from that underpinning the ‘Western liberal order’?What explains China’s changing involvement and engagement with institutions of global\xa0 governance?How does China's increasing transnational economic engagement and diplomacy affect the domestic politics or the external behaviour of other states and actors?"", '', ""These general questions lead to a number of topics such as (but of course not limited to) the dynamics of US-China trade relations, the political consequences of the Belt and Road Initiative, the growth and influence of China’s fintech, artifical intelligence, and cybersecurity sectors, the impact of Chinese outbound investment on European and global labour and environmental standards, the rise of the Chinese Renminbi in the international monetary system, China's influence upon developmental models and trajectories across the Global South, and the emergence of new financial institutions such as the Asian Infrastructure Investment Bank (AIIB)."", 'Registration', 'By submitting the registration form before Wednesday 28 November 2018 (midnight). The form will be sent to your student email account after the Thesis Market on Wednesday 21 November 2018.', 'Teaching method', '', 'In the first third of the semester, seminar meetings will be designed to provide the necessary background for working on the thesis. Each seminar will contain both a substantive discussion of specific topics and issues, and an element that focuses on relevant social science research methods. While studying and discussing this background, students should move towards identifying the specific topic of their thesis in cooperation with the instructor. At this stage, seminar meetings will be interactive but led by the instructor and incorporating lecture elements, and group discussion and exercises. Issues of research design and research management will be illustrated on the base of your work in progress.', 'The second two-thirds of the semester will largely be devoted to exchanging the information and experiences gained from work on the theses as well as to guidance in the process of research and writing. Seminar meetings will then take the form of short presentations by the participants, feedback, and discussion. Participants will additionally meet one-on-one with the instructor to discuss the more specific aspects of their individual thesis work.', 'Contact hours', 'Course weekTeaching methodHours/week6 - 26Werkcollege3', 'Min/max participants', 'Max. 10 students.', 'Assessment and testing', 'Please see the thesis manual (on Canvas).']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/60275,2018,"3000 jaar Hebreeuws: taal, proza, poëzie 1",Nederlands,College of Humanities,['/xmlpages/page/2018-2019/zoek-docent/docent/4845'],['mw. dr. T.A.M. Smidt van Gelder-Fontaine (coördinator)'],['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5029'],"['Leerdoelen', '', 'Deze module biedt een systematische verdieping van je kennis van de Hebreeuwse taal en literatuur in hun brede historische en culturele context. Na het volgen van de colleges:', 'heb je de grammaticale kennis uit de modules Taalvaardigheid Modern Hebreeuws 1-4 verdiept en beschik je over enige kennis en beheersing van de syntaxis van het Israëlisch Hebreeuws;kun je eenvoudige modern-Hebreeuwse teksten lezen;heb je inzicht in de maatschappelijke en culturele context van joodse literatuur door de eeuwen heen, met aandacht voor continuïiteit en verandering, autonomie en wisselwerking;heb je inzicht in de verschillende gedaanten van Hebreeuwse poëzie (genre, medium, performance, auteur en publiek) van Bijbel tot heden;heb je geleerd methoden en technieken uit de literatuurwetenschap toe te passen bij de analyse van Hebreeuwse teksten.', '', 'Inhoud', '', 'Deze module combineert actieve taalvaardigheidstraining met literatuuranalyse en geschiedenis. Eenmaal per week werk je aan de hand van oefeningen en korte schrijfopdrachten aan je Hebreeuwse fluency, met nadruk op de moderne syntaxis. Door daarnaast bewerkte literaire teksten te lezen vergroot je je leesvaardigheid en breid je je woordenschat uit. In het tweede wekelijkse college wordt de Hebreeuwse poëzie chronologisch getackeld aan de hand van thema’s als literaire smaak, canon en cultuur-transfer, auteur en persona, en intertekstualiteit.\xa0Een belangrijke constante daarbij is de setting (de Tempel, de synagoge, de middeleeuwse hoven en ghetto’s, de studeerkamer, de straat) en daarmee de ‘medialiteit’ en het beoogde publiek van elk gedicht. En passant komen verschillende andere onderwerpen aan bod, zoals de verhouding tussen religieuze en wereldlijke genres, de verbeelding van natuur, man-vrouw verhoudingen en humor.', 'Verplichte voorkennis', 'Taalvaardigheid 4: Modern Hebreeuws (of equivalente kennis).', 'Aanmelden', 'Informatie over de vakaanmelding en de vakaanmeldperiodes vind je hier.', '', 'Werkvorm', '', 'Werkcollege, 2 x 2 uur per week.', 'Studiemateriaal', 'De literatuurlijst, teksten, oefeningen en secundaire literatuur worden uitgereikt op het eerste college en/of verspreid via Canvas.De student moet het woordenboek: Alkalay, Hebrew-Englsh Dictionary hebben aangeschaft VOOR het begin van de colleges.', 'Toetsing en toetsdata', 'Actieve deelname, voorwaarde voor toelating tot overige toetsing /\xa0AVV\xa0/ week 1-7Schriftelijk tentamen Israëlisch Hebreeuws / 66,6% / week 8Proefanalyse gedicht / 33,3% / week 7Herkansing: schriftelijk tentamen over beide onderdelen', 'Opmerkingen', '', 'De voertalen zijn Nederlands en Hebreeuws.']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/60277,2018,"3000 jaar Hebreeuws: taal, proza, poëzie 2",Nederlands,College of Humanities,['/xmlpages/page/2018-2019/zoek-docent/docent/4845'],['mw. dr. T.A.M. Smidt van Gelder-Fontaine (coördinator)'],['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5029'],"['Leerdoelen', 'Deze module is het vervolg op 3000 jaar Hebreeuws: taal, proza, poëzie 1 en beoogt een verdere verdieping van je kennis van de Hebreeuwse taal en literatuur in hun brede historische en culturele context. Na het volgen van de colleges:', 'beheers je modern Hebreeuws op B2 niveau en beschik je over grondige kennis en actieve beheersing van de syntaxis van het Israëlisch Hebreeuws;kun je gemiddeld moeilijke modern-Hebreeuwse teksten lezen;heb je inzicht in de maatschappelijke en culturele context van joodse literatuur door de eeuwen heen, met aandacht voor continuïiteit en verandering, autonomie en wisselwerking;heb je inzicht in de verschillende gedaanten van Hebreeuwse poëzie (genre, medium, performance, auteur en publiek) van Bijbel tot heden;kun je methoden en technieken uit de literatuurwetenschap toepassen bij de analyse van Hebreeuwse teksten.', 'Inhoud', 'Deze module combineert actieve taalvaardigheidstraining met literatuuranalyse en geschiedenis. Eenmaal per week werk je aan de hand van oefeningen en korte schrijfopdrachten aan je Hebreeuwse fluency, met nadruk op de moderne syntaxis. Door daarnaast bewerkte literaire teksten te lezen vergroot je je leesvaardigheid en breid je je woordenschat uit. In het tweede wekelijkse college wordt de Hebreeuwse poëzie chronologisch getackeld aan de hand van thema’s als literaire smaak, canon en cultuur-transfer, auteur en persona, en intertekstualiteit.\xa0Een belangrijke constante daarbij is de setting (de Tempel, de synagoge, de middeleeuwse hoven en ghetto’s, de studeerkamer, de straat) en daarmee de ‘medialiteit’ en het beoogde publiek van elk gedicht. En passant komen verschillende andere onderwerpen aan bod, zoals de verhouding tussen religieuze en wereldlijke genres, de verbeelding van natuur, man-vrouw verhoudingen en humor.', 'Verplichte voorkennis', '3000 jaar Hebreeuws: taal, proza en poëzie 1 (of equivalente kennis)', 'Aanmelden', 'Informatie over de vakaanmelding en de vakaanmeldperiodes vind je hier.', '', 'Werkvorm', '', 'Werkcollege, 2 x 2 uur per week', 'Studiemateriaal', 'De literatuurlijst, teksten, oefeningen en secundaire literatuur worden uitgereikt op het eerste college en/of verspreid via Canvas.', 'Toetsing en toetsdata', 'Actieve deelname, voorwaarde voor toelating tot overige toetsing / AVV/\xa0\xa0week 1-7Schriftelijk tentamen Israëlisch Hebreeuws / 66,6% / week 8Presentatie met paper / 33,3% / week 7Herkansing: schriftelijk tentamen over beide onderdelen / 100% / blok 3, week 3', '', 'Zie voor toetsdata het rooster op rooster.uva.nl.', 'Opmerkingen', '', 'Voertalen tijdens het college zijn Nederlands en Hebreeuws.']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/59570,2018,A Cultural History of the Ancient World 1: The Near East and the Greek World,English,College of Humanities,"['/xmlpages/page/2018-2019/zoek-docent/docent/510015', '/xmlpages/page/2018-2019/zoek-docent/docent/9787', '/xmlpages/page/2018-2019/zoek-docent/docent/6361']","['dr. R. de Boer', 'prof. dr. J.P. Crielaard (co-ordinator)', 'prof. dr. V.V. Stissi']","['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4986', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4987', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4989', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5065', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5231']","['Objectives', 'After completing this course you', 'have a basic knowledge and understanding of the main cultural and historical developments in the Near East and Mediterranean between ca. 4000 and 300 BCare able to place these developments in time and spacehave a firm grasp of the chronological framework of this periodknow and can apply the essential terms, notions, concepts and stylistic characteristics current in contemporary scholarship in this fieldhave experience in tackling cultural-historical problems from an interdisciplinary angle, using archaeological, textual and art historical sources.', 'Contents', '', 'This course offers you an overview of the major historical and cultural developments in the Mediterranean and the Near East between ca. 4000 and 300 BC. Recurring themes are the emergence and development of states and political systems, cultural identity and interconnectivity. Two aspects are particularly important: how developments in different parts of the Mediterranean and Near East were interrelated, and the interplay between material culture and mental concepts in these developments. Next to the lectures, you work on assignments for the weekly seminars that help you to further explore specific topics, to relate theory to practice, and to work with written sources (in translation) and original (archaeological) materials from the collection of the Allard Pierson Museum.', 'Registration', 'Information about course registration can be found here.', 'Teaching method', 'Lectures (2 x 2 hrs/w) and seminars (1 x 2 hrs/w).', 'Contact hours', 'Course weekTeaching methodHours/week1 - 7Hoorcollege4 1 - 7Werkgroep2 4Tentamen3 8Tentamen3', 'Study materials', 'L. de Blois & R.J. van der Spek, An Introduction to the Ancient World, London & New York: Routledge, 2008.J. M. Barringer, The Art and Archaeology of Ancient Greece, Cambridge: Cambridge University Press, 2014.', 'Assessment and testing', 'Written exams (75%) and assignments during the tutorials (25%).', 'Remarks', 'Target audience: First-year ACASA students of Classics, Archeology, and Ancient Studies.', 'This course can also be followed as an elective, as part of a minor or of exchange program.']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/59572,2018,"A Cultural History of the Ancient World 2: The Hellenistic World, Italy and Rome",English,College of Humanities,"['/xmlpages/page/2018-2019/zoek-docent/docent/500414', '/xmlpages/page/2018-2019/zoek-docent/docent/3650']","['dr. J.J. Flinterman', 'mw. prof. dr. M. Gnade (co-ordinator)']","['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4986', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4987', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4989', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5065', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5231']","['Objectives', 'Students who have completed this course:', 'have a basic knowledge and understanding of the main cultural and historical developments in Italy and the wider Mediterranean world in the period between ca. 1100 BC and AD 400;are able to place these developments in time and space;have a firm grasp of the chronological framework of this period;know and can apply the essential terms, notions, concepts and stylistic characteristics current in contemporary scholarship in this field;have experience in tackling cultural-historical problems from an interdisciplinary angle, using archaeological, textual and art historical sources.', 'Contents', '', 'This course offers you an overview of the major historical and cultural developments in Italy between ca. 1100 BC and AD 400, focusing on Etruscan and Roman history and culture. Recurring themes are the emergence and development of states and political systems, in particular the Etruscan city-states, the Roman republic and the Roman empire, considered in connection with developments in the wider Mediterranean world. Two aspects are particularly important: how developments in different parts of the Mediterranean were interrelated, and the interplay between material culture and mental concepts in these developments. Next to the lectures, you work on assignments that help you to further explore specific topics, to relate theory to practice, and to work with written sources (in translation) and original materials from the collection of the Allard Pierson Museum.', 'Registration', 'Information about course registration can be found here.', 'Teaching method', 'Lectures twice a week (2 x 2 hrs/w); seminar once a week (2 hrs/w).', 'Contact hours', 'Course weekTeaching methodHours/week1 - 7Hoorcollege4 1 - 7Werkgroep2 3Tentamen2 8Tentamen3', 'Study materials', '', 'De Blois, Van der Spek. An Introduction to the Ancient World, 3rd edition (in press). Steven L. Tuck, A History of Roman Art, (Wiley Blackwell), Oxford .selection of articles provided in pdf.', '', 'Assessment and testing', 'Individual or group assignments in weekly seminars (25%). Midterm exam in week 3 (30%); final exam in week 8 (35%). To pass the exams, a minimum of [55] points for each is required.', 'Remarks', 'Target audience: First-year ACASA students of Classics, Archeology, and Ancient Studies.', 'This course can also be followed as an elective, as part of a minor or of exchange program.']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/65699,2018,A Cultural History of the Ancient World 3: Beyond Antiquity,English,College of Humanities,"['/xmlpages/page/2018-2019/zoek-docent/docent/502365', '/xmlpages/page/2018-2019/zoek-docent/docent/6763']","['dr. M. Icks (co-ordinator)', 'dr. D. Rijser']","['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/4989', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5065', '/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5231']","['Objectives', '', 'Getting acquainted with the content, contexts, causes and functions of cultural history from the age of Constantine to the present from the perspective of the reception of antiquity;Being able to reproduce an overview of the most important characteristics of post-classical cultural periods;Being able to broadly reproduce chronology; to distinguish between various genres/disciplines; to contextualize aspects of post-classical cultural history globally;Being able to indicate how the thematic fields selected for this module have developed through the course of history.', '', 'Contents', 'In this module, we will follow two tracks simultaneously. On the one hand, the cultural history of the West will be thematized on the basis of standard periodization (i.e. Late Antiquity, Early and High Middle Ages, Renaissance, 17th/18th century, Enlightenment and Romanticism, 19th and 20th century), specifically from the perspective of the reception of antiquity. On the other hand, a number of thematic sessions will explore specific topics from a diachronic perspective. In general, these will be discussed using a case study in which various elements play a role: texts as well as material sources (e.g. visual art, architecture). Special attention will be devoted to cultural contacts (East-West) and the conceptualization of various aspects (for instance linked to politics and religion).', 'Registration', 'Information about course registration can be found here.', 'Teaching method', 'Classes: 3 x 2 hrs/w.', 'Two lectures and one tutorial each week.', 'There will be two excursions: one to Dam Palace and the New Church, the other to the Rijksmuseum (to compensate, four tutorials will be cancelled).', 'Contact hours', 'Course weekTeaching methodHours/week1 - 8Hoorcollege2 1 - 8Werkcollege4 9Tentamen2', 'Study materials', 'Grafton, Most, Settis [edd.], The Classical Tradition (obligatory, ca. 30 euros)Various selected book chapters, articles and primary sources', 'Assessment and testing', '', 'A written exam (50 %)A group-based paper (50 %)', '', 'Remarks', 'Target audience: first year students in -->\n\t\t\tBachelor Oudheidwetenschappen .', 'Also accessible as an elective for other students', 'Students are expected to be in possession of a museum card.\xa0This course is part of a joint programme by the Vrije Universiteit Amsterdam (VU) and the University of Amsterdam (UvA). It is taught at an UvA location. For the course schedule see https://rooster.uva.nl/', '', '']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/58028,2018,A global crisis of democracies? Change and continuity in 21st century politics.,English,Graduate school of Social Sciences,"['/xmlpages/page/2018-2019/zoek-docent/docent/3380', '/xmlpages/page/2018-2019/zoek-docent/docent/8980']","['prof.dr. W. (Wouter) van der Brug', 'dr. A. (Armèn) Hakhverdian (co-ordinator)']",['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5390'],"['Objectives', '', '1. Students that have completed the research project successfully, have deepened their understanding of the central debates on the ways national and global politics is shaped by globalization and the economic crisis, especially in the shape of new issues, actors, and ideologies.', '2. After completion of the research project, students will be able to formulate a feasible research question (and related sub-questions), and indicate its theoretical and societal relevance.', '3. Following, students will be able to provide adequate definitions of central concepts as well as a clear explanation of the method they have employed.', '4. Student will also be able to carry out their research independently, and acquire the academic writing skills that allows them to present their results in a precise and comprehensive way.', 'Contents', '', 'All over the world politics is undergoing tumultuous change. British voters’ choice for Brexit was a profound shock for political elites all across Europe. Donald Trump might or might not reshape the world order. A set of emerging fault lines is (allegedly) changing the nature of politics, pitting nationalists against cosmopolitans, the young against the old, regions against the center, the ‘winners’ against the ‘losers’, immigrants against ‘natives’, illiberal democracies against liberal ones, trade against protectionism. Everywhere, citizens are making their voices heard in old and new ways, raising new issues, and voting for and founding new parties. How do these patterns of crisis and realignment reshape politics?', 'The overarching theme of this project is the way in which globalization and the economic crisis have affected, and keep affecting, national and global politics in a broad sense. We put extra emphasis on the rise of new issues, parties, actors, and movements, and how citizens cope with this. At the same time, we also investigate whether phenomena are as new as they sometimes seem.', 'This project thus facilitates students with interest in topics related to party behavior, populism, inequality, revolutions, emotions, voting behavior, welfare state politics, Euroscepticism, and other subjects connected to the theme of this course.', 'In this course students will write a thesis and will actively participate in class, which includes completing assignments and delivering several presentations. There will be about 8 substantive meeting for topical inspiration and exchange. After that students choose a research question and work independently with one-to-one meetings with the lecturer.', 'Registration', 'By submitting the registration form before Wednesday 28 November 2018 (midnight). The form will be sent to your student email account after the Thesis Market on Wednesday 21 November 2018.', 'Contact hours', 'Course weekTeaching methodHours/week1 - 21Werkcollege3', 'Assessment and testing', 'MA thesis. Please see the thesis manual at:\xa0http://student.uva.nl/mpolsc/az/item/thesis-crg-pol.html?f=thesis.', 'The final deadline for handing in your thesis is Friday 21 June 2018.']"
https://studiegids.uva.nl/xmlpages/page/2018-2019/zoek-vak/vak/63954,2018,A History of Modern Israel,English,Graduate School of Humanities,['/xmlpages/page/2018-2019/zoek-docent/docent/502256'],['prof. dr. B.T. Wallet (co-ordinator)'],['/xmlpages/page/2018-2019/zoek-opleiding/opleiding/5266'],"['Objectives', '', 'To gain a broad overview of modern Israeli history and society from various perspectives: history, law, religion, politics and sociology; with specific attention to ethnic, social and religious diversity, (dis)continuities with preceding Ottoman and British periods, and entanglements with the Middle East and the West. The student, moreover, will be able to distinguish various narratives on the State of Israel, both ‘official’ ones and ‘from below’.', 'Contents', '', 'The course will entail a study into historical periodization, with a discussion of the evolving meaning and practice of Zionism(s). This means that the following topics will be dealt with: the role of Zionism in building the Jewish state, social stratification of Israel, ethnic framework of the Israeli population, religious and secular groupings, migration and diaspora, role and status of the army in Israeli society, the centrality of Hebrew and Hebrew culture, its position between the Middle East and the Western world.', 'Registration', 'Information about course registration can be found here.', '', 'Teaching method', 'Weekly work group meetings with reading seminars, 4 hours per week.', '', '', 'Study materials', 'Bibliography will be posted on Canvas.', '', '', 'Assessment and testing', 'Presentation of articles in each lesson / 15%Paper (5000 words) / 85%One does not have to pass (5,5) all the parts and may use the grades of the two different parts for compensation.Subjects for papers will be discussed in the first lesson.Paper should be digitally submitted through Canvas and in hardcopy.', '', '', 'Remarks', '', 'Language spoken: English or (in case only Dutch speaking students attend) Dutch.']"
